# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1785194715035,Dash,Coolant1,86.0
1785194715035,Dash,Coolant2,n/s
1785194715035,Dash,Battery,14.025
1785194715035,Dash,Intake,45.0
1785194715035,Dash,Ambient,n/s
1785194715035,Dash,Load,34.90196078431372
1785194715035,Dash,Throttle,14.117647058823529
1785194715035,Dash,STFT,-5.46875
1785194715035,Dash,LTFT,n/s
1785194715035,Dash,MAF,2.93
1785194715035,Dash,MAP,35.0
1785194715035,Dash,Timing,10.0
1785194715035,Dash,FuelLoop,CLOSED LOOP
1785194715035,Dash,DTCs,0
1785194715035,Dash,HealthPct,100
1785194716687,Dash,RPM,692.0
1785194716687,Dash,Speed,0.0
1785194716687,Dash,Gear,n/s
1785194716687,Dash,GearSource,NONE
1785194716687,Dash,Coolant1,86.0
1785194716687,Dash,Coolant2,n/s
1785194716687,Dash,Battery,14.1
1785194716687,Dash,Intake,46.0
1785194716687,Dash,Ambient,n/s
1785194716687,Dash,Load,33.333333333333336
1785194716687,Dash,Throttle,14.117647058823529
1785194716687,Dash,STFT,-5.46875
1785194716687,Dash,LTFT,n/s
1785194716687,Dash,MAF,3.08
1785194716687,Dash,MAP,35.0
1785194716687,Dash,Timing,10.0
1785194716687,Dash,FuelLoop,CLOSED LOOP
1785194716687,Dash,DTCs,0
1785194716687,Dash,HealthPct,97
1785194718183,Dash,RPM,710.0
1785194718183,Dash,Speed,0.0
1785194718183,Dash,Gear,n/s
1785194718183,Dash,GearSource,NONE
1785194718183,Dash,Coolant1,87.0
1785194718183,Dash,Coolant2,n/s
1785194718183,Dash,Battery,14.125
1785194718183,Dash,Intake,46.0
1785194718183,Dash,Ambient,n/s
1785194718183,Dash,Load,31.764705882352942
1785194718183,Dash,Throttle,14.117647058823529
1785194718183,Dash,STFT,-5.46875
1785194718183,Dash,LTFT,n/s
1785194718183,Dash,MAF,2.87
1785194718183,Dash,MAP,35.0
1785194718183,Dash,Timing,7.5
1785194718183,Dash,FuelLoop,CLOSED LOOP
1785194718183,Dash,DTCs,0
1785194718183,Dash,HealthPct,97
1785194719915,Dash,RPM,713.0
1785194719915,Dash,Speed,0.0
1785194719915,Dash,Gear,n/s
1785194719915,Dash,GearSource,NONE
1785194719915,Dash,Coolant1,87.0
1785194719915,Dash,Coolant2,n/s
1785194719915,Dash,Battery,14.0
1785194719915,Dash,Intake,46.0
1785194719915,Dash,Ambient,n/s
1785194719915,Dash,Load,34.90196078431372
1785194719915,Dash,Throttle,14.117647058823529
1785194719915,Dash,STFT,-5.46875
1785194719915,Dash,LTFT,n/s
1785194719915,Dash,MAF,3.05
1785194719915,Dash,MAP,35.0
1785194719915,Dash,Timing,10.0
1785194719915,Dash,FuelLoop,CLOSED LOOP
1785194719915,Dash,DTCs,0
1785194719915,Dash,HealthPct,93
1785194721520,Dash,RPM,701.0
1785194721520,Dash,Speed,0.0
1785194721520,Dash,Gear,n/s
1785194721520,Dash,GearSource,NONE
1785194721520,Dash,Coolant1,87.0
1785194721520,Dash,Coolant2,n/s
1785194721520,Dash,Battery,13.75
1785194721520,Dash,Intake,46.0
1785194721520,Dash,Ambient,n/s
1785194721520,Dash,Load,32.15686274509804
1785194721520,Dash,Throttle,14.901960784313726
1785194721520,Dash,STFT,-4.6875
1785194721520,Dash,LTFT,n/s
1785194721520,Dash,MAF,4.08
1785194721520,Dash,MAP,44.0
1785194721520,Dash,Timing,10.0
1785194721520,Dash,FuelLoop,CLOSED LOOP
1785194721520,Dash,DTCs,0
1785194721520,Dash,HealthPct,97
1785194723006,Dash,RPM,726.0
1785194723006,Dash,Speed,0.0
1785194723006,Dash,Gear,n/s
1785194723006,Dash,GearSource,NONE
1785194723006,Dash,Coolant1,87.0
1785194723006,Dash,Coolant2,n/s
1785194723006,Dash,Battery,14.05
1785194723006,Dash,Intake,46.0
1785194723006,Dash,Ambient,n/s
1785194723006,Dash,Load,48.23529411764706
1785194723006,Dash,Throttle,14.901960784313726
1785194723006,Dash,STFT,-3.125
1785194723006,Dash,LTFT,n/s
1785194723006,Dash,MAF,3.75
1785194723006,Dash,MAP,45.0
1785194723006,Dash,Timing,4.0
1785194723006,Dash,FuelLoop,CLOSED LOOP
1785194723006,Dash,DTCs,0
1785194723006,Dash,HealthPct,97
1785194724503,Dash,RPM,714.0
1785194724503,Dash,Speed,0.0
1785194724503,Dash,Gear,n/s
1785194724503,Dash,GearSource,NONE
1785194724503,Dash,Coolant1,87.0
1785194724503,Dash,Coolant2,n/s
1785194724503,Dash,Battery,14.125
1785194724503,Dash,Intake,46.0
1785194724503,Dash,Ambient,n/s
1785194724503,Dash,Load,41.568627450980394
1785194724503,Dash,Throttle,14.901960784313726
1785194724503,Dash,STFT,-3.90625
1785194724503,Dash,LTFT,n/s
1785194724503,Dash,MAF,3.89
1785194724503,Dash,MAP,45.0
1785194724503,Dash,Timing,7.5
1785194724503,Dash,FuelLoop,CLOSED LOOP
1785194724503,Dash,DTCs,0
1785194724503,Dash,HealthPct,97
1785194725897,Dash,RPM,709.0
1785194725897,Dash,Speed,0.0
1785194725897,Dash,Gear,n/s
1785194725897,Dash,GearSource,NONE
1785194725897,Dash,Coolant1,87.0
1785194725897,Dash,Coolant2,n/s
1785194725897,Dash,Battery,14.2
1785194725897,Dash,Intake,46.0
1785194725897,Dash,Ambient,n/s
1785194725897,Dash,Load,41.96078431372549
1785194725897,Dash,Throttle,14.901960784313726
1785194725897,Dash,STFT,-3.90625
1785194725897,Dash,LTFT,n/s
1785194725897,Dash,MAF,3.64
1785194725897,Dash,MAP,45.0
1785194725897,Dash,Timing,6.0
1785194725897,Dash,FuelLoop,CLOSED LOOP
1785194725897,Dash,DTCs,0
1785194725897,Dash,HealthPct,97
1785194727406,Dash,RPM,709.0
1785194727406,Dash,Speed,0.0
1785194727406,Dash,Gear,n/s
1785194727406,Dash,GearSource,NONE
1785194727406,Dash,Coolant1,87.0
1785194727406,Dash,Coolant2,n/s
1785194727406,Dash,Battery,14.1
1785194727406,Dash,Intake,47.0
1785194727406,Dash,Ambient,n/s
1785194727406,Dash,Load,41.96078431372549
1785194727406,Dash,Throttle,14.901960784313726
1785194727406,Dash,STFT,-3.90625
1785194727406,Dash,LTFT,n/s
1785194727406,Dash,MAF,3.78
1785194727406,Dash,MAP,45.0
1785194727406,Dash,Timing,8.0
1785194727406,Dash,FuelLoop,CLOSED LOOP
1785194727406,Dash,DTCs,0
1785194727406,Dash,HealthPct,97
1785194728747,Dash,RPM,766.0
1785194728747,Dash,Speed,0.0
1785194728747,Dash,Gear,n/s
1785194728747,Dash,GearSource,NONE
1785194728747,Dash,Coolant1,88.0
1785194728747,Dash,Coolant2,n/s
1785194728747,Dash,Battery,14.125
1785194728747,Dash,Intake,47.0
1785194728747,Dash,Ambient,n/s
1785194728747,Dash,Load,33.72549019607843
1785194728747,Dash,Throttle,14.117647058823529
1785194728747,Dash,STFT,-6.25
1785194728747,Dash,LTFT,n/s
1785194728747,Dash,MAF,2.9
1785194728747,Dash,MAP,35.0
1785194728747,Dash,Timing,8.5
1785194728747,Dash,FuelLoop,CLOSED LOOP
1785194728747,Dash,DTCs,0
1785194728747,Dash,HealthPct,97
1785194730342,Dash,RPM,706.0
1785194730342,Dash,Speed,0.0
1785194730342,Dash,Gear,n/s
1785194730342,Dash,GearSource,NONE
1785194730342,Dash,Coolant1,88.0
1785194730342,Dash,Coolant2,n/s
1785194730342,Dash,Battery,14.025
1785194730342,Dash,Intake,47.0
1785194730342,Dash,Ambient,n/s
1785194730342,Dash,Load,35.294117647058826
1785194730342,Dash,Throttle,14.117647058823529
1785194730342,Dash,STFT,-6.25
1785194730342,Dash,LTFT,n/s
1785194730342,Dash,MAF,3.05
1785194730342,Dash,MAP,36.0
1785194730342,Dash,Timing,8.5
1785194730342,Dash,FuelLoop,CLOSED LOOP
1785194730342,Dash,DTCs,0
1785194730342,Dash,HealthPct,93
1785194732016,Dash,RPM,700.0
1785194732016,Dash,Speed,0.0
1785194732016,Dash,Gear,n/s
1785194732016,Dash,GearSource,NONE
1785194732016,Dash,Coolant1,88.0
1785194732016,Dash,Coolant2,n/s
1785194732016,Dash,Battery,14.125
1785194732016,Dash,Intake,47.0
1785194732016,Dash,Ambient,n/s
1785194732016,Dash,Load,33.72549019607843
1785194732016,Dash,Throttle,14.117647058823529
1785194732016,Dash,STFT,-6.25
1785194732016,Dash,LTFT,n/s
1785194732016,Dash,MAF,2.99
1785194732016,Dash,MAP,35.0
1785194732016,Dash,Timing,10.0
1785194732016,Dash,FuelLoop,CLOSED LOOP
1785194732016,Dash,DTCs,0
1785194732016,Dash,HealthPct,93
1785194733596,Dash,RPM,716.0
1785194733596,Dash,Speed,0.0
1785194733596,Dash,Gear,n/s
1785194733596,Dash,GearSource,NONE
1785194733596,Dash,Coolant1,88.0
1785194733596,Dash,Coolant2,n/s
1785194733596,Dash,Battery,14.075
1785194733596,Dash,Intake,47.0
1785194733596,Dash,Ambient,n/s
1785194733596,Dash,Load,32.94117647058823
1785194733596,Dash,Throttle,14.117647058823529
1785194733596,Dash,STFT,-6.25
1785194733596,Dash,LTFT,n/s
1785194733596,Dash,MAF,2.99
1785194733596,Dash,MAP,35.0
1785194733596,Dash,Timing,8.0
1785194733596,Dash,FuelLoop,CLOSED LOOP
1785194733596,Dash,DTCs,0
1785194733596,Dash,HealthPct,93
1785194734954,Dash,RPM,715.0
1785194734954,Dash,Speed,0.0
1785194734954,Dash,Gear,n/s
1785194734954,Dash,GearSource,NONE
1785194734954,Dash,Coolant1,88.0
1785194734954,Dash,Coolant2,n/s
1785194734954,Dash,Battery,13.95
1785194734954,Dash,Intake,47.0
1785194734954,Dash,Ambient,n/s
1785194734954,Dash,Load,32.549019607843135
1785194734954,Dash,Throttle,15.294117647058824
1785194734954,Dash,STFT,-6.25
1785194734954,Dash,LTFT,n/s
1785194734954,Dash,MAF,3.97
1785194734954,Dash,MAP,45.0
1785194734954,Dash,Timing,12.5
1785194734954,Dash,FuelLoop,CLOSED LOOP
1785194734954,Dash,DTCs,0
1785194734954,Dash,HealthPct,93
1785194737006,Dash,RPM,722.0
1785194737006,Dash,Speed,0.0
1785194737006,Dash,Gear,n/s
1785194737006,Dash,GearSource,NONE
1785194737006,Dash,Coolant1,88.0
1785194737006,Dash,Coolant2,n/s
1785194737006,Dash,Battery,14.1
1785194737006,Dash,Intake,47.0
1785194737006,Dash,Ambient,n/s
1785194737006,Dash,Load,43.92156862745098
1785194737006,Dash,Throttle,14.901960784313726
1785194737006,Dash,STFT,-4.6875
1785194737006,Dash,LTFT,n/s
1785194737006,Dash,MAF,3.86
1785194737006,Dash,MAP,45.0
1785194737006,Dash,Timing,8.0
1785194737006,Dash,FuelLoop,CLOSED LOOP
1785194737006,Dash,DTCs,0
1785194737006,Dash,HealthPct,93
1785194738342,Dash,RPM,707.0
1785194738342,Dash,Speed,0.0
1785194738342,Dash,Gear,n/s
1785194738342,Dash,GearSource,NONE
1785194738342,Dash,Coolant1,88.0
1785194738342,Dash,Coolant2,n/s
1785194738342,Dash,Battery,14.1
1785194738342,Dash,Intake,48.0
1785194738342,Dash,Ambient,n/s
1785194738342,Dash,Load,41.96078431372549
1785194738342,Dash,Throttle,14.901960784313726
1785194738342,Dash,STFT,-4.6875
1785194738342,Dash,LTFT,n/s
1785194738342,Dash,MAF,3.78
1785194738342,Dash,MAP,45.0
1785194738342,Dash,Timing,7.5
1785194738342,Dash,FuelLoop,CLOSED LOOP
1785194738342,Dash,DTCs,0
1785194738342,Dash,HealthPct,93
1785194739745,Dash,RPM,712.0
1785194739745,Dash,Speed,0.0
1785194739745,Dash,Gear,n/s
1785194739745,Dash,GearSource,NONE
1785194739745,Dash,Coolant1,88.0
1785194739745,Dash,Coolant2,n/s
1785194739745,Dash,Battery,14.2
1785194739745,Dash,Intake,48.0
1785194739745,Dash,Ambient,n/s
1785194739745,Dash,Load,42.35294117647059
1785194739745,Dash,Throttle,14.901960784313726
1785194739745,Dash,STFT,-4.6875
1785194739745,Dash,LTFT,n/s
1785194739745,Dash,MAF,3.68
1785194739745,Dash,MAP,45.0
1785194739745,Dash,Timing,7.0
1785194739745,Dash,FuelLoop,CLOSED LOOP
1785194739745,Dash,DTCs,0
1785194739745,Dash,HealthPct,93
1785194741369,Dash,RPM,712.0
1785194741369,Dash,Speed,0.0
1785194741369,Dash,Gear,n/s
1785194741369,Dash,GearSource,NONE
1785194741369,Dash,Coolant1,88.0
1785194741369,Dash,Coolant2,n/s
1785194741369,Dash,Battery,14.125
1785194741369,Dash,Intake,48.0
1785194741369,Dash,Ambient,n/s
1785194741369,Dash,Load,41.1764705882353
1785194741369,Dash,Throttle,14.117647058823529
1785194741369,Dash,STFT,-4.6875
1785194741369,Dash,LTFT,n/s
1785194741369,Dash,MAF,2.87
1785194741369,Dash,MAP,38.0
1785194741369,Dash,Timing,8.5
1785194741369,Dash,FuelLoop,CLOSED LOOP
1785194741369,Dash,DTCs,0
1785194741369,Dash,HealthPct,97
1785194743009,Dash,RPM,707.0
1785194743009,Dash,Speed,0.0
1785194743009,Dash,Gear,n/s
1785194743009,Dash,GearSource,NONE
1785194743009,Dash,Coolant1,88.0
1785194743009,Dash,Coolant2,n/s
1785194743009,Dash,Battery,14.1
1785194743009,Dash,Intake,48.0
1785194743009,Dash,Ambient,n/s
1785194743009,Dash,Load,32.549019607843135
1785194743009,Dash,Throttle,14.117647058823529
1785194743009,Dash,STFT,-6.25
1785194743009,Dash,LTFT,n/s
1785194743009,Dash,MAF,2.99
1785194743009,Dash,MAP,35.0
1785194743009,Dash,Timing,8.5
1785194743009,Dash,FuelLoop,CLOSED LOOP
1785194743009,Dash,DTCs,0
1785194743009,Dash,HealthPct,93
1785194744342,Dash,RPM,694.0
1785194744342,Dash,Speed,0.0
1785194744342,Dash,Gear,n/s
1785194744342,Dash,GearSource,NONE
1785194744342,Dash,Coolant1,88.0
1785194744342,Dash,Coolant2,n/s
1785194744342,Dash,Battery,14.1
1785194744342,Dash,Intake,48.0
1785194744342,Dash,Ambient,n/s
1785194744342,Dash,Load,34.509803921568626
1785194744342,Dash,Throttle,14.117647058823529
1785194744342,Dash,STFT,-6.25
1785194744342,Dash,LTFT,n/s
1785194744342,Dash,MAF,3.02
1785194744342,Dash,MAP,35.0
1785194744342,Dash,Timing,10.5
1785194744342,Dash,FuelLoop,CLOSED LOOP
1785194744342,Dash,DTCs,0
1785194744342,Dash,HealthPct,93
1785194746069,Dash,RPM,689.0
1785194746069,Dash,Speed,0.0
1785194746069,Dash,Gear,n/s
1785194746069,Dash,GearSource,NONE
1785194746069,Dash,Coolant1,88.0
1785194746069,Dash,Coolant2,n/s
1785194746069,Dash,Battery,14.225
1785194746069,Dash,Intake,48.0
1785194746069,Dash,Ambient,n/s
1785194746069,Dash,Load,32.15686274509804
1785194746069,Dash,Throttle,14.117647058823529
1785194746069,Dash,STFT,-6.25
1785194746069,Dash,LTFT,n/s
1785194746069,Dash,MAF,2.84
1785194746069,Dash,MAP,35.0
1785194746069,Dash,Timing,8.0
1785194746069,Dash,FuelLoop,CLOSED LOOP
1785194746069,Dash,DTCs,0
1785194746069,Dash,HealthPct,93
1785194747468,Dash,RPM,711.0
1785194747468,Dash,Speed,1.0
1785194747468,Dash,Gear,n/s
1785194747468,Dash,GearSource,NONE
1785194747468,Dash,Coolant1,88.0
1785194747468,Dash,Coolant2,n/s
1785194747468,Dash,Battery,14.175
1785194747468,Dash,Intake,48.0
1785194747468,Dash,Ambient,n/s
1785194747468,Dash,Load,85.09803921568627
1785194747468,Dash,Throttle,16.07843137254902
1785194747468,Dash,STFT,0.0
1785194747468,Dash,LTFT,n/s
1785194747468,Dash,MAF,5.59
1785194747468,Dash,MAP,41.0
1785194747468,Dash,Timing,21.0
1785194747468,Dash,FuelLoop,CLOSED LOOP
1785194747468,Dash,DTCs,0
1785194747468,Dash,HealthPct,97
1785194748980,Dash,RPM,1056.0
1785194748980,Dash,Speed,7.0
1785194748980,Dash,Gear,1
1785194748980,Dash,GearSource,ESTIMATED
1785194748980,Dash,Coolant1,88.0
1785194748980,Dash,Coolant2,n/s
1785194748980,Dash,Battery,14.1
1785194748980,Dash,Intake,48.0
1785194748980,Dash,Ambient,n/s
1785194748980,Dash,Load,66.66666666666667
1785194748980,Dash,Throttle,17.254901960784313
1785194748980,Dash,STFT,0.78125
1785194748980,Dash,LTFT,n/s
1785194748980,Dash,MAF,7.83
1785194748980,Dash,MAP,55.0
1785194748980,Dash,Timing,23.5
1785194748980,Dash,FuelLoop,CLOSED LOOP
1785194748980,Dash,DTCs,0
1785194748980,Dash,HealthPct,97
1785194750314,Dash,RPM,1322.0
1785194750314,Dash,Speed,11.0
1785194750314,Dash,Gear,1
1785194750314,Dash,GearSource,ESTIMATED
1785194750314,Dash,Coolant1,88.0
1785194750314,Dash,Coolant2,n/s
1785194750314,Dash,Battery,13.975
1785194750314,Dash,Intake,49.0
1785194750314,Dash,Ambient,n/s
1785194750314,Dash,Load,34.11764705882353
1785194750314,Dash,Throttle,14.901960784313726
1785194750314,Dash,STFT,-4.6875
1785194750314,Dash,LTFT,n/s
1785194750314,Dash,MAF,4.08
1785194750314,Dash,MAP,33.0
1785194750314,Dash,Timing,5.0
1785194750314,Dash,FuelLoop,CLOSED LOOP
1785194750314,Dash,DTCs,0
1785194750314,Dash,HealthPct,97
1785194751976,Dash,RPM,853.0
1785194751976,Dash,Speed,10.0
1785194751976,Dash,Gear,1
1785194751976,Dash,GearSource,ESTIMATED
1785194751976,Dash,Coolant1,88.0
1785194751976,Dash,Coolant2,n/s
1785194751976,Dash,Battery,14.175
1785194751976,Dash,Intake,49.0
1785194751976,Dash,Ambient,n/s
1785194751976,Dash,Load,42.35294117647059
1785194751976,Dash,Throttle,14.901960784313726
1785194751976,Dash,STFT,-6.25
1785194751976,Dash,LTFT,n/s
1785194751976,Dash,MAF,4.16
1785194751976,Dash,MAP,38.0
1785194751976,Dash,Timing,1.0
1785194751976,Dash,FuelLoop,CLOSED LOOP
1785194751976,Dash,DTCs,0
1785194751976,Dash,HealthPct,97
1785194753408,Dash,RPM,818.0
1785194753408,Dash,Speed,9.0
1785194753408,Dash,Gear,1
1785194753408,Dash,GearSource,ESTIMATED
1785194753408,Dash,Coolant1,88.0
1785194753408,Dash,Coolant2,n/s
1785194753408,Dash,Battery,13.975
1785194753408,Dash,Intake,49.0
1785194753408,Dash,Ambient,n/s
1785194753408,Dash,Load,43.529411764705884
1785194753408,Dash,Throttle,14.117647058823529
1785194753408,Dash,STFT,-5.46875
1785194753408,Dash,LTFT,n/s
1785194753408,Dash,MAF,2.99
1785194753408,Dash,MAP,34.0
1785194753408,Dash,Timing,1.0
1785194753408,Dash,FuelLoop,CLOSED LOOP
1785194753408,Dash,DTCs,0
1785194753408,Dash,HealthPct,97
1785194755067,Dash,RPM,836.0
1785194755067,Dash,Speed,7.0
1785194755067,Dash,Gear,1
1785194755067,Dash,GearSource,ESTIMATED
1785194755067,Dash,Coolant1,88.0
1785194755067,Dash,Coolant2,n/s
1785194755067,Dash,Battery,14.225
1785194755067,Dash,Intake,49.0
1785194755067,Dash,Ambient,n/s
1785194755067,Dash,Load,30.19607843137255
1785194755067,Dash,Throttle,16.07843137254902
1785194755067,Dash,STFT,0.78125
1785194755067,Dash,LTFT,n/s
1785194755067,Dash,MAF,5.54
1785194755067,Dash,MAP,40.0
1785194755067,Dash,Timing,11.5
1785194755067,Dash,FuelLoop,CLOSED LOOP
1785194755067,Dash,DTCs,0
1785194755067,Dash,HealthPct,97
1785194756286,Dash,RPM,1104.0
1785194756286,Dash,Speed,9.0
1785194756286,Dash,Gear,1
1785194756286,Dash,GearSource,ESTIMATED
1785194756286,Dash,Coolant1,88.0
1785194756286,Dash,Coolant2,n/s
1785194756286,Dash,Battery,14.125
1785194756286,Dash,Intake,49.0
1785194756286,Dash,Ambient,n/s
1785194756286,Dash,Load,38.03921568627451
1785194756286,Dash,Throttle,15.686274509803921
1785194756286,Dash,STFT,0.0
1785194756286,Dash,LTFT,n/s
1785194756286,Dash,MAF,4.91
1785194756286,Dash,MAP,35.0
1785194756286,Dash,Timing,23.0
1785194756286,Dash,FuelLoop,CLOSED LOOP
1785194756286,Dash,DTCs,0
1785194756286,Dash,HealthPct,97
1785194757777,Dash,RPM,1178.0
1785194757777,Dash,Speed,10.0
1785194757777,Dash,Gear,1
1785194757777,Dash,GearSource,ESTIMATED
1785194757777,Dash,Coolant1,88.0
1785194757777,Dash,Coolant2,n/s
1785194757777,Dash,Battery,14.15
1785194757777,Dash,Intake,49.0
1785194757777,Dash,Ambient,n/s
1785194757777,Dash,Load,25.49019607843137
1785194757777,Dash,Throttle,15.686274509803921
1785194757777,Dash,STFT,1.5625
1785194757777,Dash,LTFT,n/s
1785194757777,Dash,MAF,5.8
1785194757777,Dash,MAP,36.0
1785194757777,Dash,Timing,18.0
1785194757777,Dash,FuelLoop,CLOSED LOOP
1785194757777,Dash,DTCs,0
1785194757777,Dash,HealthPct,97
1785194759245,Dash,RPM,1394.0
1785194759245,Dash,Speed,12.0
1785194759245,Dash,Gear,1
1785194759245,Dash,GearSource,ESTIMATED
1785194759245,Dash,Coolant1,88.0
1785194759245,Dash,Coolant2,n/s
1785194759245,Dash,Battery,14.175
1785194759245,Dash,Intake,49.0
1785194759245,Dash,Ambient,n/s
1785194759245,Dash,Load,43.13725490196079
1785194759245,Dash,Throttle,16.07843137254902
1785194759245,Dash,STFT,0.0
1785194759245,Dash,LTFT,n/s
1785194759245,Dash,MAF,5.49
1785194759245,Dash,MAP,31.0
1785194759245,Dash,Timing,27.0
1785194759245,Dash,FuelLoop,CLOSED LOOP
1785194759245,Dash,DTCs,0
1785194759245,Dash,HealthPct,97
1785194760744,Dash,RPM,1602.0
1785194760744,Dash,Speed,14.0
1785194760744,Dash,Gear,1
1785194760744,Dash,GearSource,ESTIMATED
1785194760744,Dash,Coolant1,88.0
1785194760744,Dash,Coolant2,n/s
1785194760744,Dash,Battery,14.15
1785194760744,Dash,Intake,49.0
1785194760744,Dash,Ambient,n/s
1785194760744,Dash,Load,35.294117647058826
1785194760744,Dash,Throttle,16.07843137254902
1785194760744,Dash,STFT,0.0
1785194760744,Dash,LTFT,n/s
1785194760744,Dash,MAF,5.24
1785194760744,Dash,MAP,29.0
1785194760744,Dash,Timing,29.0
1785194760744,Dash,FuelLoop,CLOSED LOOP
1785194760744,Dash,DTCs,0
1785194760744,Dash,HealthPct,97
1785194762339,Dash,RPM,1706.0
1785194762339,Dash,Speed,15.0
1785194762339,Dash,Gear,1
1785194762339,Dash,GearSource,ESTIMATED
1785194762339,Dash,Coolant1,88.0
1785194762339,Dash,Coolant2,n/s
1785194762339,Dash,Battery,14.025
1785194762339,Dash,Intake,49.0
1785194762339,Dash,Ambient,n/s
1785194762339,Dash,Load,46.666666666666664
1785194762339,Dash,Throttle,16.862745098039216
1785194762339,Dash,STFT,-1.5625
1785194762339,Dash,LTFT,n/s
1785194762339,Dash,MAF,7.11
1785194762339,Dash,MAP,34.0
1785194762339,Dash,Timing,27.0
1785194762339,Dash,FuelLoop,CLOSED LOOP
1785194762339,Dash,DTCs,0
1785194762339,Dash,HealthPct,97
1785194764004,Dash,RPM,1587.0
1785194764004,Dash,Speed,16.0
1785194764004,Dash,Gear,1
1785194764004,Dash,GearSource,ESTIMATED
1785194764004,Dash,Coolant1,88.0
1785194764004,Dash,Coolant2,n/s
1785194764004,Dash,Battery,14.15
1785194764004,Dash,Intake,49.0
1785194764004,Dash,Ambient,n/s
1785194764004,Dash,Load,97.6470588235294
1785194764004,Dash,Throttle,20.392156862745097
1785194764004,Dash,STFT,-3.125
1785194764004,Dash,LTFT,n/s
1785194764004,Dash,MAF,13.96
1785194764004,Dash,MAP,78.0
1785194764004,Dash,Timing,23.5
1785194764004,Dash,FuelLoop,CLOSED LOOP
1785194764004,Dash,DTCs,0
1785194764004,Dash,HealthPct,97
1785194765355,Dash,RPM,1387.0
1785194765355,Dash,Speed,21.0
1785194765355,Dash,Gear,2
1785194765355,Dash,GearSource,ESTIMATED
1785194765355,Dash,Coolant1,88.0
1785194765355,Dash,Coolant2,n/s
1785194765355,Dash,Battery,14.125
1785194765355,Dash,Intake,49.0
1785194765355,Dash,Ambient,n/s
1785194765355,Dash,Load,100.0
1785194765355,Dash,Throttle,21.568627450980394
1785194765355,Dash,STFT,-3.90625
1785194765355,Dash,LTFT,n/s
1785194765355,Dash,MAF,13.96
1785194765355,Dash,MAP,80.0
1785194765355,Dash,Timing,22.0
1785194765355,Dash,FuelLoop,CLOSED LOOP
1785194765355,Dash,DTCs,0
1785194765355,Dash,HealthPct,97
1785194767255,Dash,RPM,1598.0
1785194767255,Dash,Speed,26.0
1785194767255,Dash,Gear,2
1785194767255,Dash,GearSource,ESTIMATED
1785194767255,Dash,Coolant1,87.0
1785194767255,Dash,Coolant2,n/s
1785194767255,Dash,Battery,14.3
1785194767255,Dash,Intake,49.0
1785194767255,Dash,Ambient,n/s
1785194767255,Dash,Load,89.01960784313725
1785194767255,Dash,Throttle,21.568627450980394
1785194767255,Dash,STFT,-3.125
1785194767255,Dash,LTFT,n/s
1785194767255,Dash,MAF,15.64
1785194767255,Dash,MAP,74.0
1785194767255,Dash,Timing,26.0
1785194767255,Dash,FuelLoop,CLOSED LOOP
1785194767255,Dash,DTCs,0
1785194767255,Dash,HealthPct,97
1785194768741,Dash,RPM,1921.0
1785194768741,Dash,Speed,32.0
1785194768741,Dash,Gear,2
1785194768741,Dash,GearSource,ESTIMATED
1785194768741,Dash,Coolant1,87.0
1785194768741,Dash,Coolant2,n/s
1785194768741,Dash,Battery,14.175
1785194768741,Dash,Intake,49.0
1785194768741,Dash,Ambient,n/s
1785194768741,Dash,Load,81.96078431372548
1785194768741,Dash,Throttle,18.431372549019606
1785194768741,Dash,STFT,-6.25
1785194768741,Dash,LTFT,n/s
1785194768741,Dash,MAF,10.89
1785194768741,Dash,MAP,60.0
1785194768741,Dash,Timing,25.5
1785194768741,Dash,FuelLoop,CLOSED LOOP
1785194768741,Dash,DTCs,0
1785194768741,Dash,HealthPct,97
1785194770290,Dash,RPM,1471.0
1785194770290,Dash,Speed,34.0
1785194770290,Dash,Gear,3
1785194770290,Dash,GearSource,ESTIMATED
1785194770290,Dash,Coolant1,87.0
1785194770290,Dash,Coolant2,n/s
1785194770290,Dash,Battery,14.175
1785194770290,Dash,Intake,48.0
1785194770290,Dash,Ambient,n/s
1785194770290,Dash,Load,74.50980392156863
1785194770290,Dash,Throttle,18.431372549019606
1785194770290,Dash,STFT,-4.6875
1785194770290,Dash,LTFT,n/s
1785194770290,Dash,MAF,10.33
1785194770290,Dash,MAP,59.0
1785194770290,Dash,Timing,25.5
1785194770290,Dash,FuelLoop,CLOSED LOOP
1785194770290,Dash,DTCs,0
1785194770290,Dash,HealthPct,97
1785194771733,Dash,RPM,1493.0
1785194771733,Dash,Speed,36.0
1785194771733,Dash,Gear,3
1785194771733,Dash,GearSource,ESTIMATED
1785194771733,Dash,Coolant1,87.0
1785194771733,Dash,Coolant2,n/s
1785194771733,Dash,Battery,14.175
1785194771733,Dash,Intake,48.0
1785194771733,Dash,Ambient,n/s
1785194771733,Dash,Load,61.1764705882353
1785194771733,Dash,Throttle,16.470588235294116
1785194771733,Dash,STFT,-5.46875
1785194771733,Dash,LTFT,n/s
1785194771733,Dash,MAF,6.93
1785194771733,Dash,MAP,40.0
1785194771733,Dash,Timing,27.5
1785194771733,Dash,FuelLoop,CLOSED LOOP
1785194771733,Dash,DTCs,0
1785194771733,Dash,HealthPct,97
1785194773412,Dash,RPM,1478.0
