# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1785103026669,Dash,Coolant1,87.0
1785103026669,Dash,Coolant2,n/s
1785103026669,Dash,Battery,14.15
1785103026669,Dash,Intake,56.0
1785103026669,Dash,Ambient,n/s
1785103026669,Dash,Load,95.68627450980392
1785103026669,Dash,Throttle,20.0
1785103026669,Dash,STFT,-5.46875
1785103026669,Dash,LTFT,n/s
1785103026669,Dash,MAF,12.36
1785103026669,Dash,MAP,74.0
1785103026669,Dash,Timing,23.5
1785103026669,Dash,FuelLoop,CLOSED LOOP
1785103026669,Dash,DTCs,0
1785103026669,Dash,HealthPct,93
1785103028173,Dash,RPM,1484.0
1785103028173,Dash,Speed,35.0
1785103028173,Dash,Gear,3
1785103028173,Dash,GearSource,ESTIMATED
1785103028173,Dash,Coolant1,87.0
1785103028173,Dash,Coolant2,n/s
1785103028173,Dash,Battery,14.15
1785103028173,Dash,Intake,56.0
1785103028173,Dash,Ambient,n/s
1785103028173,Dash,Load,60.3921568627451
1785103028173,Dash,Throttle,16.07843137254902
1785103028173,Dash,STFT,-7.03125
1785103028173,Dash,LTFT,n/s
1785103028173,Dash,MAF,6.28
1785103028173,Dash,MAP,41.0
1785103028173,Dash,Timing,20.5
1785103028173,Dash,FuelLoop,CLOSED LOOP
1785103028173,Dash,DTCs,0
1785103028173,Dash,HealthPct,93
1785103029827,Dash,RPM,1504.0
1785103029827,Dash,Speed,36.0
1785103029827,Dash,Gear,3
1785103029827,Dash,GearSource,ESTIMATED
1785103029827,Dash,Coolant1,87.0
1785103029827,Dash,Coolant2,n/s
1785103029827,Dash,Battery,14.175
1785103029827,Dash,Intake,56.0
1785103029827,Dash,Ambient,n/s
1785103029827,Dash,Load,71.37254901960785
1785103029827,Dash,Throttle,18.03921568627451
1785103029827,Dash,STFT,-3.125
1785103029827,Dash,LTFT,n/s
1785103029827,Dash,MAF,10.19
1785103029827,Dash,MAP,53.0
1785103029827,Dash,Timing,26.0
1785103029827,Dash,FuelLoop,CLOSED LOOP
1785103029827,Dash,DTCs,0
1785103029827,Dash,HealthPct,97
1785103031502,Dash,RPM,1533.0
1785103031502,Dash,Speed,37.0
1785103031502,Dash,Gear,3
1785103031502,Dash,GearSource,ESTIMATED
1785103031502,Dash,Coolant1,87.0
1785103031502,Dash,Coolant2,n/s
1785103031502,Dash,Battery,14.15
1785103031502,Dash,Intake,56.0
1785103031502,Dash,Ambient,n/s
1785103031502,Dash,Load,92.94117647058823
1785103031502,Dash,Throttle,17.254901960784313
1785103031502,Dash,STFT,-11.71875
1785103031502,Dash,LTFT,n/s
1785103031502,Dash,MAF,7.23
1785103031502,Dash,MAP,57.0
1785103031502,Dash,Timing,32.0
1785103031502,Dash,FuelLoop,CLOSED LOOP
1785103031502,Dash,DTCs,0
1785103031502,Dash,HealthPct,87
1785103033101,Dash,RPM,1220.0
1785103033101,Dash,Speed,38.0
1785103033101,Dash,Gear,4
1785103033101,Dash,GearSource,ESTIMATED
1785103033101,Dash,Coolant1,87.0
1785103033101,Dash,Coolant2,n/s
1785103033101,Dash,Battery,13.925
1785103033101,Dash,Intake,56.0
1785103033101,Dash,Ambient,n/s
1785103033101,Dash,Load,66.66666666666667
1785103033101,Dash,Throttle,18.03921568627451
1785103033101,Dash,STFT,-7.8125
1785103033101,Dash,LTFT,n/s
1785103033101,Dash,MAF,8.74
1785103033101,Dash,MAP,81.0
1785103033101,Dash,Timing,19.5
1785103033101,Dash,FuelLoop,CLOSED LOOP
1785103033101,Dash,DTCs,0
1785103033101,Dash,HealthPct,93
1785103034823,Dash,RPM,1114.0
1785103034823,Dash,Speed,38.0
1785103034823,Dash,Gear,4
1785103034823,Dash,GearSource,ESTIMATED
1785103034823,Dash,Coolant1,87.0
1785103034823,Dash,Coolant2,n/s
1785103034823,Dash,Battery,13.925
1785103034823,Dash,Intake,56.0
1785103034823,Dash,Ambient,n/s
1785103034823,Dash,Load,59.21568627450981
1785103034823,Dash,Throttle,17.254901960784313
1785103034823,Dash,STFT,-5.46875
1785103034823,Dash,LTFT,n/s
1785103034823,Dash,MAF,6.87
1785103034823,Dash,MAP,72.0
1785103034823,Dash,Timing,20.0
1785103034823,Dash,FuelLoop,CLOSED LOOP
1785103034823,Dash,DTCs,0
1785103034823,Dash,HealthPct,93
1785103036361,Dash,RPM,1092.0
1785103036361,Dash,Speed,38.0
1785103036361,Dash,Gear,4
1785103036361,Dash,GearSource,ESTIMATED
1785103036361,Dash,Coolant1,87.0
1785103036361,Dash,Coolant2,n/s
1785103036361,Dash,Battery,13.975
1785103036361,Dash,Intake,56.0
1785103036361,Dash,Ambient,n/s
1785103036361,Dash,Load,54.90196078431372
1785103036361,Dash,Throttle,16.470588235294116
1785103036361,Dash,STFT,-4.6875
1785103036361,Dash,LTFT,n/s
1785103036361,Dash,MAF,5.9
1785103036361,Dash,MAP,69.0
1785103036361,Dash,Timing,23.0
1785103036361,Dash,FuelLoop,CLOSED LOOP
1785103036361,Dash,DTCs,0
1785103036361,Dash,HealthPct,97
1785103038022,Dash,RPM,1101.0
1785103038022,Dash,Speed,38.0
1785103038022,Dash,Gear,4
1785103038022,Dash,GearSource,ESTIMATED
1785103038022,Dash,Coolant1,87.0
1785103038022,Dash,Coolant2,n/s
1785103038022,Dash,Battery,13.25
1785103038022,Dash,Intake,56.0
1785103038022,Dash,Ambient,n/s
1785103038022,Dash,Load,37.254901960784316
1785103038022,Dash,Throttle,14.901960784313726
1785103038022,Dash,STFT,-5.46875
1785103038022,Dash,LTFT,n/s
1785103038022,Dash,MAF,3.97
1785103038022,Dash,MAP,40.0
1785103038022,Dash,Timing,3.0
1785103038022,Dash,FuelLoop,CLOSED LOOP
1785103038022,Dash,DTCs,0
1785103038022,Dash,HealthPct,87
1785103039585,Dash,RPM,890.0
1785103039585,Dash,Speed,35.0
1785103039585,Dash,Gear,4
1785103039585,Dash,GearSource,ESTIMATED
1785103039585,Dash,Coolant1,87.0
1785103039585,Dash,Coolant2,n/s
1785103039585,Dash,Battery,14.125
1785103039585,Dash,Intake,56.0
1785103039585,Dash,Ambient,n/s
1785103039585,Dash,Load,29.80392156862745
1785103039585,Dash,Throttle,14.117647058823529
1785103039585,Dash,STFT,0.78125
1785103039585,Dash,LTFT,n/s
1785103039585,Dash,MAF,3.29
1785103039585,Dash,MAP,30.0
1785103039585,Dash,Timing,1.0
1785103039585,Dash,FuelLoop,CLOSED LOOP
1785103039585,Dash,DTCs,0
1785103039585,Dash,HealthPct,97
1785103041325,Dash,RPM,1034.0
1785103041325,Dash,Speed,28.0
1785103041325,Dash,Gear,3
1785103041325,Dash,GearSource,ESTIMATED
1785103041325,Dash,Coolant1,87.0
1785103041325,Dash,Coolant2,n/s
1785103041325,Dash,Battery,14.15
1785103041325,Dash,Intake,56.0
1785103041325,Dash,Ambient,n/s
1785103041325,Dash,Load,29.80392156862745
1785103041325,Dash,Throttle,14.117647058823529
1785103041325,Dash,STFT,-1.5625
1785103041325,Dash,LTFT,n/s
1785103041325,Dash,MAF,3.08
1785103041325,Dash,MAP,29.0
1785103041325,Dash,Timing,1.0
1785103041325,Dash,FuelLoop,CLOSED LOOP
1785103041325,Dash,DTCs,0
1785103041325,Dash,HealthPct,97
1785103042690,Dash,RPM,923.0
1785103042690,Dash,Speed,24.0
1785103042690,Dash,Gear,3
1785103042690,Dash,GearSource,ESTIMATED
1785103042690,Dash,Coolant1,88.0
1785103042690,Dash,Coolant2,n/s
1785103042690,Dash,Battery,14.15
1785103042690,Dash,Intake,56.0
1785103042690,Dash,Ambient,n/s
1785103042690,Dash,Load,30.19607843137255
1785103042690,Dash,Throttle,14.117647058823529
1785103042690,Dash,STFT,-3.125
1785103042690,Dash,LTFT,n/s
1785103042690,Dash,MAF,3.11
1785103042690,Dash,MAP,28.0
1785103042690,Dash,Timing,1.0
1785103042690,Dash,FuelLoop,CLOSED LOOP
1785103042690,Dash,DTCs,0
1785103042690,Dash,HealthPct,97
1785103044583,Dash,RPM,890.0
1785103044583,Dash,Speed,23.0
1785103044583,Dash,Gear,3
1785103044583,Dash,GearSource,ESTIMATED
1785103044583,Dash,Coolant1,88.0
1785103044583,Dash,Coolant2,n/s
1785103044583,Dash,Battery,14.1
1785103044583,Dash,Intake,57.0
1785103044583,Dash,Ambient,n/s
1785103044583,Dash,Load,45.09803921568628
1785103044583,Dash,Throttle,15.686274509803921
1785103044583,Dash,STFT,3.125
1785103044583,Dash,LTFT,n/s
1785103044583,Dash,MAF,5.0
1785103044583,Dash,MAP,37.0
1785103044583,Dash,Timing,19.0
1785103044583,Dash,FuelLoop,CLOSED LOOP
1785103044583,Dash,DTCs,0
1785103044583,Dash,HealthPct,97
1785103046083,Dash,RPM,1116.0
1785103046083,Dash,Speed,23.0
1785103046083,Dash,Gear,2
1785103046083,Dash,GearSource,ESTIMATED
1785103046083,Dash,Coolant1,88.0
1785103046083,Dash,Coolant2,n/s
1785103046083,Dash,Battery,14.1
1785103046083,Dash,Intake,57.0
1785103046083,Dash,Ambient,n/s
1785103046083,Dash,Load,52.94117647058823
1785103046083,Dash,Throttle,16.470588235294116
1785103046083,Dash,STFT,3.125
1785103046083,Dash,LTFT,n/s
1785103046083,Dash,MAF,6.34
1785103046083,Dash,MAP,48.0
1785103046083,Dash,Timing,19.0
1785103046083,Dash,FuelLoop,CLOSED LOOP
1785103046083,Dash,DTCs,0
1785103046083,Dash,HealthPct,97
1785103047448,Dash,RPM,1123.0
1785103047448,Dash,Speed,25.0
1785103047448,Dash,Gear,3
1785103047448,Dash,GearSource,ESTIMATED
1785103047448,Dash,Coolant1,88.0
1785103047448,Dash,Coolant2,n/s
1785103047448,Dash,Battery,14.025
1785103047448,Dash,Intake,56.0
1785103047448,Dash,Ambient,n/s
1785103047448,Dash,Load,63.529411764705884
1785103047448,Dash,Throttle,16.862745098039216
1785103047448,Dash,STFT,0.0
1785103047448,Dash,LTFT,n/s
1785103047448,Dash,MAF,7.23
1785103047448,Dash,MAP,56.0
1785103047448,Dash,Timing,21.5
1785103047448,Dash,FuelLoop,CLOSED LOOP
1785103047448,Dash,DTCs,0
1785103047448,Dash,HealthPct,97
1785103049160,Dash,RPM,1154.0
1785103049160,Dash,Speed,26.0
1785103049160,Dash,Gear,3
1785103049160,Dash,GearSource,ESTIMATED
1785103049160,Dash,Coolant1,88.0
1785103049160,Dash,Coolant2,n/s
1785103049160,Dash,Battery,14.075
1785103049160,Dash,Intake,56.0
1785103049160,Dash,Ambient,n/s
1785103049160,Dash,Load,74.50980392156863
1785103049160,Dash,Throttle,17.647058823529413
1785103049160,Dash,STFT,0.0
1785103049160,Dash,LTFT,n/s
1785103049160,Dash,MAF,8.4
1785103049160,Dash,MAP,61.0
1785103049160,Dash,Timing,22.0
1785103049160,Dash,FuelLoop,CLOSED LOOP
1785103049160,Dash,DTCs,0
1785103049160,Dash,HealthPct,97
1785103050726,Dash,RPM,1121.0
1785103050726,Dash,Speed,28.0
1785103050726,Dash,Gear,3
1785103050726,Dash,GearSource,ESTIMATED
1785103050726,Dash,Coolant1,88.0
1785103050726,Dash,Coolant2,n/s
1785103050726,Dash,Battery,14.05
1785103050726,Dash,Intake,56.0
1785103050726,Dash,Ambient,n/s
1785103050726,Dash,Load,57.64705882352941
1785103050726,Dash,Throttle,16.470588235294116
1785103050726,Dash,STFT,-3.125
1785103050726,Dash,LTFT,n/s
1785103050726,Dash,MAF,6.46
1785103050726,Dash,MAP,49.0
1785103050726,Dash,Timing,22.0
1785103050726,Dash,FuelLoop,CLOSED LOOP
1785103050726,Dash,DTCs,0
1785103050726,Dash,HealthPct,97
1785103052131,Dash,RPM,1149.0
1785103052131,Dash,Speed,28.0
1785103052131,Dash,Gear,3
1785103052131,Dash,GearSource,ESTIMATED
1785103052131,Dash,Coolant1,88.0
1785103052131,Dash,Coolant2,n/s
1785103052131,Dash,Battery,14.075
1785103052131,Dash,Intake,56.0
1785103052131,Dash,Ambient,n/s
1785103052131,Dash,Load,53.72549019607843
1785103052131,Dash,Throttle,15.686274509803921
1785103052131,Dash,STFT,-2.34375
1785103052131,Dash,LTFT,n/s
1785103052131,Dash,MAF,5.24
1785103052131,Dash,MAP,35.0
1785103052131,Dash,Timing,12.0
1785103052131,Dash,FuelLoop,CLOSED LOOP
1785103052131,Dash,DTCs,0
1785103052131,Dash,HealthPct,97
1785103053870,Dash,RPM,1017.0
1785103053870,Dash,Speed,28.0
1785103053870,Dash,Gear,3
1785103053870,Dash,GearSource,ESTIMATED
1785103053870,Dash,Coolant1,88.0
1785103053870,Dash,Coolant2,n/s
1785103053870,Dash,Battery,14.1
1785103053870,Dash,Intake,56.0
1785103053870,Dash,Ambient,n/s
1785103053870,Dash,Load,39.6078431372549
1785103053870,Dash,Throttle,14.117647058823529
1785103053870,Dash,STFT,-6.25
1785103053870,Dash,LTFT,n/s
1785103053870,Dash,MAF,3.11
1785103053870,Dash,MAP,28.0
1785103053870,Dash,Timing,1.0
1785103053870,Dash,FuelLoop,CLOSED LOOP
1785103053870,Dash,DTCs,0
1785103053870,Dash,HealthPct,93
1785103055767,Dash,RPM,911.0
1785103055767,Dash,Speed,27.0
1785103055767,Dash,Gear,3
1785103055767,Dash,GearSource,ESTIMATED
1785103055767,Dash,Coolant1,88.0
1785103055767,Dash,Coolant2,n/s
1785103055767,Dash,Battery,14.1
1785103055767,Dash,Intake,57.0
1785103055767,Dash,Ambient,n/s
1785103055767,Dash,Load,30.980392156862745
1785103055767,Dash,Throttle,14.117647058823529
1785103055767,Dash,STFT,-4.6875
1785103055767,Dash,LTFT,n/s
1785103055767,Dash,MAF,3.14
1785103055767,Dash,MAP,29.0
1785103055767,Dash,Timing,1.0
1785103055767,Dash,FuelLoop,CLOSED LOOP
1785103055767,Dash,DTCs,0
1785103055767,Dash,HealthPct,97
1785103057317,Dash,RPM,872.0
1785103057317,Dash,Speed,24.0
1785103057317,Dash,Gear,3
1785103057317,Dash,GearSource,ESTIMATED
1785103057317,Dash,Coolant1,88.0
1785103057317,Dash,Coolant2,n/s
1785103057317,Dash,Battery,14.075
1785103057317,Dash,Intake,57.0
1785103057317,Dash,Ambient,n/s
1785103057317,Dash,Load,32.15686274509804
1785103057317,Dash,Throttle,14.117647058823529
1785103057317,Dash,STFT,-3.125
1785103057317,Dash,LTFT,n/s
1785103057317,Dash,MAF,3.2
1785103057317,Dash,MAP,30.0
1785103057317,Dash,Timing,1.0
1785103057317,Dash,FuelLoop,CLOSED LOOP
1785103057317,Dash,DTCs,0
1785103057317,Dash,HealthPct,97
1785103058719,Dash,RPM,826.0
1785103058719,Dash,Speed,20.0
1785103058719,Dash,Gear,3
1785103058719,Dash,GearSource,ESTIMATED
1785103058719,Dash,Coolant1,88.0
1785103058719,Dash,Coolant2,n/s
1785103058719,Dash,Battery,14.025
1785103058719,Dash,Intake,57.0
1785103058719,Dash,Ambient,n/s
1785103058719,Dash,Load,32.94117647058823
1785103058719,Dash,Throttle,14.117647058823529
1785103058719,Dash,STFT,-3.90625
1785103058719,Dash,LTFT,n/s
1785103058719,Dash,MAF,3.05
1785103058719,Dash,MAP,34.0
1785103058719,Dash,Timing,1.0
1785103058719,Dash,FuelLoop,CLOSED LOOP
1785103058719,Dash,DTCs,0
1785103058719,Dash,HealthPct,97
1785103060391,Dash,RPM,734.0
1785103060391,Dash,Speed,15.0
1785103060391,Dash,Gear,2
1785103060391,Dash,GearSource,ESTIMATED
1785103060391,Dash,Coolant1,88.0
1785103060391,Dash,Coolant2,n/s
1785103060391,Dash,Battery,14.1
1785103060391,Dash,Intake,57.0
1785103060391,Dash,Ambient,n/s
1785103060391,Dash,Load,36.07843137254902
1785103060391,Dash,Throttle,14.117647058823529
1785103060391,Dash,STFT,-4.6875
1785103060391,Dash,LTFT,n/s
1785103060391,Dash,MAF,3.11
1785103060391,Dash,MAP,37.0
1785103060391,Dash,Timing,6.0
1785103060391,Dash,FuelLoop,CLOSED LOOP
1785103060391,Dash,DTCs,0
1785103060391,Dash,HealthPct,97
1785103061979,Dash,RPM,715.0
1785103061979,Dash,Speed,11.0
1785103061979,Dash,Gear,2
1785103061979,Dash,GearSource,ESTIMATED
1785103061979,Dash,Coolant1,88.0
1785103061979,Dash,Coolant2,n/s
1785103061979,Dash,Battery,13.95
1785103061979,Dash,Intake,57.0
1785103061979,Dash,Ambient,n/s
1785103061979,Dash,Load,36.470588235294116
1785103061979,Dash,Throttle,14.117647058823529
1785103061979,Dash,STFT,-3.90625
1785103061979,Dash,LTFT,n/s
1785103061979,Dash,MAF,3.26
1785103061979,Dash,MAP,37.0
1785103061979,Dash,Timing,6.5
1785103061979,Dash,FuelLoop,CLOSED LOOP
1785103061979,Dash,DTCs,0
1785103061979,Dash,HealthPct,97
1785103063621,Dash,RPM,710.0
1785103063621,Dash,Speed,6.0
1785103063621,Dash,Gear,1
1785103063621,Dash,GearSource,ESTIMATED
1785103063621,Dash,Coolant1,88.0
1785103063621,Dash,Coolant2,n/s
1785103063621,Dash,Battery,14.0
1785103063621,Dash,Intake,57.0
1785103063621,Dash,Ambient,n/s
1785103063621,Dash,Load,35.294117647058826
1785103063621,Dash,Throttle,14.509803921568627
1785103063621,Dash,STFT,-3.90625
1785103063621,Dash,LTFT,n/s
1785103063621,Dash,MAF,3.11
1785103063621,Dash,MAP,37.0
1785103063621,Dash,Timing,6.5
1785103063621,Dash,FuelLoop,CLOSED LOOP
1785103063621,Dash,DTCs,0
1785103063621,Dash,HealthPct,97
1785103065133,Dash,RPM,707.0
1785103065133,Dash,Speed,2.0
1785103065133,Dash,Gear,n/s
1785103065133,Dash,GearSource,NONE
1785103065133,Dash,Coolant1,88.0
1785103065133,Dash,Coolant2,n/s
1785103065133,Dash,Battery,13.975
1785103065133,Dash,Intake,57.0
1785103065133,Dash,Ambient,n/s
1785103065133,Dash,Load,53.72549019607843
1785103065133,Dash,Throttle,15.294117647058824
1785103065133,Dash,STFT,-1.5625
1785103065133,Dash,LTFT,n/s
1785103065133,Dash,MAF,4.67
1785103065133,Dash,MAP,50.0
1785103065133,Dash,Timing,2.5
1785103065133,Dash,FuelLoop,CLOSED LOOP
1785103065133,Dash,DTCs,0
1785103065133,Dash,HealthPct,97
1785103066733,Dash,RPM,755.0
1785103066733,Dash,Speed,0.0
1785103066733,Dash,Gear,n/s
1785103066733,Dash,GearSource,NONE
1785103066733,Dash,Coolant1,88.0
1785103066733,Dash,Coolant2,n/s
1785103066733,Dash,Battery,14.025
1785103066733,Dash,Intake,57.0
1785103066733,Dash,Ambient,n/s
1785103066733,Dash,Load,45.88235294117647
1785103066733,Dash,Throttle,14.901960784313726
1785103066733,Dash,STFT,-2.34375
1785103066733,Dash,LTFT,n/s
1785103066733,Dash,MAF,3.97
1785103066733,Dash,MAP,48.0
1785103066733,Dash,Timing,4.0
1785103066733,Dash,FuelLoop,CLOSED LOOP
1785103066733,Dash,DTCs,0
1785103066733,Dash,HealthPct,97
1785103068490,Dash,RPM,725.0
1785103068490,Dash,Speed,0.0
1785103068490,Dash,Gear,n/s
1785103068490,Dash,GearSource,NONE
1785103068490,Dash,Coolant1,90.0
1785103068490,Dash,Coolant2,n/s
1785103068490,Dash,Battery,13.925
1785103068490,Dash,Intake,57.0
1785103068490,Dash,Ambient,n/s
1785103068490,Dash,Load,45.09803921568628
1785103068490,Dash,Throttle,14.901960784313726
1785103068490,Dash,STFT,-3.125
1785103068490,Dash,LTFT,n/s
1785103068490,Dash,MAF,4.31
1785103068490,Dash,MAP,47.0
1785103068490,Dash,Timing,4.0
1785103068490,Dash,FuelLoop,CLOSED LOOP
1785103068490,Dash,DTCs,0
1785103068490,Dash,HealthPct,97
1785103069987,Dash,RPM,730.0
1785103069987,Dash,Speed,0.0
1785103069987,Dash,Gear,n/s
1785103069987,Dash,GearSource,NONE
1785103069987,Dash,Coolant1,90.0
1785103069987,Dash,Coolant2,n/s
1785103069987,Dash,Battery,14.1
1785103069987,Dash,Intake,57.0
1785103069987,Dash,Ambient,n/s
1785103069987,Dash,Load,45.490196078431374
1785103069987,Dash,Throttle,14.901960784313726
1785103069987,Dash,STFT,-3.125
1785103069987,Dash,LTFT,n/s
1785103069987,Dash,MAF,4.2
1785103069987,Dash,MAP,47.0
1785103069987,Dash,Timing,5.5
1785103069987,Dash,FuelLoop,CLOSED LOOP
1785103069987,Dash,DTCs,0
1785103069987,Dash,HealthPct,97
1785103071618,Dash,RPM,720.0
1785103071618,Dash,Speed,0.0
1785103071618,Dash,Gear,n/s
1785103071618,Dash,GearSource,NONE
1785103071618,Dash,Coolant1,90.0
1785103071618,Dash,Coolant2,n/s
1785103071618,Dash,Battery,14.075
1785103071618,Dash,Intake,57.0
1785103071618,Dash,Ambient,n/s
1785103071618,Dash,Load,46.666666666666664
1785103071618,Dash,Throttle,14.901960784313726
1785103071618,Dash,STFT,-3.125
1785103071618,Dash,LTFT,n/s
1785103071618,Dash,MAF,3.39
1785103071618,Dash,MAP,43.0
1785103071618,Dash,Timing,5.5
1785103071618,Dash,FuelLoop,CLOSED LOOP
1785103071618,Dash,DTCs,0
1785103071618,Dash,HealthPct,97
1785103073217,Dash,RPM,749.0
1785103073217,Dash,Speed,0.0
1785103073217,Dash,Gear,n/s
1785103073217,Dash,GearSource,NONE
1785103073217,Dash,Coolant1,90.0
1785103073217,Dash,Coolant2,n/s
1785103073217,Dash,Battery,14.05
1785103073217,Dash,Intake,57.0
1785103073217,Dash,Ambient,n/s
1785103073217,Dash,Load,34.90196078431372
1785103073217,Dash,Throttle,14.117647058823529
1785103073217,Dash,STFT,-3.90625
1785103073217,Dash,LTFT,n/s
1785103073217,Dash,MAF,3.08
1785103073217,Dash,MAP,36.0
1785103073217,Dash,Timing,8.0
1785103073217,Dash,FuelLoop,CLOSED LOOP
1785103073217,Dash,DTCs,0
1785103073217,Dash,HealthPct,97
1785103074811,Dash,RPM,707.0
1785103074811,Dash,Speed,0.0
1785103074811,Dash,Gear,n/s
1785103074811,Dash,GearSource,NONE
1785103074811,Dash,Coolant1,90.0
1785103074811,Dash,Coolant2,n/s
1785103074811,Dash,Battery,13.6
1785103074811,Dash,Intake,57.0
1785103074811,Dash,Ambient,n/s
1785103074811,Dash,Load,35.294117647058826
1785103074811,Dash,Throttle,14.117647058823529
1785103074811,Dash,STFT,-3.90625
1785103074811,Dash,LTFT,n/s
1785103074811,Dash,MAF,3.08
1785103074811,Dash,MAP,36.0
1785103074811,Dash,Timing,8.0
1785103074811,Dash,FuelLoop,CLOSED LOOP
1785103074811,Dash,DTCs,0
1785103074811,Dash,HealthPct,91
1785103076550,Dash,RPM,683.0
1785103076550,Dash,Speed,1.0
1785103076550,Dash,Gear,n/s
1785103076550,Dash,GearSource,NONE
1785103076550,Dash,Coolant1,90.0
1785103076550,Dash,Coolant2,n/s
1785103076550,Dash,Battery,14.1
1785103076550,Dash,Intake,57.0
1785103076550,Dash,Ambient,n/s
1785103076550,Dash,Load,33.72549019607843
1785103076550,Dash,Throttle,14.117647058823529
1785103076550,Dash,STFT,-3.90625
1785103076550,Dash,LTFT,n/s
1785103076550,Dash,MAF,7.29
1785103076550,Dash,MAP,59.0
1785103076550,Dash,Timing,8.5
1785103076550,Dash,FuelLoop,CLOSED LOOP
1785103076550,Dash,DTCs,0
1785103076550,Dash,HealthPct,97
1785103077943,Dash,RPM,1503.0
1785103077943,Dash,Speed,6.0
1785103077943,Dash,Gear,1
1785103077943,Dash,GearSource,ESTIMATED
1785103077943,Dash,Coolant1,90.0
1785103077943,Dash,Coolant2,n/s
1785103077943,Dash,Battery,14.125
1785103077943,Dash,Intake,58.0
1785103077943,Dash,Ambient,n/s
1785103077943,Dash,Load,68.62745098039215
1785103077943,Dash,Throttle,17.254901960784313
1785103077943,Dash,STFT,0.78125
1785103077943,Dash,LTFT,n/s
1785103077943,Dash,MAF,6.75
1785103077943,Dash,MAP,47.0
1785103077943,Dash,Timing,26.0
1785103077943,Dash,FuelLoop,CLOSED LOOP
1785103077943,Dash,DTCs,0
1785103077943,Dash,HealthPct,97
1785103079590,Dash,RPM,1321.0
1785103079590,Dash,Speed,11.0
1785103079590,Dash,Gear,1
1785103079590,Dash,GearSource,ESTIMATED
1785103079590,Dash,Coolant1,90.0
1785103079590,Dash,Coolant2,n/s
1785103079590,Dash,Battery,14.0
1785103079590,Dash,Intake,58.0
1785103079590,Dash,Ambient,n/s
1785103079590,Dash,Load,68.23529411764706
1785103079590,Dash,Throttle,18.431372549019606
1785103079590,Dash,STFT,0.0
1785103079590,Dash,LTFT,n/s
1785103079590,Dash,MAF,11.13
1785103079590,Dash,MAP,59.0
1785103079590,Dash,Timing,25.5
1785103079590,Dash,FuelLoop,CLOSED LOOP
1785103079590,Dash,DTCs,0
1785103079590,Dash,HealthPct,97
1785103081413,Dash,RPM,1752.0
1785103081413,Dash,Speed,15.0
1785103081413,Dash,Gear,1
1785103081413,Dash,GearSource,ESTIMATED
1785103081413,Dash,Coolant1,90.0
1785103081413,Dash,Coolant2,n/s
1785103081413,Dash,Battery,14.075
1785103081413,Dash,Intake,58.0
1785103081413,Dash,Ambient,n/s
1785103081413,Dash,Load,67.45098039215686
1785103081413,Dash,Throttle,19.607843137254903
1785103081413,Dash,STFT,-1.5625
1785103081413,Dash,LTFT,n/s
1785103081413,Dash,MAF,14.97
1785103081413,Dash,MAP,72.0
1785103081413,Dash,Timing,27.0
1785103081413,Dash,FuelLoop,CLOSED LOOP
1785103081413,Dash,DTCs,0
1785103081413,Dash,HealthPct,97
1785103082895,Dash,RPM,1437.0
1785103082895,Dash,Speed,15.0
1785103082895,Dash,Gear,1
1785103082895,Dash,GearSource,ESTIMATED
1785103082895,Dash,Coolant1,90.0
1785103082895,Dash,Coolant2,n/s
1785103082895,Dash,Battery,14.075
1785103082895,Dash,Intake,58.0
1785103082895,Dash,Ambient,n/s
1785103082895,Dash,Load,94.90196078431373
1785103082895,Dash,Throttle,20.392156862745097
1785103082895,Dash,STFT,-5.46875
1785103082895,Dash,LTFT,n/s
1785103082895,Dash,MAF,12.36
1785103082895,Dash,MAP,77.0
1785103082895,Dash,Timing,23.0
1785103082895,Dash,FuelLoop,CLOSED LOOP
1785103082895,Dash,DTCs,0
1785103082895,Dash,HealthPct,93
1785103084345,Dash,RPM,1372.0
1785103084345,Dash,Speed,22.0
1785103084345,Dash,Gear,2
1785103084345,Dash,GearSource,ESTIMATED
1785103084345,Dash,Coolant1,88.0
1785103084345,Dash,Coolant2,n/s
1785103084345,Dash,Battery,14.075
1785103084345,Dash,Intake,58.0
1785103084345,Dash,Ambient,n/s
1785103084345,Dash,Load,87.05882352941177
1785103084345,Dash,Throttle,19.607843137254903
1785103084345,Dash,STFT,-3.90625
1785103084345,Dash,LTFT,n/s
1785103084345,Dash,MAF,12.11
1785103084345,Dash,MAP,67.0
1785103084345,Dash,Timing,25.0
1785103084345,Dash,FuelLoop,CLOSED LOOP
1785103084345,Dash,DTCs,0
1785103084345,Dash,HealthPct,97
1785103085883,Dash,RPM,1621.0
1785103085883,Dash,Speed,26.0
1785103085883,Dash,Gear,2
1785103085883,Dash,GearSource,ESTIMATED
1785103085883,Dash,Coolant1,88.0
1785103085883,Dash,Coolant2,n/s
1785103085883,Dash,Battery,14.3
1785103085883,Dash,Intake,58.0
1785103085883,Dash,Ambient,n/s
1785103085883,Dash,Load,57.254901960784316
1785103085883,Dash,Throttle,17.254901960784313
1785103085883,Dash,STFT,-4.6875
1785103085883,Dash,LTFT,n/s
1785103085883,Dash,MAF,7.23
1785103085883,Dash,MAP,39.0
1785103085883,Dash,Timing,27.5
1785103085883,Dash,FuelLoop,CLOSED LOOP
1785103085883,Dash,DTCs,0
