# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786800843171,1403.0,,90.0,,,,44.705882352941174,,24.0,3.39,81.0,-5.46875,,11.7,,OPEN (DRIVE)
1786800844893,1483.0,69.0,90.0,,,,44.705882352941174,,24.0,5.34,,-5.46875,,11.8,5,OPEN LOOP
1786800846612,1539.0,68.0,90.0,,,,44.705882352941174,,24.0,8.88,,-5.46875,,11.8,5,CLOSED LOOP
1786800848182,1495.0,68.0,90.0,,,,44.705882352941174,,24.0,8.88,,-5.46875,,11.8,5,CLOSED LOOP
1786800849676,1466.0,69.0,90.0,,,,44.705882352941174,,24.0,9.98,,-5.46875,,11.8,5,CLOSED LOOP
1786800851107,1396.0,69.0,90.0,,,,44.705882352941174,,24.0,3.32,,-5.46875,,11.7,5,CLOSED LOOP
1786800852769,1482.0,68.0,90.0,,,,44.705882352941174,,24.0,5.0,,-5.46875,,11.8,5,OPEN LOOP
1786800854448,1454.0,67.0,90.0,,,,44.705882352941174,,24.0,3.17,,-5.46875,,11.9,5,OPEN (DRIVE)
1786800856529,1331.0,65.0,90.0,,,,44.705882352941174,,24.0,3.26,23.0,0.0,,12.0,5,OPEN (DRIVE)
1786800857560,1283.0,64.0,88.0,,,,44.705882352941174,,24.0,5.08,30.0,0.0,,12.2,5,OPEN LOOP
1786800858640,1112.0,60.0,88.0,,,,44.705882352941174,,24.0,5.16,36.0,0.0,,12.4,5,CLOSED LOOP
1786800860309,1088.0,60.0,88.0,,,,44.705882352941174,,24.0,4.16,32.0,-0.78125,,12.4,5,CLOSED LOOP
1786800861432,1220.0,54.0,88.0,,,,44.705882352941174,,24.0,3.93,33.0,-0.78125,,12.4,5,CLOSED LOOP
1786800862768,1032.0,52.0,88.0,,,,44.705882352941174,,24.0,3.97,33.0,-0.78125,,12.0,5,CLOSED LOOP
1786800864547,1167.0,46.0,88.0,,,,44.705882352941174,,24.0,11.37,60.0,-0.78125,,11.8,4,CLOSED LOOP
1786800866305,1538.0,48.0,88.0,,,,44.705882352941174,,24.0,13.28,81.0,-0.78125,,11.8,4,CLOSED LOOP
1786800867964,1502.0,49.0,87.0,,,,44.705882352941174,,24.0,15.94,81.0,-0.78125,,11.8,4,CLOSED LOOP
1786800869506,1590.0,54.0,87.0,,,,44.705882352941174,,24.0,16.33,,-0.78125,,11.8,4,CLOSED LOOP
1786800871083,1644.0,57.0,87.0,,,,44.705882352941174,,24.0,16.82,,-0.78125,,11.8,4,CLOSED LOOP
1786800872420,1693.0,59.0,87.0,,,,44.705882352941174,,24.0,17.32,,-0.78125,,11.8,4,CLOSED LOOP
1786800873917,1505.0,60.0,87.0,,,,44.705882352941174,,24.0,4.24,,-0.78125,,11.8,4,CLOSED LOOP
1786800875127,1278.0,60.0,87.0,,,,44.705882352941174,,24.0,5.8,36.0,-3.90625,,11.8,5,CLOSED LOOP
1786800877132,1467.0,60.0,87.0,,,,44.705882352941174,,24.0,11.7,54.0,-9.375,,11.9,4,CLOSED LOOP
1786800878245,1374.0,61.0,88.0,,,,44.705882352941174,,24.0,7.89,54.0,-5.46875,,11.9,5,CLOSED LOOP
1786800879988,1332.0,61.0,88.0,,,,44.705882352941174,,24.0,9.42,,-3.90625,,11.9,5,CLOSED LOOP
1786800881616,1227.0,61.0,88.0,,,,44.705882352941174,,24.0,3.26,,0.0,,11.9,5,CLOSED LOOP
1786800883611,1191.0,59.0,88.0,,,,44.705882352941174,,24.0,4.0,,0.0,,12.2,5,CLOSED LOOP
1786800884650,1071.0,58.0,88.0,,,,44.705882352941174,,24.0,4.67,,0.0,,12.2,5,CLOSED LOOP
1786800886390,1004.0,51.0,88.0,,,,44.705882352941174,,24.0,3.86,,-3.125,,12.1,5,CLOSED LOOP
1786800887513,1110.0,48.0,88.0,,,,44.705882352941174,,24.0,4.08,,-2.34375,,11.9,5,CLOSED LOOP
1786800889192,1022.0,47.0,88.0,,,,44.705882352941174,,24.0,4.04,,-1.5625,,11.8,5,CLOSED LOOP
1786800890763,1089.0,43.0,88.0,,,,44.705882352941174,,24.0,3.26,,-3.125,,11.8,4,CLOSED LOOP
1786800892505,996.0,40.0,88.0,,,,44.705882352941174,,24.0,3.23,,-5.46875,,11.8,4,CLOSED LOOP
1786800893767,1002.0,40.0,88.0,,,,44.705882352941174,,24.0,3.14,,-6.25,,11.8,4,CLOSED LOOP
1786800894890,985.0,39.0,88.0,,,,44.705882352941174,,24.0,3.11,,-6.25,,11.8,4,CLOSED LOOP
1786800896735,1163.0,39.0,88.0,,,,44.705882352941174,,24.0,3.49,,-6.25,,11.8,4,OPEN LOOP
1786800898322,980.0,35.0,88.0,,,,44.705882352941174,,24.0,3.11,,-6.25,,11.8,4,OPEN LOOP
1786800899461,924.0,34.0,88.0,,,,44.705882352941174,,24.0,3.14,,-6.25,,11.8,4,CLOSED LOOP
1786800901426,1086.0,30.0,88.0,,,,44.705882352941174,,24.0,4.31,,-6.25,,11.8,3,CLOSED LOOP
1786800902986,850.0,19.0,88.0,,,,44.705882352941174,,24.0,3.86,,-6.25,,11.8,3,CLOSED LOOP
1786800904585,811.0,18.0,88.0,,,,44.705882352941174,,24.0,5.49,,-6.25,,11.8,3,CLOSED LOOP
1786800906084,1190.0,19.0,88.0,,,,44.705882352941174,,24.0,7.35,,-6.25,,11.9,2,CLOSED LOOP
1786800907421,1113.0,20.0,88.0,,,,44.705882352941174,,24.0,5.44,,-6.25,,11.9,2,CLOSED LOOP
1786800908909,1347.0,22.0,88.0,,,,44.705882352941174,,24.0,9.01,,-6.25,,11.8,2,CLOSED LOOP
1786800910651,1382.0,24.0,88.0,,,,44.705882352941174,,24.0,9.01,55.0,-3.125,,11.9,2,CLOSED LOOP
1786800911975,1336.0,24.0,88.0,,,,44.705882352941174,,24.0,9.01,58.0,-3.125,,11.9,2,CLOSED LOOP
1786800913238,1413.0,,88.0,,,,44.705882352941174,,24.0,13.2,78.0,-3.90625,,11.9,,CLOSED LOOP
1786800914262,1311.0,32.0,88.0,,,,44.705882352941174,,24.0,3.35,78.0,0.0,,11.9,3,OPEN (DRIVE)
1786800915382,915.0,31.0,88.0,,,,44.705882352941174,,24.0,3.14,26.0,0.0,,11.9,4,OPEN LOOP
1786800916402,1388.0,31.0,88.0,,,,44.705882352941174,,24.0,3.14,40.0,3.125,,11.9,3,CLOSED LOOP
1786800918482,1623.0,32.0,88.0,,,,44.705882352941174,,24.0,14.05,72.0,0.0,,11.9,2,CLOSED LOOP
1786800919526,1552.0,35.0,88.0,,,,44.705882352941174,,24.0,16.33,84.0,0.0,,11.8,3,CLOSED LOOP
1786800920655,1638.0,35.0,88.0,,,,44.705882352941174,,24.0,17.12,84.0,-3.90625,,11.8,3,CLOSED LOOP
1786800921690,1692.0,35.0,88.0,,,,44.705882352941174,,24.0,11.37,56.0,-3.90625,,11.8,2,CLOSED LOOP
1786800922706,1273.0,41.0,88.0,,,,44.705882352941174,,24.0,5.9,56.0,-11.71875,,11.8,4,CLOSED LOOP
1786800923973,1368.0,41.0,88.0,,,,44.705882352941174,,24.0,13.96,56.0,0.0,,11.9,3,CLOSED LOOP
1786800925626,1346.0,42.0,90.0,,,,44.705882352941174,,24.0,13.37,,-4.6875,,11.9,4,CLOSED LOOP
1786800927072,1381.0,42.0,90.0,,,,44.705882352941174,,24.0,13.28,,-5.46875,,11.8,3,CLOSED LOOP
1786800929004,1456.0,50.0,90.0,,,,44.705882352941174,,24.0,13.71,,-4.6875,,11.8,4,CLOSED LOOP
1786800930990,1515.0,51.0,90.0,,,,44.705882352941174,,24.0,13.54,76.0,-4.6875,,11.9,4,CLOSED LOOP
1786800932094,1564.0,51.0,90.0,,,,44.705882352941174,,24.0,13.79,74.0,-3.90625,,12.1,4,CLOSED LOOP
1786800933206,1596.0,56.0,90.0,,,,44.705882352941174,,24.0,13.79,75.0,-4.6875,,12.3,4,CLOSED LOOP
1786800934413,1551.0,56.0,91.0,,,,44.705882352941174,,24.0,13.79,23.0,0.0,,12.5,4,OPEN (DRIVE)
1786800935791,1503.0,,91.0,,,,44.705882352941174,,24.0,3.75,22.0,0.0,,12.8,,OPEN LOOP
1786800936972,1535.0,53.0,91.0,,,,44.705882352941174,,24.0,7.59,41.0,2.34375,,13.1,4,OPEN LOOP
1786800938080,1631.0,53.0,91.0,,,,44.705882352941174,,24.0,14.05,83.0,-3.125,,13.3,4,CLOSED LOOP
1786800939207,1550.0,54.0,91.0,,,,44.705882352941174,,24.0,14.05,88.0,-6.25,,13.3,4,CLOSED LOOP
1786800940400,1512.0,54.0,91.0,,,,44.705882352941174,,24.0,12.86,89.0,-6.25,,13.3,4,CLOSED LOOP
1786800942428,1494.0,56.0,91.0,,,,44.705882352941174,,24.0,3.57,23.0,0.0,,13.3,4,OPEN (DRIVE)
1786800943555,1470.0,56.0,91.0,,,,44.705882352941174,,24.0,3.42,24.0,0.0,,13.3,4,OPEN LOOP
1786800945748,1557.0,52.0,91.0,,,,44.705882352941174,,24.0,12.11,62.0,-2.34375,,13.4,4,CLOSED LOOP
1786800947006,1465.0,52.0,91.0,,,,44.705882352941174,,24.0,8.81,68.0,-6.25,,13.4,4,CLOSED LOOP
1786800948616,1468.0,53.0,90.0,,,,44.705882352941174,,24.0,12.28,88.0,-3.90625,,13.3,4,CLOSED LOOP
1786800950300,1568.0,54.0,90.0,,,,44.705882352941174,,24.0,13.71,74.0,-2.34375,,13.3,4,CLOSED LOOP
1786800951726,1623.0,57.0,90.0,,,,44.705882352941174,,24.0,14.48,79.0,-3.125,,13.3,4,CLOSED LOOP
1786800953244,1678.0,59.0,90.0,,,,44.705882352941174,,24.0,15.45,77.0,-3.90625,,13.4,4,CLOSED LOOP
1786800954803,1728.0,61.0,90.0,,,,44.705882352941174,,24.0,16.33,79.0,-3.125,,13.4,4,CLOSED LOOP
1786800956535,1728.0,63.0,90.0,,,,44.705882352941174,,24.0,16.92,78.0,-3.125,,13.4,4,CLOSED LOOP
1786800957894,1848.0,64.0,90.0,,,,44.705882352941174,,24.0,3.49,31.0,-6.25,,13.3,4,OPEN (DRIVE)
1786800958927,1264.0,64.0,90.0,,,,44.705882352941174,,24.0,3.49,36.0,0.0,,13.3,5,OPEN (DRIVE)
1786800960206,1342.0,62.0,90.0,,,,44.705882352941174,,24.0,3.49,38.0,0.0,,13.3,5,CLOSED LOOP
1786800961231,1402.0,62.0,90.0,,,,44.705882352941174,,24.0,5.9,51.0,-7.8125,,13.3,5,CLOSED LOOP
1786800962487,1352.0,62.0,90.0,,,,44.705882352941174,,24.0,11.7,82.0,-1.5625,,13.3,5,CLOSED LOOP
1786800963595,1393.0,62.0,90.0,,,,44.705882352941174,,24.0,11.13,69.0,2.34375,,13.3,5,CLOSED LOOP
1786800964638,1372.0,62.0,90.0,,,,44.705882352941174,,24.0,11.53,70.0,2.34375,,13.3,5,CLOSED LOOP
1786800965824,1363.0,63.0,90.0,,,,44.705882352941174,,24.0,11.21,70.0,-5.46875,,13.3,5,CLOSED LOOP
1786800966886,1373.0,64.0,90.0,,,,44.705882352941174,,24.0,11.13,70.0,-4.6875,,13.3,5,CLOSED LOOP
1786800968010,1381.0,65.0,90.0,,,,44.705882352941174,,24.0,11.13,,-3.90625,,13.3,5,CLOSED LOOP
1786800969512,1391.0,65.0,90.0,,,,44.705882352941174,,24.0,11.37,,-4.6875,,13.3,5,CLOSED LOOP
1786800971012,1402.0,66.0,90.0,,,,44.705882352941174,,24.0,13.11,,-4.6875,,13.3,5,CLOSED LOOP
1786800972565,1326.0,65.0,90.0,,,,44.705882352941174,,24.0,3.71,,0.0,,13.3,5,OPEN (DRIVE)
1786800973961,1286.0,64.0,90.0,,,,44.705882352941174,,24.0,3.68,,0.0,,13.4,5,OPEN (DRIVE)
1786800975647,1130.0,59.0,90.0,,,,44.705882352941174,,24.0,4.67,,0.78125,,13.3,5,CLOSED LOOP
1786800976997,1002.0,54.0,90.0,,,,44.705882352941174,,24.0,4.83,,0.0,,13.3,5,CLOSED LOOP
1786800978481,1120.0,45.0,88.0,,,,44.705882352941174,,24.0,4.67,,0.0,,13.3,4,CLOSED LOOP
1786800979727,995.0,42.0,88.0,,,,44.705882352941174,,24.0,4.55,,-0.78125,,13.3,4,CLOSED LOOP
1786800981262,963.0,38.0,88.0,,,,44.705882352941174,,24.0,3.6,34.0,-3.125,,13.3,4,CLOSED LOOP
1786800982702,945.0,35.0,88.0,,,,44.705882352941174,,24.0,3.46,33.0,-3.125,,13.3,4,CLOSED LOOP
1786800983900,910.0,33.0,88.0,,,,44.705882352941174,,24.0,3.57,32.0,-4.6875,,13.3,4,CLOSED LOOP
1786800985099,995.0,33.0,88.0,,,,44.705882352941174,,24.0,3.6,30.0,-1.5625,,13.4,4,CLOSED LOOP
1786800986989,873.0,21.0,88.0,,,,44.705882352941174,,24.0,3.57,34.0,-1.5625,,13.2,3,CLOSED LOOP
1786800988023,767.0,17.0,88.0,,,,44.705882352941174,,24.0,3.46,39.0,-1.5625,,13.2,3,CLOSED LOOP
1786800989877,751.0,16.0,88.0,,,,44.705882352941174,,24.0,3.57,38.0,-1.5625,,13.3,3,CLOSED LOOP
1786800991641,740.0,16.0,88.0,,,,44.705882352941174,,24.0,3.49,39.0,-1.5625,,13.3,3,CLOSED LOOP
1786800993367,747.0,16.0,88.0,,,,44.705882352941174,,24.0,3.26,38.0,-1.5625,,13.3,3,CLOSED LOOP
1786800995002,746.0,16.0,90.0,,,,44.705882352941174,,24.0,3.49,39.0,-1.5625,,13.3,3,CLOSED LOOP
1786800996743,734.0,13.0,90.0,,,,44.705882352941174,,24.0,3.46,,-1.5625,,13.3,2,CLOSED LOOP
1786800998039,723.0,10.0,90.0,,,,44.705882352941174,,24.0,3.46,,-1.5625,,13.3,2,CLOSED LOOP
1786801000095,729.0,7.0,90.0,,,,44.705882352941174,,24.0,3.71,,-3.125,,13.3,1,CLOSED LOOP
1786801001124,747.0,6.0,90.0,,,,44.705882352941174,,24.0,3.71,,-2.34375,,13.3,1,CLOSED LOOP
1786801003041,722.0,6.0,90.0,,,,44.705882352941174,,24.0,3.2,,-3.125,,13.2,1,CLOSED LOOP
1786801004852,711.0,1.0,90.0,,,,44.705882352941174,,24.0,3.49,,-3.125,,13.3,,CLOSED LOOP
1786801006582,689.0,3.0,90.0,,,,44.705882352941174,,24.0,3.75,,-3.125,,13.3,,CLOSED LOOP
1786801008254,708.0,3.0,91.0,,,,44.705882352941174,,24.0,4.04,,-3.125,,13.0,,CLOSED LOOP
1786801010011,730.0,3.0,91.0,,,,44.705882352941174,,24.0,4.04,,-3.125,,13.0,,CLOSED LOOP
1786801011425,726.0,1.0,91.0,,,,44.705882352941174,,24.0,4.04,,-2.34375,,13.2,,CLOSED LOOP
1786801012985,733.0,1.0,91.0,,,,44.705882352941174,,24.0,3.29,,0.0,,13.4,,CLOSED LOOP
1786801014447,740.0,0.0,91.0,,,,44.705882352941174,,24.0,3.32,,0.0,,13.3,,CLOSED LOOP
1786801015915,724.0,0.0,91.0,,,,44.705882352941174,,24.0,3.26,,-1.5625,,13.3,,CLOSED LOOP
1786801017983,720.0,0.0,91.0,,,,44.705882352941174,,24.0,3.32,36.0,1.5625,,13.3,,CLOSED LOOP
1786801019588,743.0,0.0,91.0,,,,44.705882352941174,,24.0,2.61,33.0,0.78125,,13.4,,CLOSED LOOP
1786801021397,731.0,0.0,92.0,,,,44.705882352941174,,24.0,2.47,,-1.5625,,13.4,,CLOSED LOOP

# dash_tiles
time_ms,tab,key,value
1786800653407,Dash,RPM,3352.0
1786800653407,Dash,Speed,80.0
1786800653407,Dash,Gear,3
1786800653407,Dash,GearSource,ESTIMATED
1786800653407,Dash,Coolant1,43.0
1786800653407,Dash,Coolant2,n/s
1786800653407,Dash,Battery,14.254083421335883
1786800653407,Dash,Intake,32.0
1786800653407,Dash,Ambient,n/s
1786800653407,Dash,Load,51.49785416189419
1786800653407,Dash,Throttle,36.543893935923045
1786800653407,Dash,STFT,1.4347121817990456
1786800653407,Dash,LTFT,n/s
1786800653407,Dash,MAF,14.299570832378837
1786800653407,Dash,MAP,81.4978541618942
1786800653407,Dash,Timing,12.0
1786800653407,Dash,FuelLoop,OPEN LOOP
1786800653407,Dash,DTCs,n/s
1786800653407,Dash,HealthPct,100
1786800663706,Dash,RPM,729.0
1786800663706,Dash,Speed,n/s
1786800663706,Dash,Gear,n/s
1786800663706,Dash,GearSource,NONE
1786800663706,Dash,Coolant1,90.0
1786800663706,Dash,Coolant2,n/s
1786800663706,Dash,Battery,11.7
1786800663706,Dash,Intake,52.0
1786800663706,Dash,Ambient,n/s
1786800663706,Dash,Load,n/s
1786800663706,Dash,Throttle,15.686274509803921
1786800663706,Dash,STFT,n/s
1786800663706,Dash,LTFT,n/s
1786800663706,Dash,MAF,4.39
1786800663706,Dash,MAP,n/s
1786800663706,Dash,Timing,1.0
1786800663706,Dash,FuelLoop,n/s
1786800663706,Dash,DTCs,0
1786800663706,Dash,HealthPct,87
1786800664791,Dash,RPM,758.0
1786800664791,Dash,Speed,2.0
1786800664791,Dash,Gear,n/s
1786800664791,Dash,GearSource,NONE
1786800664791,Dash,Coolant1,90.0
1786800664791,Dash,Coolant2,n/s
1786800664791,Dash,Battery,11.8
1786800664791,Dash,Intake,52.0
1786800664791,Dash,Ambient,n/s
1786800664791,Dash,Load,n/s
1786800664791,Dash,Throttle,15.686274509803921
1786800664791,Dash,STFT,-2.34375
1786800664791,Dash,LTFT,n/s
1786800664791,Dash,MAF,4.24
1786800664791,Dash,MAP,n/s
1786800664791,Dash,Timing,1.0
1786800664791,Dash,FuelLoop,n/s
1786800664791,Dash,DTCs,0
1786800664791,Dash,HealthPct,87
1786800665909,Dash,RPM,745.0
1786800665909,Dash,Speed,2.0
1786800665909,Dash,Gear,n/s
1786800665909,Dash,GearSource,NONE
1786800665909,Dash,Coolant1,90.0
1786800665909,Dash,Coolant2,n/s
1786800665909,Dash,Battery,11.7
1786800665909,Dash,Intake,52.0
1786800665909,Dash,Ambient,n/s
1786800665909,Dash,Load,45.490196078431374
1786800665909,Dash,Throttle,15.294117647058824
1786800665909,Dash,STFT,-2.34375
1786800665909,Dash,LTFT,n/s
1786800665909,Dash,MAF,4.12
1786800665909,Dash,MAP,n/s
1786800665909,Dash,Timing,2.5
1786800665909,Dash,FuelLoop,n/s
1786800665909,Dash,DTCs,0
1786800665909,Dash,HealthPct,87
1786800667345,Dash,RPM,749.0
1786800667345,Dash,Speed,2.0
1786800667345,Dash,Gear,n/s
1786800667345,Dash,GearSource,NONE
1786800667345,Dash,Coolant1,90.0
1786800667345,Dash,Coolant2,n/s
1786800667345,Dash,Battery,11.7
1786800667345,Dash,Intake,n/s
1786800667345,Dash,Ambient,n/s
1786800667345,Dash,Load,45.490196078431374
1786800667345,Dash,Throttle,15.294117647058824
1786800667345,Dash,STFT,-3.125
1786800667345,Dash,LTFT,n/s
1786800667345,Dash,MAF,3.68
1786800667345,Dash,MAP,44.0
1786800667345,Dash,Timing,2.5
1786800667345,Dash,FuelLoop,CLOSED LOOP
1786800667345,Dash,DTCs,0
1786800667345,Dash,HealthPct,90
1786800668442,Dash,RPM,736.0
1786800668442,Dash,Speed,2.0
1786800668442,Dash,Gear,n/s
1786800668442,Dash,GearSource,NONE
1786800668442,Dash,Coolant1,90.0
1786800668442,Dash,Coolant2,n/s
1786800668442,Dash,Battery,11.7
1786800668442,Dash,Intake,52.0
1786800668442,Dash,Ambient,n/s
1786800668442,Dash,Load,44.705882352941174
1786800668442,Dash,Throttle,n/s
1786800668442,Dash,STFT,-3.125
1786800668442,Dash,LTFT,n/s
1786800668442,Dash,MAF,3.68
1786800668442,Dash,MAP,44.0
1786800668442,Dash,Timing,2.5
1786800668442,Dash,FuelLoop,CLOSED LOOP
1786800668442,Dash,DTCs,0
1786800668442,Dash,HealthPct,87
1786800669642,Dash,RPM,743.0
1786800669642,Dash,Speed,3.0
1786800669642,Dash,Gear,n/s
1786800669642,Dash,GearSource,NONE
1786800669642,Dash,Coolant1,90.0
1786800669642,Dash,Coolant2,n/s
1786800669642,Dash,Battery,11.8
1786800669642,Dash,Intake,52.0
1786800669642,Dash,Ambient,n/s
1786800669642,Dash,Load,44.705882352941174
1786800669642,Dash,Throttle,n/s
1786800669642,Dash,STFT,-4.6875
1786800669642,Dash,LTFT,n/s
1786800669642,Dash,MAF,4.12
1786800669642,Dash,MAP,43.0
1786800669642,Dash,Timing,2.5
1786800669642,Dash,FuelLoop,CLOSED LOOP
1786800669642,Dash,DTCs,0
1786800669642,Dash,HealthPct,87
1786800670814,Dash,RPM,1192.0
1786800670814,Dash,Speed,3.0
1786800670814,Dash,Gear,n/s
1786800670814,Dash,GearSource,NONE
1786800670814,Dash,Coolant1,91.0
1786800670814,Dash,Coolant2,n/s
1786800670814,Dash,Battery,11.8
1786800670814,Dash,Intake,53.0
1786800670814,Dash,Ambient,n/s
1786800670814,Dash,Load,44.705882352941174
1786800670814,Dash,Throttle,19.607843137254903
1786800670814,Dash,STFT,-4.6875
1786800670814,Dash,LTFT,n/s
1786800670814,Dash,MAF,12.45
1786800670814,Dash,MAP,43.0
1786800670814,Dash,Timing,25.5
1786800670814,Dash,FuelLoop,CLOSED LOOP
1786800670814,Dash,DTCs,0
1786800670814,Dash,HealthPct,75
1786800672806,Dash,RPM,2109.0
1786800672806,Dash,Speed,n/s
1786800672806,Dash,Gear,n/s
1786800672806,Dash,GearSource,NONE
1786800672806,Dash,Coolant1,91.0
1786800672806,Dash,Coolant2,n/s
1786800672806,Dash,Battery,11.8
1786800672806,Dash,Intake,53.0
1786800672806,Dash,Ambient,n/s
1786800672806,Dash,Load,44.705882352941174
1786800672806,Dash,Throttle,19.607843137254903
1786800672806,Dash,STFT,-4.6875
1786800672806,Dash,LTFT,n/s
1786800672806,Dash,MAF,14.97
1786800672806,Dash,MAP,n/s
1786800672806,Dash,Timing,24.0
1786800672806,Dash,FuelLoop,CLOSED LOOP
1786800672806,Dash,DTCs,0
1786800672806,Dash,HealthPct,75
1786800673839,Dash,RPM,1663.0
1786800673839,Dash,Speed,n/s
1786800673839,Dash,Gear,n/s
1786800673839,Dash,GearSource,NONE
1786800673839,Dash,Coolant1,91.0
1786800673839,Dash,Coolant2,n/s
1786800673839,Dash,Battery,11.8
1786800673839,Dash,Intake,53.0
1786800673839,Dash,Ambient,n/s
1786800673839,Dash,Load,44.705882352941174
1786800673839,Dash,Throttle,22.745098039215687
1786800673839,Dash,STFT,-4.6875
1786800673839,Dash,LTFT,n/s
1786800673839,Dash,MAF,16.53
1786800673839,Dash,MAP,81.0
1786800673839,Dash,Timing,24.0
1786800673839,Dash,FuelLoop,CLOSED LOOP
1786800673839,Dash,DTCs,0
1786800673839,Dash,HealthPct,75
1786800675167,Dash,RPM,1706.0
1786800675167,Dash,Speed,28.0
1786800675167,Dash,Gear,2
1786800675167,Dash,GearSource,ESTIMATED
1786800675167,Dash,Coolant1,91.0
1786800675167,Dash,Coolant2,n/s
1786800675167,Dash,Battery,11.8
1786800675167,Dash,Intake,53.0
1786800675167,Dash,Ambient,n/s
1786800675167,Dash,Load,44.705882352941174
1786800675167,Dash,Throttle,23.137254901960784
1786800675167,Dash,STFT,-4.6875
1786800675167,Dash,LTFT,n/s
1786800675167,Dash,MAF,17.22
1786800675167,Dash,MAP,81.0
1786800675167,Dash,Timing,24.0
1786800675167,Dash,FuelLoop,CLOSED LOOP
1786800675167,Dash,DTCs,0
1786800675167,Dash,HealthPct,75
1786800676282,Dash,RPM,1952.0
1786800676282,Dash,Speed,33.0
1786800676282,Dash,Gear,2
1786800676282,Dash,GearSource,ESTIMATED
1786800676282,Dash,Coolant1,91.0
1786800676282,Dash,Coolant2,n/s
1786800676282,Dash,Battery,11.8
1786800676282,Dash,Intake,53.0
1786800676282,Dash,Ambient,n/s
1786800676282,Dash,Load,44.705882352941174
1786800676282,Dash,Throttle,23.137254901960784
1786800676282,Dash,STFT,-4.6875
1786800676282,Dash,LTFT,n/s
1786800676282,Dash,MAF,19.32
1786800676282,Dash,MAP,81.0
1786800676282,Dash,Timing,24.0
1786800676282,Dash,FuelLoop,CLOSED LOOP
1786800676282,Dash,DTCs,0
1786800676282,Dash,HealthPct,75
1786800677487,Dash,RPM,1694.0
1786800677487,Dash,Speed,33.0
1786800677487,Dash,Gear,2
1786800677487,Dash,GearSource,ESTIMATED
1786800677487,Dash,Coolant1,91.0
1786800677487,Dash,Coolant2,n/s
1786800677487,Dash,Battery,11.8
1786800677487,Dash,Intake,52.0
1786800677487,Dash,Ambient,n/s
1786800677487,Dash,Load,44.705882352941174
1786800677487,Dash,Throttle,22.745098039215687
1786800677487,Dash,STFT,-4.6875
1786800677487,Dash,LTFT,n/s
1786800677487,Dash,MAF,17.02
1786800677487,Dash,MAP,n/s
1786800677487,Dash,Timing,24.0
1786800677487,Dash,FuelLoop,CLOSED LOOP
1786800677487,Dash,DTCs,0
1786800677487,Dash,HealthPct,75
1786800678589,Dash,RPM,1711.0
1786800678589,Dash,Speed,40.0
1786800678589,Dash,Gear,3
1786800678589,Dash,GearSource,ESTIMATED
1786800678589,Dash,Coolant1,91.0
1786800678589,Dash,Coolant2,n/s
1786800678589,Dash,Battery,11.8
1786800678589,Dash,Intake,52.0
1786800678589,Dash,Ambient,n/s
1786800678589,Dash,Load,44.705882352941174
1786800678589,Dash,Throttle,22.745098039215687
1786800678589,Dash,STFT,-4.6875
1786800678589,Dash,LTFT,n/s
1786800678589,Dash,MAF,16.82
1786800678589,Dash,MAP,81.0
1786800678589,Dash,Timing,24.0
1786800678589,Dash,FuelLoop,CLOSED LOOP
1786800678589,Dash,DTCs,0
1786800678589,Dash,HealthPct,75
1786800679853,Dash,RPM,1807.0
1786800679853,Dash,Speed,40.0
1786800679853,Dash,Gear,3
1786800679853,Dash,GearSource,ESTIMATED
1786800679853,Dash,Coolant1,91.0
1786800679853,Dash,Coolant2,n/s
1786800679853,Dash,Battery,11.8
1786800679853,Dash,Intake,52.0
1786800679853,Dash,Ambient,n/s
1786800679853,Dash,Load,44.705882352941174
1786800679853,Dash,Throttle,23.137254901960784
1786800679853,Dash,STFT,-4.6875
1786800679853,Dash,LTFT,n/s
1786800679853,Dash,MAF,16.82
1786800679853,Dash,MAP,81.0
1786800679853,Dash,Timing,24.0
1786800679853,Dash,FuelLoop,CLOSED LOOP
1786800679853,Dash,DTCs,0
1786800679853,Dash,HealthPct,75
1786800680943,Dash,RPM,1886.0
1786800680943,Dash,Speed,46.0
1786800680943,Dash,Gear,3
1786800680943,Dash,GearSource,ESTIMATED
1786800680943,Dash,Coolant1,91.0
1786800680943,Dash,Coolant2,n/s
1786800680943,Dash,Battery,11.8
1786800680943,Dash,Intake,51.0
1786800680943,Dash,Ambient,n/s
1786800680943,Dash,Load,44.705882352941174
1786800680943,Dash,Throttle,23.137254901960784
1786800680943,Dash,STFT,-4.6875
1786800680943,Dash,LTFT,n/s
1786800680943,Dash,MAF,18.3
1786800680943,Dash,MAP,77.0
1786800680943,Dash,Timing,24.0
1786800680943,Dash,FuelLoop,CLOSED LOOP
1786800680943,Dash,DTCs,0
1786800680943,Dash,HealthPct,75
1786800682198,Dash,RPM,1973.0
1786800682198,Dash,Speed,49.0
1786800682198,Dash,Gear,3
1786800682198,Dash,GearSource,ESTIMATED
1786800682198,Dash,Coolant1,91.0
1786800682198,Dash,Coolant2,n/s
1786800682198,Dash,Battery,11.8
1786800682198,Dash,Intake,51.0
1786800682198,Dash,Ambient,n/s
1786800682198,Dash,Load,44.705882352941174
1786800682198,Dash,Throttle,22.745098039215687
1786800682198,Dash,STFT,-4.6875
1786800682198,Dash,LTFT,n/s
1786800682198,Dash,MAF,16.43
