# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786619075944,1682.0,84.0,88.0,,45.0,,25.88235294117647,14.509803921568627,24.5,14.3,25.0,-3.125,,12.5,5,CLOSED LOOP
1786619076602,1658.0,83.0,88.0,,45.0,,19.607843137254903,14.509803921568627,24.5,14.3,25.0,-3.125,,12.6,5,CLOSED LOOP
1786619077161,1647.0,82.0,88.0,,45.0,,18.823529411764707,14.509803921568627,24.5,14.3,25.0,-3.125,,12.7,5,CLOSED LOOP
1786619077799,1629.0,82.0,88.0,,45.0,,18.823529411764707,14.901960784313726,24.5,14.3,25.0,-3.125,,12.6,5,CLOSED LOOP
1786619078364,1620.0,80.0,88.0,,45.0,,21.96078431372549,14.901960784313726,24.5,14.3,25.0,-3.125,,12.4,5,CLOSED LOOP
1786619079745,1612.0,80.0,88.0,,45.0,,21.96078431372549,19.607843137254903,25.5,14.3,25.0,1.5625,,12.625,5,CLOSED LOOP
1786619080926,1612.0,80.0,88.0,,45.0,,96.86274509803921,22.352941176470587,23.5,14.3,25.0,-3.125,,12.625,5,CLOSED LOOP
1786619082013,1627.0,81.0,88.0,,45.0,,96.86274509803921,69.01960784313725,23.5,14.3,25.0,0.0,,12.625,5,CLOSED LOOP
1786619083187,2669.0,81.0,88.0,,45.0,,69.80392156862744,76.86274509803921,15.5,14.3,25.0,0.0,,12.675,3,CLOSED LOOP
1786619084390,3624.0,86.0,88.0,,44.0,,100.0,77.25490196078431,16.0,14.3,25.0,0.0,,12.675,3,CLOSED LOOP
1786619085092,3809.0,90.0,88.0,,44.0,,99.6078431372549,76.86274509803921,16.5,14.3,25.0,0.0,,12.675,3,CLOSED LOOP
1786619086200,3947.0,94.0,88.0,,44.0,,100.0,76.86274509803921,17.0,14.3,25.0,0.0,,14.05,3,CLOSED LOOP
1786619086986,3947.0,98.0,88.0,,44.0,,100.0,76.86274509803921,17.5,14.3,25.0,0.0,,14.05,3,CLOSED LOOP
1786619087859,4230.0,98.0,88.0,,43.0,,100.0,76.86274509803921,21.5,14.3,25.0,0.0,,14.05,3,CLOSED LOOP
1786619088574,4322.0,104.0,88.0,,43.0,,100.0,76.86274509803921,26.0,14.3,25.0,0.0,,14.0,3,CLOSED LOOP
1786619089388,3108.0,104.0,88.0,,43.0,,82.74509803921569,76.86274509803921,26.0,14.3,25.0,0.0,,13.3,4,CLOSED LOOP
1786619090013,2546.0,104.0,88.0,,43.0,,100.0,76.86274509803921,26.0,14.3,25.0,0.0,,13.675,4,CLOSED LOOP
1786619090720,2441.0,104.0,88.0,,43.0,,100.0,76.86274509803921,26.0,14.3,25.0,0.0,,13.0,4,CLOSED LOOP
1786619091129,2441.0,104.0,88.0,,43.0,,100.0,76.86274509803921,26.0,14.3,25.0,0.0,,12.7,4,CLOSED LOOP
1786619091585,2324.0,104.0,88.0,,43.0,,100.0,76.86274509803921,24.5,14.3,25.0,0.0,,12.7,5,CLOSED LOOP
1786619091992,2174.0,104.0,88.0,,43.0,,100.0,76.86274509803921,24.5,14.3,25.0,0.0,,12.5,5,CLOSED LOOP
1786619092490,2120.0,104.0,88.0,,43.0,,100.0,76.86274509803921,3.5,14.3,25.0,0.0,,12.5,5,CLOSED LOOP
1786619092802,2115.0,104.0,88.0,,43.0,,100.0,76.86274509803921,-9.5,14.3,25.0,0.0,,12.5,5,CLOSED LOOP
1786619093114,2103.0,104.0,88.0,,43.0,,100.0,76.86274509803921,-11.0,14.3,25.0,0.0,,12.6,5,CLOSED LOOP
1786619093522,2097.0,104.0,88.0,,43.0,,100.0,76.86274509803921,-11.5,14.3,25.0,0.0,,12.7,5,CLOSED LOOP
1786619095143,2081.0,103.0,88.0,,43.0,,16.470588235294116,76.86274509803921,9.5,3.82,18.0,0.0,,13.625,5,OPEN (DRIVE)
1786619096358,2081.0,101.0,88.0,,43.0,,16.862745098039216,76.86274509803921,-8.5,3.29,18.0,0.0,,13.625,5,OPEN (DRIVE)
1786619097629,1988.0,99.0,88.0,,43.0,,16.862745098039216,76.86274509803921,-8.5,4.43,21.0,0.0,,13.5,5,OPEN (DRIVE)
1786619099047,1944.0,96.0,88.0,,43.0,,21.96078431372549,76.86274509803921,4.5,6.11,28.0,0.0,,13.3,5,OPEN LOOP
1786619100494,1905.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,29.0,16.63,72.0,0.0,,13.0,5,CLOSED LOOP
1786619101545,1892.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,26.0,16.63,77.0,0.0,,12.7,5,CLOSED LOOP
1786619102485,1882.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,26.0,17.42,76.0,0.0,,12.5,5,CLOSED LOOP
1786619103261,1875.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,25.0,17.42,78.0,0.0,,12.3,5,CLOSED LOOP
1786619104058,1871.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,25.0,17.73,78.0,0.0,,12.2,5,CLOSED LOOP
1786619104862,1874.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,25.0,17.73,78.0,0.0,,12.2,5,CLOSED LOOP
1786619106046,1875.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,14.5,7.83,32.0,0.0,,12.2,5,CLOSED LOOP
1786619107053,1842.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,-10.5,3.17,19.0,0.0,,12.3,5,OPEN (DRIVE)
1786619108128,1803.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,-12.5,3.26,19.0,0.0,,12.5,5,OPEN (DRIVE)
1786619109146,1782.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,-12.5,3.14,19.0,0.0,,12.7,5,OPEN (DRIVE)
1786619110319,1752.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,26.0,5.24,27.0,0.0,,12.6,5,OPEN (DRIVE)
1786619111417,1744.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,30.0,6.22,30.0,0.0,,12.4,5,CLOSED LOOP
1786619112149,1742.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,38.0,6.22,45.0,0.0,,12.1,5,CLOSED LOOP
1786619112828,1742.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,-3.0,6.22,27.0,0.0,,12.1,5,CLOSED LOOP
1786619113457,1742.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,-3.0,6.22,19.0,0.0,,12.1,5,OPEN (DRIVE)
1786619114093,1733.0,94.0,88.0,,43.0,,79.2156862745098,76.86274509803921,-12.0,6.22,19.0,0.0,,12.3,5,OPEN (DRIVE)
1786619115639,1721.0,86.0,86.0,,45.0,,79.2156862745098,15.294117647058824,-12.5,6.22,22.0,0.0,,13.15,5,OPEN (DRIVE)
1786619116886,1702.0,86.0,86.0,,45.0,,79.2156862745098,15.294117647058824,-12.5,6.22,22.0,0.0,,13.15,5,OPEN (DRIVE)
1786619118230,1677.0,83.0,86.0,,45.0,,79.2156862745098,15.294117647058824,-12.5,6.22,22.0,0.0,,13.95,5,OPEN (DRIVE)
1786619119293,1641.0,83.0,86.0,,45.0,,79.2156862745098,15.294117647058824,-13.0,6.22,22.0,0.0,,14.175,5,OPEN (DRIVE)
1786619120722,1551.0,76.0,86.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,19.0,0.0,,14.125,5,OPEN (DRIVE)
1786619121960,1409.0,70.0,86.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,20.0,0.0,,14.1,5,OPEN (DRIVE)
1786619123217,1299.0,70.0,85.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,22.0,0.0,,14.125,5,OPEN (DRIVE)
1786619124243,1226.0,61.0,85.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,22.0,0.0,,14.15,5,OPEN (DRIVE)
1786619125437,1172.0,58.0,85.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,23.0,0.0,,14.2,5,OPEN (DRIVE)
1786619126306,1142.0,57.0,85.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,23.0,0.0,,14.175,5,OPEN (DRIVE)
1786619127103,1119.0,55.0,85.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,23.0,0.0,,14.125,5,OPEN (DRIVE)
1786619127901,1097.0,55.0,85.0,,46.0,,79.2156862745098,14.509803921568627,-13.0,6.22,23.0,0.0,,14.15,5,OPEN (DRIVE)
1786619128835,1070.0,55.0,85.0,,46.0,,79.2156862745098,14.509803921568627,-13.0,6.22,24.0,0.0,,13.5,5,OPEN (DRIVE)
1786619129700,1049.0,55.0,85.0,,46.0,,79.2156862745098,14.509803921568627,-13.0,6.22,24.0,0.0,,14.175,5,OPEN (DRIVE)
1786619130484,1029.0,55.0,85.0,,46.0,,79.2156862745098,14.509803921568627,-13.0,6.22,24.0,0.0,,13.85,5,OPEN (DRIVE)
1786619131127,1029.0,55.0,85.0,,46.0,,79.2156862745098,14.509803921568627,-13.0,6.22,24.0,3.125,,13.8,5,OPEN (DRIVE)
1786619131828,1644.0,55.0,85.0,,46.0,,79.2156862745098,14.509803921568627,-13.0,6.22,24.0,3.125,,13.6,4,OPEN (DRIVE)
1786619132303,1644.0,55.0,85.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,24.0,0.78125,,13.6,4,OPEN (DRIVE)
1786619133118,1571.0,55.0,85.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,24.0,-0.78125,,12.7,4,OPEN (DRIVE)
1786619133411,1594.0,55.0,85.0,,45.0,,79.2156862745098,14.509803921568627,-13.0,6.22,24.0,-0.78125,,12.7,4,OPEN (DRIVE)
1786619134867,1609.0,55.0,85.0,,45.0,,100.0,25.49019607843137,-13.0,18.41,89.0,-2.34375,,12.725,4,CLOSED LOOP
1786619136188,1681.0,55.0,85.0,,45.0,,100.0,25.88235294117647,-13.0,19.32,88.0,-2.34375,,12.6,4,CLOSED LOOP
1786619137592,1778.0,55.0,86.0,,45.0,,100.0,25.88235294117647,-13.0,18.64,82.0,-2.34375,,12.5,4,CLOSED LOOP
1786619138786,1784.0,55.0,86.0,,45.0,,78.82352941176471,16.862745098039216,-13.0,4.71,33.0,-2.34375,,12.375,3,CLOSED LOOP
1786619139814,1266.0,55.0,86.0,,45.0,,78.82352941176471,16.862745098039216,-13.0,3.05,33.0,-2.34375,,12.5,5,CLOSED LOOP
1786619140754,1261.0,55.0,86.0,,45.0,,78.82352941176471,14.901960784313726,-13.0,3.23,33.0,-2.34375,,12.375,5,CLOSED LOOP
1786619141527,1288.0,55.0,86.0,,45.0,,78.82352941176471,15.686274509803921,-13.0,4.39,33.0,-2.34375,,12.3,4,CLOSED LOOP
1786619142396,1372.0,55.0,86.0,,45.0,,78.82352941176471,20.392156862745097,-13.0,15.16,33.0,-2.34375,,12.075,4,CLOSED LOOP
1786619143182,1583.0,55.0,86.0,,45.0,,78.82352941176471,22.352941176470587,-13.0,15.16,33.0,-2.34375,,12.15,4,CLOSED LOOP
1786619143882,1498.0,55.0,86.0,,45.0,,78.82352941176471,23.137254901960784,-13.0,12.7,33.0,-2.34375,,12.15,4,CLOSED LOOP
1786619144677,1473.0,55.0,86.0,,45.0,,78.82352941176471,23.137254901960784,-13.0,12.45,33.0,-2.34375,,12.0,4,CLOSED LOOP
1786619145315,1470.0,55.0,87.0,,45.0,,78.82352941176471,21.176470588235293,-13.0,12.45,33.0,-2.34375,,11.9,4,CLOSED LOOP
1786619146034,1445.0,55.0,87.0,,45.0,,78.82352941176471,20.0,-13.0,10.57,33.0,-2.34375,,12.1,4,CLOSED LOOP
1786619146588,1453.0,55.0,87.0,,45.0,,78.82352941176471,20.0,-13.0,5.64,33.0,-2.34375,,12.2,4,CLOSED LOOP
1786619147300,1373.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,2.99,33.0,-2.34375,,12.2,4,CLOSED LOOP
1786619147843,1351.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,3.02,33.0,-2.34375,,12.4,4,CLOSED LOOP
1786619148482,1347.0,55.0,87.0,,45.0,,78.82352941176471,15.686274509803921,-13.0,3.02,33.0,-2.34375,,12.5,4,CLOSED LOOP
1786619149180,1334.0,55.0,87.0,,45.0,,78.82352941176471,15.686274509803921,-13.0,4.39,33.0,-2.34375,,12.7,4,CLOSED LOOP
1786619149890,1307.0,55.0,87.0,,45.0,,78.82352941176471,15.294117647058824,-13.0,4.12,33.0,-2.34375,,12.8,4,CLOSED LOOP
1786619150517,1235.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.12,33.0,-2.34375,,12.9,5,CLOSED LOOP
1786619152043,1271.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,3.11,23.0,0.0,,13.775,5,CLOSED LOOP
1786619152984,1315.0,55.0,87.0,,45.0,,78.82352941176471,18.431372549019606,-13.0,3.11,51.0,0.0,,13.525,4,CLOSED LOOP
1786619153932,1431.0,55.0,87.0,,45.0,,78.82352941176471,18.823529411764707,-13.0,11.21,64.0,0.0,,13.3,4,CLOSED LOOP
1786619154643,1399.0,55.0,87.0,,45.0,,78.82352941176471,19.215686274509803,-13.0,11.21,64.0,0.0,,13.15,4,CLOSED LOOP
1786619155494,1361.0,55.0,87.0,,45.0,,78.82352941176471,19.215686274509803,-13.0,11.62,69.0,0.0,,12.825,4,CLOSED LOOP
1786619156217,1361.0,55.0,87.0,,45.0,,78.82352941176471,18.823529411764707,-13.0,10.19,69.0,0.0,,12.625,4,CLOSED LOOP
1786619156929,1470.0,55.0,87.0,,45.0,,78.82352941176471,23.137254901960784,-13.0,16.63,69.0,0.0,,12.525,4,CLOSED LOOP
1786619157638,1524.0,55.0,87.0,,45.0,,78.82352941176471,23.92156862745098,-13.0,17.12,69.0,0.0,,12.45,4,CLOSED LOOP
1786619158421,1528.0,55.0,87.0,,45.0,,78.82352941176471,23.92156862745098,-13.0,12.11,69.0,0.0,,12.325,4,CLOSED LOOP
1786619158951,1528.0,55.0,87.0,,45.0,,78.82352941176471,15.686274509803921,-13.0,4.91,69.0,0.0,,12.325,4,CLOSED LOOP
1786619159665,1328.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,12.375,4,CLOSED LOOP
1786619160199,1320.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,12.5,4,CLOSED LOOP
1786619160754,1310.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,12.7,4,CLOSED LOOP
1786619161389,1299.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,12.875,4,CLOSED LOOP
1786619162019,1288.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,13.075,4,CLOSED LOOP
1786619162489,1267.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,13.125,5,CLOSED LOOP
1786619163049,1229.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,13.35,5,CLOSED LOOP
1786619163439,1229.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,13.45,5,CLOSED LOOP
1786619163836,1164.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,12.9,5,CLOSED LOOP
1786619164347,1134.0,55.0,87.0,,45.0,,78.82352941176471,14.509803921568627,-13.0,4.91,69.0,0.0,,13.1,5,CLOSED LOOP
1786619165947,1087.0,53.0,87.0,,45.0,,27.45098039215686,14.509803921568627,-13.0,3.05,69.0,0.0,,13.5,5,OPEN (DRIVE)
1786619166974,1341.0,53.0,87.0,,46.0,,23.137254901960784,14.509803921568627,-13.0,2.99,69.0,0.0,,13.5,4,OPEN (DRIVE)
1786619168190,1259.0,45.0,87.0,,46.0,,23.137254901960784,14.509803921568627,-13.0,2.9,69.0,0.0,,13.4,4,OPEN (DRIVE)
1786619169377,1210.0,43.0,87.0,,46.0,,23.137254901960784,14.901960784313726,10.5,2.9,69.0,0.0,,13.3,4,OPEN LOOP
1786619170533,1131.0,42.0,87.0,,46.0,,23.137254901960784,15.294117647058824,3.0,4.16,69.0,0.0,,13.0,4,OPEN LOOP
1786619171399,963.0,42.0,87.0,,46.0,,23.137254901960784,15.294117647058824,3.0,3.97,69.0,0.0,,12.8,5,CLOSED LOOP
1786619172440,924.0,37.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,3.78,69.0,0.0,,12.5,4,CLOSED LOOP
1786619173439,885.0,36.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,3.75,69.0,0.0,,12.3,4,CLOSED LOOP
1786619174553,856.0,34.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,3.39,69.0,0.0,,12.1,4,CLOSED LOOP
1786619175328,847.0,34.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,3.49,69.0,0.0,,12.1,4,CLOSED LOOP
1786619176113,960.0,29.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,3.6,69.0,0.0,,12.0,3,CLOSED LOOP
1786619176889,914.0,28.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,2.96,69.0,0.0,,12.0,3,CLOSED LOOP
1786619177844,997.0,28.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,2.9,69.0,0.0,,12.0,3,CLOSED LOOP
1786619178522,942.0,24.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,2.84,69.0,0.0,,11.9,3,CLOSED LOOP
1786619179294,867.0,24.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,2.99,69.0,0.0,,11.9,3,CLOSED LOOP
1786619180083,834.0,19.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,2.99,69.0,0.0,,11.8,3,CLOSED LOOP
1786619180859,796.0,19.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,2.9,69.0,0.0,,12.0,3,CLOSED LOOP
1786619181431,766.0,17.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,2.96,69.0,0.0,,12.0,3,CLOSED LOOP
1786619182234,739.0,15.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,2.96,69.0,0.0,,12.1,2,CLOSED LOOP
1786619182862,710.0,15.0,87.0,,46.0,,23.137254901960784,15.294117647058824,1.0,2.96,69.0,0.0,,12.3,3,CLOSED LOOP
1786619184472,697.0,12.0,87.0,,46.0,,33.333333333333336,14.509803921568627,1.0,2.99,35.0,-7.8125,,12.625,2,CLOSED LOOP
1786619185532,701.0,10.0,87.0,,46.0,,33.72549019607843,14.509803921568627,1.0,2.99,35.0,-7.03125,,12.725,2,CLOSED LOOP
1786619186698,698.0,10.0,87.0,,46.0,,32.94117647058823,14.509803921568627,1.0,2.7,35.0,-6.25,,12.2,2,CLOSED LOOP
1786619187880,828.0,7.0,87.0,,46.0,,32.94117647058823,14.509803921568627,1.0,2.99,35.0,-4.6875,,12.575,1,CLOSED LOOP
1786619188904,693.0,5.0,87.0,,46.0,,46.27450980392157,15.294117647058824,1.0,3.78,35.0,-3.90625,,12.675,1,CLOSED LOOP
1786619189691,693.0,3.0,87.0,,46.0,,42.35294117647059,15.294117647058824,1.0,3.68,35.0,-3.90625,,12.675,,CLOSED LOOP
1786619190698,707.0,3.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.55,,CLOSED LOOP
1786619191513,707.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.55,,CLOSED LOOP
1786619192234,702.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.2,,CLOSED LOOP
1786619192744,703.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.4,,CLOSED LOOP
1786619193322,708.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.3,,CLOSED LOOP
1786619193687,704.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.3,,CLOSED LOOP
1786619194067,704.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.4,,CLOSED LOOP
1786619194304,703.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.2,,CLOSED LOOP
1786619194777,709.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.3,,CLOSED LOOP
1786619195106,700.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.3,,CLOSED LOOP
1786619195505,703.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.2,,CLOSED LOOP
1786619195821,704.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.4,,CLOSED LOOP
1786619196135,751.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.3,,CLOSED LOOP
1786619196531,731.0,0.0,87.0,,46.0,,42.35294117647059,14.901960784313726,1.0,3.68,35.0,-3.90625,,12.3,,CLOSED LOOP
1786619198334,706.0,0.0,88.0,,47.0,,42.35294117647059,14.509803921568627,1.0,3.68,33.0,-5.46875,,12.65,,CLOSED LOOP
1786619199523,696.0,0.0,88.0,,47.0,,42.35294117647059,14.509803921568627,1.0,3.68,33.0,-4.6875,,12.65,,CLOSED LOOP
1786619200892,705.0,1.0,88.0,,47.0,,42.35294117647059,14.509803921568627,1.0,3.68,33.0,-4.6875,,12.3,,CLOSED LOOP
1786619202073,697.0,1.0,88.0,,47.0,,42.35294117647059,14.509803921568627,1.0,3.68,35.0,-5.46875,,12.3,,CLOSED LOOP
1786619203277,755.0,4.0,88.0,,47.0,,42.35294117647059,17.254901960784313,1.0,3.68,50.0,-1.5625,,12.3,,CLOSED LOOP
1786619204548,1115.0,7.0,88.0,,47.0,,42.35294117647059,18.823529411764707,1.0,3.68,63.0,0.0,,12.3,1,CLOSED LOOP
1786619205815,1522.0,12.0,88.0,,47.0,,42.35294117647059,14.901960784313726,1.0,3.68,36.0,-7.03125,,12.4,1,CLOSED LOOP
1786619207086,1067.0,12.0,88.0,,48.0,,42.35294117647059,18.431372549019606,1.0,3.68,54.0,1.5625,,12.3,1,CLOSED LOOP
1786619208265,1633.0,14.0,88.0,,48.0,,42.35294117647059,18.03921568627451,1.0,3.68,43.0,1.5625,,12.3,1,CLOSED LOOP
1786619210085,1843.0,14.0,88.0,,48.0,,42.35294117647059,17.647058823529413,1.0,3.68,50.0,-4.6875,,12.3,1,CLOSED LOOP
1786619211091,1284.0,14.0,88.0,,48.0,,42.35294117647059,14.117647058823529,1.0,3.68,31.0,-4.6875,,12.3,1,CLOSED LOOP
1786619212039,1068.0,14.0,88.0,,48.0,,42.35294117647059,14.117647058823529,1.0,3.68,26.0,-4.6875,,12.3,2,CLOSED LOOP
1786619212980,952.0,14.0,88.0,,48.0,,42.35294117647059,14.509803921568627,1.0,3.68,26.0,-4.6875,,12.3,2,CLOSED LOOP
1786619213844,909.0,14.0,88.0,,48.0,,42.35294117647059,14.509803921568627,1.0,3.68,28.0,-4.6875,,12.3,2,CLOSED LOOP
1786619214646,877.0,14.0,88.0,,48.0,,42.35294117647059,14.509803921568627,1.0,3.68,28.0,-4.6875,,12.3,2,CLOSED LOOP
1786619215523,843.0,14.0,88.0,,48.0,,42.35294117647059,14.509803921568627,1.0,3.68,29.0,-4.6875,,12.3,2,CLOSED LOOP
1786619216218,825.0,14.0,88.0,,48.0,,42.35294117647059,14.509803921568627,1.0,3.68,29.0,-4.6875,,12.3,2,CLOSED LOOP
1786619216950,825.0,14.0,88.0,,48.0,,42.35294117647059,15.686274509803921,1.0,3.68,29.0,-4.6875,,12.2,2,CLOSED LOOP
1786619217712,816.0,14.0,88.0,,48.0,,42.35294117647059,15.686274509803921,1.0,3.68,41.0,-4.6875,,12.4,2,CLOSED LOOP
1786619218267,881.0,14.0,88.0,,48.0,,42.35294117647059,15.686274509803921,1.0,3.68,45.0,-4.6875,,12.3,2,CLOSED LOOP
1786619219923,890.0,12.0,87.0,,48.0,,41.568627450980394,15.294117647058824,1.0,3.68,40.0,-4.6875,,12.3,2,CLOSED LOOP
1786619221105,713.0,12.0,87.0,,48.0,,40.3921568627451,15.294117647058824,1.0,3.68,42.0,-5.46875,,12.3,2,CLOSED LOOP
1786619222459,798.0,7.0,87.0,,48.0,,40.78431372549019,15.294117647058824,1.0,3.68,42.0,-4.6875,,12.3,1,CLOSED LOOP
1786619223332,751.0,7.0,87.0,,48.0,,40.78431372549019,15.294117647058824,1.0,3.68,51.0,-4.6875,,12.3,1,CLOSED LOOP
1786619224498,1086.0,7.0,87.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,49.0,-0.78125,,12.3,1,CLOSED LOOP
1786619225350,1377.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,46.0,0.0,,12.3,1,CLOSED LOOP
1786619226298,1023.0,7.0,87.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,28.0,-2.34375,,12.3,1,CLOSED LOOP
1786619227083,1077.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,31.0,-3.125,,12.4,1,CLOSED LOOP
1786619227947,1286.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,32.0,-3.125,,12.3,1,CLOSED LOOP
1786619228638,1361.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,31.0,-2.34375,,12.3,1,CLOSED LOOP
1786619229339,1052.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,-2.34375,,12.3,1,OPEN LOOP
1786619230132,1025.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,0.0,,12.2,1,OPEN LOOP
1786619230849,999.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,-1.5625,,12.0,1,CLOSED LOOP
1786619231325,931.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,-2.34375,,12.1,1,CLOSED LOOP
1786619231784,798.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,-1.5625,,12.2,1,CLOSED LOOP
1786619232114,794.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,-2.34375,,12.3,1,CLOSED LOOP
1786619232579,755.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,-3.125,,12.3,1,CLOSED LOOP
1786619232892,713.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,-3.125,,12.2,1,CLOSED LOOP
1786619233285,699.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,-3.90625,,12.2,1,CLOSED LOOP
1786619233612,692.0,7.0,88.0,,48.0,,40.78431372549019,17.647058823529413,1.0,3.68,26.0,-4.6875,,12.4,1,CLOSED LOOP
1786619235320,692.0,5.0,88.0,,49.0,,43.13725490196079,17.647058823529413,12.5,5.29,49.0,-3.90625,,12.625,1,CLOSED LOOP
