# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1784936789782,Dash,MAF,9.77
1784936789782,Dash,MAP,59.0
1784936789782,Dash,Timing,19.0
1784936789782,Dash,FuelLoop,CLOSED LOOP
1784936789782,Dash,DTCs,0
1784936789782,Dash,HealthPct,94
1784936790809,Dash,RPM,974.0
1784936790809,Dash,Speed,14.0
1784936790809,Dash,Gear,2
1784936790809,Dash,GearSource,ESTIMATED
1784936790809,Dash,Coolant1,87.0
1784936790809,Dash,Coolant2,n/s
1784936790809,Dash,Battery,13.4
1784936790809,Dash,Intake,34.0
1784936790809,Dash,Ambient,n/s
1784936790809,Dash,Load,79.6078431372549
1784936790809,Dash,Throttle,18.03921568627451
1784936790809,Dash,STFT,-4.6875
1784936790809,Dash,LTFT,n/s
1784936790809,Dash,MAF,9.77
1784936790809,Dash,MAP,59.0
1784936790809,Dash,Timing,19.0
1784936790809,Dash,FuelLoop,CLOSED LOOP
1784936790809,Dash,DTCs,0
1784936790809,Dash,HealthPct,94
1784936791838,Dash,RPM,974.0
1784936791838,Dash,Speed,14.0
1784936791838,Dash,Gear,2
1784936791838,Dash,GearSource,ESTIMATED
1784936791838,Dash,Coolant1,87.0
1784936791838,Dash,Coolant2,n/s
1784936791838,Dash,Battery,13.4
1784936791838,Dash,Intake,34.0
1784936791838,Dash,Ambient,n/s
1784936791838,Dash,Load,79.6078431372549
1784936791838,Dash,Throttle,18.03921568627451
1784936791838,Dash,STFT,-4.6875
1784936791838,Dash,LTFT,n/s
1784936791838,Dash,MAF,9.77
1784936791838,Dash,MAP,59.0
1784936791838,Dash,Timing,19.0
1784936791838,Dash,FuelLoop,CLOSED LOOP
1784936791838,Dash,DTCs,0
1784936791838,Dash,HealthPct,94
1784936793937,Dash,RPM,974.0
1784936793937,Dash,Speed,14.0
1784936793937,Dash,Gear,2
1784936793937,Dash,GearSource,ESTIMATED
1784936793937,Dash,Coolant1,87.0
1784936793937,Dash,Coolant2,n/s
1784936793937,Dash,Battery,13.5
1784936793937,Dash,Intake,34.0
1784936793937,Dash,Ambient,n/s
1784936793937,Dash,Load,79.6078431372549
1784936793937,Dash,Throttle,18.03921568627451
1784936793937,Dash,STFT,-4.6875
1784936793937,Dash,LTFT,n/s
1784936793937,Dash,MAF,9.77
1784936793937,Dash,MAP,59.0
1784936793937,Dash,Timing,19.0
1784936793937,Dash,FuelLoop,CLOSED LOOP
1784936793937,Dash,DTCs,0
1784936793937,Dash,HealthPct,94
1784936794985,Dash,RPM,974.0
1784936794985,Dash,Speed,14.0
1784936794985,Dash,Gear,2
1784936794985,Dash,GearSource,ESTIMATED
1784936794985,Dash,Coolant1,87.0
1784936794985,Dash,Coolant2,n/s
1784936794985,Dash,Battery,13.5
1784936794985,Dash,Intake,34.0
1784936794985,Dash,Ambient,n/s
1784936794985,Dash,Load,79.6078431372549
1784936794985,Dash,Throttle,18.03921568627451
1784936794985,Dash,STFT,-4.6875
1784936794985,Dash,LTFT,n/s
1784936794985,Dash,MAF,9.77
1784936794985,Dash,MAP,59.0
1784936794985,Dash,Timing,19.0
1784936794985,Dash,FuelLoop,CLOSED LOOP
1784936794985,Dash,DTCs,0
1784936794985,Dash,HealthPct,94
1784936796073,Dash,RPM,974.0
1784936796073,Dash,Speed,14.0
1784936796073,Dash,Gear,2
1784936796073,Dash,GearSource,ESTIMATED
1784936796073,Dash,Coolant1,87.0
1784936796073,Dash,Coolant2,n/s
1784936796073,Dash,Battery,13.5
1784936796073,Dash,Intake,34.0
1784936796073,Dash,Ambient,n/s
1784936796073,Dash,Load,79.6078431372549
1784936796073,Dash,Throttle,18.03921568627451
1784936796073,Dash,STFT,-4.6875
1784936796073,Dash,LTFT,n/s
1784936796073,Dash,MAF,9.77
1784936796073,Dash,MAP,59.0
1784936796073,Dash,Timing,19.0
1784936796073,Dash,FuelLoop,CLOSED LOOP
1784936796073,Dash,DTCs,0
1784936796073,Dash,HealthPct,94
1784936798655,Dash,RPM,974.0
1784936798655,Dash,Speed,14.0
1784936798655,Dash,Gear,2
1784936798655,Dash,GearSource,ESTIMATED
1784936798655,Dash,Coolant1,87.0
1784936798655,Dash,Coolant2,n/s
1784936798655,Dash,Battery,14.15
1784936798655,Dash,Intake,34.0
1784936798655,Dash,Ambient,n/s
1784936798655,Dash,Load,79.6078431372549
1784936798655,Dash,Throttle,18.03921568627451
1784936798655,Dash,STFT,-3.90625
1784936798655,Dash,LTFT,n/s
1784936798655,Dash,MAF,9.77
1784936798655,Dash,MAP,31.0
1784936798655,Dash,Timing,19.0
1784936798655,Dash,FuelLoop,CLOSED LOOP
1784936798655,Dash,DTCs,0
1784936798655,Dash,HealthPct,100
1784936799711,Dash,RPM,974.0
1784936799711,Dash,Speed,14.0
1784936799711,Dash,Gear,2
1784936799711,Dash,GearSource,ESTIMATED
1784936799711,Dash,Coolant1,87.0
1784936799711,Dash,Coolant2,n/s
1784936799711,Dash,Battery,14.15
1784936799711,Dash,Intake,34.0
1784936799711,Dash,Ambient,n/s
1784936799711,Dash,Load,79.6078431372549
1784936799711,Dash,Throttle,18.03921568627451
1784936799711,Dash,STFT,-3.90625
1784936799711,Dash,LTFT,n/s
1784936799711,Dash,MAF,9.77
1784936799711,Dash,MAP,32.0
1784936799711,Dash,Timing,19.0
1784936799711,Dash,FuelLoop,CLOSED LOOP
1784936799711,Dash,DTCs,0
1784936799711,Dash,HealthPct,100
1784936801395,Dash,RPM,974.0
1784936801395,Dash,Speed,14.0
1784936801395,Dash,Gear,2
1784936801395,Dash,GearSource,ESTIMATED
1784936801395,Dash,Coolant1,87.0
1784936801395,Dash,Coolant2,n/s
1784936801395,Dash,Battery,13.4
1784936801395,Dash,Intake,34.0
1784936801395,Dash,Ambient,n/s
1784936801395,Dash,Load,79.6078431372549
1784936801395,Dash,Throttle,18.03921568627451
1784936801395,Dash,STFT,-3.90625
1784936801395,Dash,LTFT,n/s
1784936801395,Dash,MAF,9.77
1784936801395,Dash,MAP,32.0
1784936801395,Dash,Timing,19.0
1784936801395,Dash,FuelLoop,CLOSED LOOP
1784936801395,Dash,DTCs,0
1784936801395,Dash,HealthPct,94
1784936802566,Dash,RPM,974.0
1784936802566,Dash,Speed,14.0
1784936802566,Dash,Gear,2
1784936802566,Dash,GearSource,ESTIMATED
1784936802566,Dash,Coolant1,87.0
1784936802566,Dash,Coolant2,n/s
1784936802566,Dash,Battery,13.5
1784936802566,Dash,Intake,34.0
1784936802566,Dash,Ambient,n/s
1784936802566,Dash,Load,79.6078431372549
1784936802566,Dash,Throttle,18.03921568627451
1784936802566,Dash,STFT,-3.90625
1784936802566,Dash,LTFT,n/s
1784936802566,Dash,MAF,9.77
1784936802566,Dash,MAP,32.0
1784936802566,Dash,Timing,19.0
1784936802566,Dash,FuelLoop,CLOSED LOOP
1784936802566,Dash,DTCs,0
1784936802566,Dash,HealthPct,94
1784936803762,Dash,RPM,974.0
1784936803762,Dash,Speed,14.0
1784936803762,Dash,Gear,2
1784936803762,Dash,GearSource,ESTIMATED
1784936803762,Dash,Coolant1,87.0
1784936803762,Dash,Coolant2,n/s
1784936803762,Dash,Battery,13.5
1784936803762,Dash,Intake,34.0
1784936803762,Dash,Ambient,n/s
1784936803762,Dash,Load,79.6078431372549
1784936803762,Dash,Throttle,18.03921568627451
1784936803762,Dash,STFT,-3.90625
1784936803762,Dash,LTFT,n/s
1784936803762,Dash,MAF,9.77
1784936803762,Dash,MAP,32.0
1784936803762,Dash,Timing,19.0
1784936803762,Dash,FuelLoop,CLOSED LOOP
1784936803762,Dash,DTCs,0
1784936803762,Dash,HealthPct,94
1784936805198,Dash,RPM,974.0
1784936805198,Dash,Speed,14.0
1784936805198,Dash,Gear,2
1784936805198,Dash,GearSource,ESTIMATED
1784936805198,Dash,Coolant1,87.0
1784936805198,Dash,Coolant2,n/s
1784936805198,Dash,Battery,13.5
1784936805198,Dash,Intake,34.0
1784936805198,Dash,Ambient,n/s
1784936805198,Dash,Load,79.6078431372549
1784936805198,Dash,Throttle,18.03921568627451
1784936805198,Dash,STFT,-3.90625
1784936805198,Dash,LTFT,n/s
1784936805198,Dash,MAF,9.77
1784936805198,Dash,MAP,32.0
1784936805198,Dash,Timing,19.0
1784936805198,Dash,FuelLoop,CLOSED LOOP
1784936805198,Dash,DTCs,0
1784936805198,Dash,HealthPct,94
1784936806452,Dash,RPM,974.0
1784936806452,Dash,Speed,14.0
1784936806452,Dash,Gear,2
1784936806452,Dash,GearSource,ESTIMATED
1784936806452,Dash,Coolant1,87.0
1784936806452,Dash,Coolant2,n/s
1784936806452,Dash,Battery,13.5
1784936806452,Dash,Intake,34.0
1784936806452,Dash,Ambient,n/s
1784936806452,Dash,Load,79.6078431372549
1784936806452,Dash,Throttle,18.03921568627451
1784936806452,Dash,STFT,-3.90625
1784936806452,Dash,LTFT,n/s
1784936806452,Dash,MAF,9.77
1784936806452,Dash,MAP,32.0
1784936806452,Dash,Timing,19.0
1784936806452,Dash,FuelLoop,CLOSED LOOP
1784936806452,Dash,DTCs,0
1784936806452,Dash,HealthPct,94
1784936811467,Dash,RPM,974.0
1784936811467,Dash,Speed,14.0
1784936811467,Dash,Gear,2
1784936811467,Dash,GearSource,ESTIMATED
1784936811467,Dash,Coolant1,87.0
1784936811467,Dash,Coolant2,n/s
1784936811467,Dash,Battery,13.5
1784936811467,Dash,Intake,34.0
1784936811467,Dash,Ambient,n/s
1784936811467,Dash,Load,79.6078431372549
1784936811467,Dash,Throttle,18.03921568627451
1784936811467,Dash,STFT,-3.90625
1784936811467,Dash,LTFT,n/s
1784936811467,Dash,MAF,9.77
1784936811467,Dash,MAP,32.0
1784936811467,Dash,Timing,19.0
1784936811467,Dash,FuelLoop,CLOSED LOOP
1784936811467,Dash,DTCs,0
1784936811467,Dash,HealthPct,94
1784936812827,Dash,RPM,974.0
1784936812827,Dash,Speed,14.0
1784936812827,Dash,Gear,2
1784936812827,Dash,GearSource,ESTIMATED
1784936812827,Dash,Coolant1,87.0
1784936812827,Dash,Coolant2,n/s
1784936812827,Dash,Battery,13.5
1784936812827,Dash,Intake,34.0
1784936812827,Dash,Ambient,n/s
1784936812827,Dash,Load,79.6078431372549
1784936812827,Dash,Throttle,18.03921568627451
1784936812827,Dash,STFT,-3.90625
1784936812827,Dash,LTFT,n/s
1784936812827,Dash,MAF,9.77
1784936812827,Dash,MAP,32.0
1784936812827,Dash,Timing,19.0
1784936812827,Dash,FuelLoop,CLOSED LOOP
1784936812827,Dash,DTCs,0
1784936812827,Dash,HealthPct,94
1784936813857,Dash,RPM,974.0
1784936813857,Dash,Speed,14.0
1784936813857,Dash,Gear,2
1784936813857,Dash,GearSource,ESTIMATED
1784936813857,Dash,Coolant1,87.0
1784936813857,Dash,Coolant2,n/s
1784936813857,Dash,Battery,13.5
1784936813857,Dash,Intake,34.0
1784936813857,Dash,Ambient,n/s
1784936813857,Dash,Load,79.6078431372549
1784936813857,Dash,Throttle,18.03921568627451
1784936813857,Dash,STFT,-3.90625
1784936813857,Dash,LTFT,n/s
1784936813857,Dash,MAF,9.77
1784936813857,Dash,MAP,32.0
1784936813857,Dash,Timing,19.0
1784936813857,Dash,FuelLoop,CLOSED LOOP
1784936813857,Dash,DTCs,0
1784936813857,Dash,HealthPct,94
1784936815152,Dash,RPM,974.0
1784936815152,Dash,Speed,14.0
1784936815152,Dash,Gear,2
1784936815152,Dash,GearSource,ESTIMATED
1784936815152,Dash,Coolant1,87.0
1784936815152,Dash,Coolant2,n/s
1784936815152,Dash,Battery,13.4
1784936815152,Dash,Intake,34.0
1784936815152,Dash,Ambient,n/s
1784936815152,Dash,Load,79.6078431372549
1784936815152,Dash,Throttle,18.03921568627451
1784936815152,Dash,STFT,-3.90625
1784936815152,Dash,LTFT,n/s
1784936815152,Dash,MAF,9.77
1784936815152,Dash,MAP,32.0
1784936815152,Dash,Timing,19.0
1784936815152,Dash,FuelLoop,CLOSED LOOP
1784936815152,Dash,DTCs,0
1784936815152,Dash,HealthPct,94
1784936818721,Dash,RPM,974.0
1784936818721,Dash,Speed,14.0
1784936818721,Dash,Gear,2
1784936818721,Dash,GearSource,ESTIMATED
1784936818721,Dash,Coolant1,87.0
1784936818721,Dash,Coolant2,n/s
1784936818721,Dash,Battery,13.4
1784936818721,Dash,Intake,34.0
1784936818721,Dash,Ambient,n/s
1784936818721,Dash,Load,79.6078431372549
1784936818721,Dash,Throttle,18.03921568627451
1784936818721,Dash,STFT,-3.90625
1784936818721,Dash,LTFT,n/s
1784936818721,Dash,MAF,9.77
1784936818721,Dash,MAP,32.0
1784936818721,Dash,Timing,19.0
1784936818721,Dash,FuelLoop,CLOSED LOOP
1784936818721,Dash,DTCs,0
1784936818721,Dash,HealthPct,94
1784936819810,Dash,RPM,974.0
1784936819810,Dash,Speed,14.0
1784936819810,Dash,Gear,2
1784936819810,Dash,GearSource,ESTIMATED
1784936819810,Dash,Coolant1,87.0
1784936819810,Dash,Coolant2,n/s
1784936819810,Dash,Battery,13.4
1784936819810,Dash,Intake,34.0
1784936819810,Dash,Ambient,n/s
1784936819810,Dash,Load,79.6078431372549
1784936819810,Dash,Throttle,18.03921568627451
1784936819810,Dash,STFT,-3.90625
1784936819810,Dash,LTFT,n/s
1784936819810,Dash,MAF,9.77
1784936819810,Dash,MAP,32.0
1784936819810,Dash,Timing,19.0
1784936819810,Dash,FuelLoop,CLOSED LOOP
1784936819810,Dash,DTCs,0
1784936819810,Dash,HealthPct,94
1784936828367,Dash,RPM,974.0
1784936828367,Dash,Speed,14.0
1784936828367,Dash,Gear,2
1784936828367,Dash,GearSource,ESTIMATED
1784936828367,Dash,Coolant1,87.0
1784936828367,Dash,Coolant2,n/s
1784936828367,Dash,Battery,13.5
1784936828367,Dash,Intake,34.0
1784936828367,Dash,Ambient,n/s
1784936828367,Dash,Load,79.6078431372549
1784936828367,Dash,Throttle,18.03921568627451
1784936828367,Dash,STFT,-3.90625
1784936828367,Dash,LTFT,n/s
1784936828367,Dash,MAF,9.77
1784936828367,Dash,MAP,32.0
1784936828367,Dash,Timing,19.0
1784936828367,Dash,FuelLoop,CLOSED LOOP
1784936828367,Dash,DTCs,0
1784936828367,Dash,HealthPct,94
1784936829470,Dash,RPM,974.0
1784936829470,Dash,Speed,14.0
1784936829470,Dash,Gear,2
1784936829470,Dash,GearSource,ESTIMATED
1784936829470,Dash,Coolant1,87.0
1784936829470,Dash,Coolant2,n/s
1784936829470,Dash,Battery,13.5
1784936829470,Dash,Intake,34.0
1784936829470,Dash,Ambient,n/s
1784936829470,Dash,Load,79.6078431372549
1784936829470,Dash,Throttle,18.03921568627451
1784936829470,Dash,STFT,-3.90625
1784936829470,Dash,LTFT,n/s
1784936829470,Dash,MAF,9.77
1784936829470,Dash,MAP,32.0
1784936829470,Dash,Timing,19.0
1784936829470,Dash,FuelLoop,CLOSED LOOP
1784936829470,Dash,DTCs,0
1784936829470,Dash,HealthPct,94
1784936830547,Dash,RPM,974.0
1784936830547,Dash,Speed,14.0
1784936830547,Dash,Gear,2
1784936830547,Dash,GearSource,ESTIMATED
1784936830547,Dash,Coolant1,87.0
1784936830547,Dash,Coolant2,n/s
1784936830547,Dash,Battery,13.5
1784936830547,Dash,Intake,34.0
1784936830547,Dash,Ambient,n/s
1784936830547,Dash,Load,79.6078431372549
1784936830547,Dash,Throttle,18.03921568627451
1784936830547,Dash,STFT,-3.90625
1784936830547,Dash,LTFT,n/s
1784936830547,Dash,MAF,9.77
1784936830547,Dash,MAP,32.0
1784936830547,Dash,Timing,19.0
1784936830547,Dash,FuelLoop,CLOSED LOOP
1784936830547,Dash,DTCs,0
1784936830547,Dash,HealthPct,94
1784936856478,Dash,RPM,974.0
1784936856478,Dash,Speed,14.0
1784936856478,Dash,Gear,2
1784936856478,Dash,GearSource,ESTIMATED
1784936856478,Dash,Coolant1,87.0
1784936856478,Dash,Coolant2,n/s
1784936856478,Dash,Battery,13.5
1784936856478,Dash,Intake,34.0
1784936856478,Dash,Ambient,n/s
1784936856478,Dash,Load,79.6078431372549
1784936856478,Dash,Throttle,18.03921568627451
1784936856478,Dash,STFT,-3.90625
1784936856478,Dash,LTFT,n/s
1784936856478,Dash,MAF,9.77
1784936856478,Dash,MAP,32.0
1784936856478,Dash,Timing,19.0
1784936856478,Dash,FuelLoop,CLOSED LOOP
1784936856478,Dash,DTCs,0
1784936856478,Dash,HealthPct,94
1784936858030,Dash,RPM,974.0
1784936858030,Dash,Speed,14.0
1784936858030,Dash,Gear,2
1784936858030,Dash,GearSource,ESTIMATED
1784936858030,Dash,Coolant1,87.0
1784936858030,Dash,Coolant2,n/s
1784936858030,Dash,Battery,13.4
1784936858030,Dash,Intake,34.0
1784936858030,Dash,Ambient,n/s
1784936858030,Dash,Load,79.6078431372549
1784936858030,Dash,Throttle,18.03921568627451
1784936858030,Dash,STFT,-3.90625
1784936858030,Dash,LTFT,n/s
1784936858030,Dash,MAF,9.77
1784936858030,Dash,MAP,32.0
1784936858030,Dash,Timing,19.0
1784936858030,Dash,FuelLoop,CLOSED LOOP
1784936858030,Dash,DTCs,0
1784936858030,Dash,HealthPct,94
1784936862555,Dash,RPM,974.0
1784936862555,Dash,Speed,14.0
1784936862555,Dash,Gear,2
1784936862555,Dash,GearSource,ESTIMATED
1784936862555,Dash,Coolant1,87.0
1784936862555,Dash,Coolant2,n/s
1784936862555,Dash,Battery,13.4
1784936862555,Dash,Intake,34.0
1784936862555,Dash,Ambient,n/s
1784936862555,Dash,Load,79.6078431372549
1784936862555,Dash,Throttle,18.03921568627451
1784936862555,Dash,STFT,-3.90625
1784936862555,Dash,LTFT,n/s
1784936862555,Dash,MAF,9.77
1784936862555,Dash,MAP,32.0
1784936862555,Dash,Timing,19.0
1784936862555,Dash,FuelLoop,CLOSED LOOP
1784936862555,Dash,DTCs,0
1784936862555,Dash,HealthPct,94
1784936863600,Dash,RPM,974.0
1784936863600,Dash,Speed,14.0
1784936863600,Dash,Gear,2
1784936863600,Dash,GearSource,ESTIMATED
1784936863600,Dash,Coolant1,87.0
1784936863600,Dash,Coolant2,n/s
1784936863600,Dash,Battery,13.5
1784936863600,Dash,Intake,34.0
1784936863600,Dash,Ambient,n/s
1784936863600,Dash,Load,79.6078431372549
1784936863600,Dash,Throttle,18.03921568627451
1784936863600,Dash,STFT,-3.90625
1784936863600,Dash,LTFT,n/s
1784936863600,Dash,MAF,9.77
1784936863600,Dash,MAP,32.0
1784936863600,Dash,Timing,19.0
1784936863600,Dash,FuelLoop,CLOSED LOOP
1784936863600,Dash,DTCs,0
1784936863600,Dash,HealthPct,94
1784936864621,Dash,RPM,974.0
1784936864621,Dash,Speed,14.0
1784936864621,Dash,Gear,2
1784936864621,Dash,GearSource,ESTIMATED
1784936864621,Dash,Coolant1,87.0
1784936864621,Dash,Coolant2,n/s
1784936864621,Dash,Battery,13.5
1784936864621,Dash,Intake,34.0
1784936864621,Dash,Ambient,n/s
1784936864621,Dash,Load,79.6078431372549
1784936864621,Dash,Throttle,18.03921568627451
1784936864621,Dash,STFT,-3.90625
1784936864621,Dash,LTFT,n/s
1784936864621,Dash,MAF,9.77
1784936864621,Dash,MAP,32.0
1784936864621,Dash,Timing,19.0
1784936864621,Dash,FuelLoop,CLOSED LOOP
1784936864621,Dash,DTCs,0
1784936864621,Dash,HealthPct,94
1784936873572,Dash,RPM,974.0
1784936873572,Dash,Speed,14.0
1784936873572,Dash,Gear,2
1784936873572,Dash,GearSource,ESTIMATED
1784936873572,Dash,Coolant1,87.0
1784936873572,Dash,Coolant2,n/s
1784936873572,Dash,Battery,13.4
1784936873572,Dash,Intake,34.0
1784936873572,Dash,Ambient,n/s
1784936873572,Dash,Load,79.6078431372549
1784936873572,Dash,Throttle,18.03921568627451
1784936873572,Dash,STFT,-3.90625
1784936873572,Dash,LTFT,n/s
1784936873572,Dash,MAF,9.77
1784936873572,Dash,MAP,32.0
1784936873572,Dash,Timing,19.0
1784936873572,Dash,FuelLoop,CLOSED LOOP
1784936873572,Dash,DTCs,0
1784936873572,Dash,HealthPct,94
1784936874628,Dash,RPM,974.0
1784936874628,Dash,Speed,14.0
1784936874628,Dash,Gear,2
1784936874628,Dash,GearSource,ESTIMATED
1784936874628,Dash,Coolant1,87.0
1784936874628,Dash,Coolant2,n/s
1784936874628,Dash,Battery,13.5
1784936874628,Dash,Intake,34.0
1784936874628,Dash,Ambient,n/s
1784936874628,Dash,Load,79.6078431372549
1784936874628,Dash,Throttle,18.03921568627451
1784936874628,Dash,STFT,-3.90625
1784936874628,Dash,LTFT,n/s
1784936874628,Dash,MAF,9.77
1784936874628,Dash,MAP,32.0
1784936874628,Dash,Timing,19.0
1784936874628,Dash,FuelLoop,CLOSED LOOP
1784936874628,Dash,DTCs,0
1784936874628,Dash,HealthPct,94
1784936875738,Dash,RPM,974.0
1784936875738,Dash,Speed,14.0
1784936875738,Dash,Gear,2
1784936875738,Dash,GearSource,ESTIMATED
1784936875738,Dash,Coolant1,87.0
1784936875738,Dash,Coolant2,n/s
1784936875738,Dash,Battery,13.5
1784936875738,Dash,Intake,34.0
1784936875738,Dash,Ambient,n/s
1784936875738,Dash,Load,79.6078431372549
1784936875738,Dash,Throttle,18.03921568627451
1784936875738,Dash,STFT,-3.90625
1784936875738,Dash,LTFT,n/s
1784936875738,Dash,MAF,9.77
1784936875738,Dash,MAP,32.0
1784936875738,Dash,Timing,19.0
1784936875738,Dash,FuelLoop,CLOSED LOOP
1784936875738,Dash,DTCs,0
1784936875738,Dash,HealthPct,94
1784936884188,Dash,RPM,974.0
1784936884188,Dash,Speed,14.0
1784936884188,Dash,Gear,2
1784936884188,Dash,GearSource,ESTIMATED
1784936884188,Dash,Coolant1,87.0
1784936884188,Dash,Coolant2,n/s
1784936884188,Dash,Battery,13.5
1784936884188,Dash,Intake,34.0
1784936884188,Dash,Ambient,n/s
1784936884188,Dash,Load,79.6078431372549
1784936884188,Dash,Throttle,18.03921568627451
1784936884188,Dash,STFT,-3.90625
1784936884188,Dash,LTFT,n/s
1784936884188,Dash,MAF,9.77
1784936884188,Dash,MAP,32.0
1784936884188,Dash,Timing,19.0
1784936884188,Dash,FuelLoop,CLOSED LOOP
1784936884188,Dash,DTCs,0
1784936884188,Dash,HealthPct,94
1784936885283,Dash,RPM,974.0
1784936885283,Dash,Speed,14.0
1784936885283,Dash,Gear,2
1784936885283,Dash,GearSource,ESTIMATED
1784936885283,Dash,Coolant1,87.0
1784936885283,Dash,Coolant2,n/s
1784936885283,Dash,Battery,13.5
1784936885283,Dash,Intake,34.0
1784936885283,Dash,Ambient,n/s
1784936885283,Dash,Load,79.6078431372549
1784936885283,Dash,Throttle,18.03921568627451
1784936885283,Dash,STFT,-3.90625
1784936885283,Dash,LTFT,n/s
1784936885283,Dash,MAF,9.77
1784936885283,Dash,MAP,32.0
1784936885283,Dash,Timing,19.0
1784936885283,Dash,FuelLoop,CLOSED LOOP
1784936885283,Dash,DTCs,0
1784936885283,Dash,HealthPct,94
1784936886293,Dash,RPM,974.0
1784936886293,Dash,Speed,14.0
1784936886293,Dash,Gear,2
1784936886293,Dash,GearSource,ESTIMATED
1784936886293,Dash,Coolant1,87.0
1784936886293,Dash,Coolant2,n/s
1784936886293,Dash,Battery,13.5
1784936886293,Dash,Intake,34.0
1784936886293,Dash,Ambient,n/s
1784936886293,Dash,Load,79.6078431372549
1784936886293,Dash,Throttle,18.03921568627451
1784936886293,Dash,STFT,-3.90625
1784936886293,Dash,LTFT,n/s
1784936886293,Dash,MAF,9.77
1784936886293,Dash,MAP,32.0
1784936886293,Dash,Timing,19.0
1784936886293,Dash,FuelLoop,CLOSED LOOP
1784936886293,Dash,DTCs,0
1784936886293,Dash,HealthPct,94
1784936895387,Dash,RPM,974.0
1784936895387,Dash,Speed,14.0
1784936895387,Dash,Gear,2
1784936895387,Dash,GearSource,ESTIMATED
1784936895387,Dash,Coolant1,87.0
1784936895387,Dash,Coolant2,n/s
1784936895387,Dash,Battery,13.5
1784936895387,Dash,Intake,34.0
1784936895387,Dash,Ambient,n/s
1784936895387,Dash,Load,79.6078431372549
1784936895387,Dash,Throttle,18.03921568627451
1784936895387,Dash,STFT,-3.90625
1784936895387,Dash,LTFT,n/s
1784936895387,Dash,MAF,9.77
1784936895387,Dash,MAP,32.0
1784936895387,Dash,Timing,19.0
1784936895387,Dash,FuelLoop,CLOSED LOOP
1784936895387,Dash,DTCs,0
1784936895387,Dash,HealthPct,94
1784936896396,Dash,RPM,974.0
1784936896396,Dash,Speed,14.0
1784936896396,Dash,Gear,2
1784936896396,Dash,GearSource,ESTIMATED
1784936896396,Dash,Coolant1,87.0
1784936896396,Dash,Coolant2,n/s
1784936896396,Dash,Battery,13.5
1784936896396,Dash,Intake,34.0
1784936896396,Dash,Ambient,n/s
1784936896396,Dash,Load,79.6078431372549
1784936896396,Dash,Throttle,18.03921568627451
1784936896396,Dash,STFT,-3.90625
1784936896396,Dash,LTFT,n/s
1784936896396,Dash,MAF,9.77
1784936896396,Dash,MAP,32.0
1784936896396,Dash,Timing,19.0
1784936896396,Dash,FuelLoop,CLOSED LOOP
1784936896396,Dash,DTCs,0
1784936896396,Dash,HealthPct,94
1784936897971,Dash,RPM,974.0
1784936897971,Dash,Speed,14.0
1784936897971,Dash,Gear,2
1784936897971,Dash,GearSource,ESTIMATED
1784936897971,Dash,Coolant1,87.0
1784936897971,Dash,Coolant2,n/s
1784936897971,Dash,Battery,13.5
1784936897971,Dash,Intake,34.0
1784936897971,Dash,Ambient,n/s
1784936897971,Dash,Load,79.6078431372549
1784936897971,Dash,Throttle,18.03921568627451
1784936897971,Dash,STFT,-3.90625
1784936897971,Dash,LTFT,n/s
1784936897971,Dash,MAF,9.77
1784936897971,Dash,MAP,32.0
1784936897971,Dash,Timing,19.0
1784936897971,Dash,FuelLoop,CLOSED LOOP
1784936897971,Dash,DTCs,0
1784936897971,Dash,HealthPct,94
1784936898991,Dash,RPM,974.0
1784936898991,Dash,Speed,14.0
1784936898991,Dash,Gear,2
1784936898991,Dash,GearSource,ESTIMATED
1784936898991,Dash,Coolant1,87.0
1784936898991,Dash,Coolant2,n/s
1784936898991,Dash,Battery,13.5
1784936898991,Dash,Intake,34.0
1784936898991,Dash,Ambient,n/s
1784936898991,Dash,Load,79.6078431372549
1784936898991,Dash,Throttle,18.03921568627451
1784936898991,Dash,STFT,-3.90625
1784936898991,Dash,LTFT,n/s
1784936898991,Dash,MAF,9.77
1784936898991,Dash,MAP,32.0
1784936898991,Dash,Timing,19.0
1784936898991,Dash,FuelLoop,CLOSED LOOP
1784936898991,Dash,DTCs,0
1784936898991,Dash,HealthPct,94
1784936917452,Dash,RPM,1319.0
1784936917452,Dash,Speed,30.0
1784936917452,Dash,Gear,3
1784936917452,Dash,GearSource,ESTIMATED
1784936917452,Dash,Coolant1,88.0
1784936917452,Dash,Coolant2,n/s
1784936917452,Dash,Battery,13.8
1784936917452,Dash,Intake,n/s
1784936917452,Dash,Ambient,n/s
1784936917452,Dash,Load,n/s
1784936917452,Dash,Throttle,n/s
1784936917452,Dash,STFT,-4.6875
1784936917452,Dash,LTFT,n/s
1784936917452,Dash,MAF,8.54
1784936917452,Dash,MAP,65.0
1784936917452,Dash,Timing,n/s
1784936917452,Dash,FuelLoop,CLOSED LOOP
1784936917452,Dash,DTCs,0
1784936917452,Dash,HealthPct,100
1784936919934,Dash,RPM,1319.0
1784936919934,Dash,Speed,30.0
1784936919934,Dash,Gear,3
1784936919934,Dash,GearSource,ESTIMATED
1784936919934,Dash,Coolant1,88.0
1784936919934,Dash,Coolant2,n/s
1784936919934,Dash,Battery,13.8
1784936919934,Dash,Intake,n/s
