# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786973668766,DTC,DTC present: 1 code(s)
1786973672524,ELM,ELM Connected (ELM327 (Bluetooth))
1786973677631,ZONE,battery ELEVATED → CRITICAL (FLAT)
1786973727936,ZONE,maf CRITICAL → GOOD (CRUISE OK)
1786973729132,ENGINE,Engine Start
1786973729132,ZONE,maf GOOD → WARN (LOW)
1786973729132,CHARGE,Charging problem began (ALT WEAK)
1786973730340,ZONE,maf WARN → GOOD (IDLE OK)
1786973730340,CHARGE,Charging problem ended
1786973731229,ZONE,battery CRITICAL → GOOD (ELD IDLE)
1786973732521,ZONE,map GOOD → WARN (HIGH IDLE)
1786973733599,ZONE,map WARN → GOOD (CRUISE)
1786973754352,ZONE,map GOOD → WARN (HIGH IDLE)
1786973755375,ZONE,battery GOOD → WARN (LOW CHARGE)
1786973756389,ZONE,battery WARN → GOOD (ELD IDLE)
1786973756390,ZONE,map WARN → GOOD (IDLE)
1786973759238,ZONE,battery GOOD → WARN (ELD LOW)
1786973792125,ZONE,stft GOOD → WARN (SLIGHT LEAN)
1786973793380,ZONE,battery WARN → ELEVATED (WEAK CHARGE)
1786973793381,CHARGE,Charging problem began (WEAK CHARGE)
1786973794356,ZONE,stft WARN → ELEVATED (LEAN)
1786973799994,ZONE,stft ELEVATED → CRITICAL (BAD LEAN)
1786973833409,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786973856918,ZONE,ltft WARN → CRITICAL (BAD LEAN)
1786973867058,ZONE,coolant COLD → GOOD (NORMAL)
1786973869948,ZONE,coolant GOOD → COLD (COLD)
1786973874322,ZONE,coolant COLD → GOOD (NORMAL)
1786973908679,CHARGE,Charging problem ended
1786973915357,ZONE,stft CRITICAL → WARN (SLIGHT LEAN)
1786973916398,ZONE,stft WARN → ELEVATED (LEAN)
1786973947845,DTC,DTCs cleared
1786973954657,ZONE,stft ELEVATED → CRITICAL (BAD LEAN)

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786973790971,Dash,MAF,2.81
1786973790971,Dash,MAP,57.0
1786973790971,Dash,Timing,-3.5
1786973790971,Dash,FuelLoop,OPEN LOOP
1786973790971,Dash,DTCs,1
1786973790971,Dash,HealthPct,79
1786973792141,Dash,RPM,1010.0
1786973792141,Dash,Speed,0.0
1786973792141,Dash,Gear,n/s
1786973792141,Dash,GearSource,NONE
1786973792141,Dash,Coolant1,51.0
1786973792141,Dash,Coolant2,n/s
1786973792141,Dash,Battery,12.4
1786973792141,Dash,Intake,37.0
1786973792141,Dash,Ambient,n/s
1786973792141,Dash,Load,43.529411764705884
1786973792141,Dash,Throttle,19.215686274509803
1786973792141,Dash,STFT,5.46875
1786973792141,Dash,LTFT,9.375
1786973792141,Dash,MAF,2.82
1786973792141,Dash,MAP,55.0
1786973792141,Dash,Timing,-3.5
1786973792141,Dash,FuelLoop,OPEN LOOP
1786973792141,Dash,DTCs,1
1786973792141,Dash,HealthPct,79
1786973793406,Dash,RPM,1118.25
1786973793406,Dash,Speed,0.0
1786973793406,Dash,Gear,n/s
1786973793406,Dash,GearSource,NONE
1786973793406,Dash,Coolant1,51.0
1786973793406,Dash,Coolant2,n/s
1786973793406,Dash,Battery,12.4
1786973793406,Dash,Intake,37.0
1786973793406,Dash,Ambient,n/s
1786973793406,Dash,Load,38.8235294117647
1786973793406,Dash,Throttle,19.215686274509803
1786973793406,Dash,STFT,5.46875
1786973793406,Dash,LTFT,9.375
1786973793406,Dash,MAF,2.84
1786973793406,Dash,MAP,50.0
1786973793406,Dash,Timing,-2.0
1786973793406,Dash,FuelLoop,OPEN LOOP
1786973793406,Dash,DTCs,1
1786973793406,Dash,HealthPct,75
1786973795573,Dash,RPM,1159.75
1786973795573,Dash,Speed,0.0
1786973795573,Dash,Gear,n/s
1786973795573,Dash,GearSource,NONE
1786973795573,Dash,Coolant1,52.0
1786973795573,Dash,Coolant2,n/s
1786973795573,Dash,Battery,12.4
1786973795573,Dash,Intake,37.0
1786973795573,Dash,Ambient,n/s
1786973795573,Dash,Load,38.8235294117647
1786973795573,Dash,Throttle,19.215686274509803
1786973795573,Dash,STFT,13.28125
1786973795573,Dash,LTFT,9.375
1786973795573,Dash,MAF,2.68
1786973795573,Dash,MAP,50.0
1786973795573,Dash,Timing,-2.0
1786973795573,Dash,FuelLoop,OPEN LOOP
1786973795573,Dash,DTCs,1
1786973795573,Dash,HealthPct,71
1786973797414,Dash,RPM,1177.5
1786973797414,Dash,Speed,0.0
1786973797414,Dash,Gear,n/s
1786973797414,Dash,GearSource,NONE
1786973797414,Dash,Coolant1,52.0
1786973797414,Dash,Coolant2,n/s
1786973797414,Dash,Battery,12.4
1786973797414,Dash,Intake,n/s
1786973797414,Dash,Ambient,n/s
1786973797414,Dash,Load,32.549019607843135
1786973797414,Dash,Throttle,19.215686274509803
1786973797414,Dash,STFT,17.1875
1786973797414,Dash,LTFT,9.375
1786973797414,Dash,MAF,2.47
1786973797414,Dash,MAP,n/s
1786973797414,Dash,Timing,1.0
1786973797414,Dash,FuelLoop,OPEN LOOP
1786973797414,Dash,DTCs,1
1786973797414,Dash,HealthPct,65
1786973798689,Dash,RPM,1197.0
1786973798689,Dash,Speed,0.0
1786973798689,Dash,Gear,n/s
1786973798689,Dash,GearSource,NONE
1786973798689,Dash,Coolant1,53.0
1786973798689,Dash,Coolant2,n/s
1786973798689,Dash,Battery,12.3
1786973798689,Dash,Intake,37.0
1786973798689,Dash,Ambient,n/s
1786973798689,Dash,Load,32.15686274509804
1786973798689,Dash,Throttle,19.215686274509803
1786973798689,Dash,STFT,19.53125
1786973798689,Dash,LTFT,9.375
1786973798689,Dash,MAF,2.37
1786973798689,Dash,MAP,n/s
1786973798689,Dash,Timing,1.0
1786973798689,Dash,FuelLoop,OPEN LOOP
1786973798689,Dash,DTCs,1
1786973798689,Dash,HealthPct,65
1786973800000,Dash,RPM,1201.25
1786973800000,Dash,Speed,0.0
1786973800000,Dash,Gear,n/s
1786973800000,Dash,GearSource,NONE
1786973800000,Dash,Coolant1,53.0
1786973800000,Dash,Coolant2,n/s
1786973800000,Dash,Battery,12.3
1786973800000,Dash,Intake,37.0
1786973800000,Dash,Ambient,n/s
1786973800000,Dash,Load,32.15686274509804
1786973800000,Dash,Throttle,19.215686274509803
1786973800000,Dash,STFT,20.3125
1786973800000,Dash,LTFT,9.375
1786973800000,Dash,MAF,2.4
1786973800000,Dash,MAP,n/s
1786973800000,Dash,Timing,4.0
1786973800000,Dash,FuelLoop,OPEN LOOP
1786973800000,Dash,DTCs,1
1786973800000,Dash,HealthPct,68
1786973801463,Dash,RPM,1224.25
1786973801463,Dash,Speed,0.0
1786973801463,Dash,Gear,n/s
1786973801463,Dash,GearSource,NONE
1786973801463,Dash,Coolant1,53.0
1786973801463,Dash,Coolant2,n/s
1786973801463,Dash,Battery,12.3
1786973801463,Dash,Intake,37.0
1786973801463,Dash,Ambient,n/s
1786973801463,Dash,Load,28.627450980392158
1786973801463,Dash,Throttle,18.823529411764707
1786973801463,Dash,STFT,20.3125
1786973801463,Dash,LTFT,9.375
1786973801463,Dash,MAF,2.28
1786973801463,Dash,MAP,n/s
1786973801463,Dash,Timing,6.0
1786973801463,Dash,FuelLoop,OPEN LOOP
1786973801463,Dash,DTCs,1
1786973801463,Dash,HealthPct,68
1786973803049,Dash,RPM,1229.5
1786973803049,Dash,Speed,0.0
1786973803049,Dash,Gear,n/s
1786973803049,Dash,GearSource,NONE
1786973803049,Dash,Coolant1,53.0
1786973803049,Dash,Coolant2,n/s
1786973803049,Dash,Battery,12.4
1786973803049,Dash,Intake,37.0
1786973803049,Dash,Ambient,n/s
1786973803049,Dash,Load,30.19607843137255
1786973803049,Dash,Throttle,18.823529411764707
1786973803049,Dash,STFT,20.3125
1786973803049,Dash,LTFT,9.375
1786973803049,Dash,MAF,2.28
1786973803049,Dash,MAP,n/s
1786973803049,Dash,Timing,5.0
1786973803049,Dash,FuelLoop,OPEN LOOP
1786973803049,Dash,DTCs,1
1786973803049,Dash,HealthPct,68
1786973804522,Dash,RPM,1199.75
1786973804522,Dash,Speed,0.0
1786973804522,Dash,Gear,n/s
1786973804522,Dash,GearSource,NONE
1786973804522,Dash,Coolant1,54.0
1786973804522,Dash,Coolant2,n/s
1786973804522,Dash,Battery,12.4
1786973804522,Dash,Intake,37.0
1786973804522,Dash,Ambient,n/s
1786973804522,Dash,Load,29.019607843137255
1786973804522,Dash,Throttle,18.823529411764707
1786973804522,Dash,STFT,20.3125
1786973804522,Dash,LTFT,9.375
1786973804522,Dash,MAF,2.43
1786973804522,Dash,MAP,n/s
1786973804522,Dash,Timing,5.0
1786973804522,Dash,FuelLoop,OPEN LOOP
1786973804522,Dash,DTCs,1
1786973804522,Dash,HealthPct,68
1786973805944,Dash,RPM,1239.0
1786973805944,Dash,Speed,0.0
1786973805944,Dash,Gear,n/s
1786973805944,Dash,GearSource,NONE
1786973805944,Dash,Coolant1,54.0
1786973805944,Dash,Coolant2,n/s
1786973805944,Dash,Battery,12.4
1786973805944,Dash,Intake,37.0
1786973805944,Dash,Ambient,n/s
1786973805944,Dash,Load,29.80392156862745
1786973805944,Dash,Throttle,18.823529411764707
1786973805944,Dash,STFT,20.3125
1786973805944,Dash,LTFT,9.375
1786973805944,Dash,MAF,2.38
1786973805944,Dash,MAP,n/s
1786973805944,Dash,Timing,6.0
1786973805944,Dash,FuelLoop,OPEN LOOP
1786973805944,Dash,DTCs,1
1786973805944,Dash,HealthPct,68
1786973807289,Dash,RPM,1253.0
1786973807289,Dash,Speed,0.0
1786973807289,Dash,Gear,n/s
1786973807289,Dash,GearSource,NONE
1786973807289,Dash,Coolant1,54.0
1786973807289,Dash,Coolant2,n/s
1786973807289,Dash,Battery,12.4
1786973807289,Dash,Intake,37.0
1786973807289,Dash,Ambient,n/s
1786973807289,Dash,Load,29.80392156862745
1786973807289,Dash,Throttle,18.823529411764707
1786973807289,Dash,STFT,20.3125
1786973807289,Dash,LTFT,9.375
1786973807289,Dash,MAF,2.36
1786973807289,Dash,MAP,n/s
1786973807289,Dash,Timing,6.0
1786973807289,Dash,FuelLoop,OPEN LOOP
1786973807289,Dash,DTCs,1
1786973807289,Dash,HealthPct,68
1786973808742,Dash,RPM,1275.0
1786973808742,Dash,Speed,0.0
1786973808742,Dash,Gear,n/s
1786973808742,Dash,GearSource,NONE
1786973808742,Dash,Coolant1,54.0
1786973808742,Dash,Coolant2,n/s
1786973808742,Dash,Battery,12.4
1786973808742,Dash,Intake,37.0
1786973808742,Dash,Ambient,n/s
1786973808742,Dash,Load,29.80392156862745
1786973808742,Dash,Throttle,19.607843137254903
1786973808742,Dash,STFT,20.3125
1786973808742,Dash,LTFT,9.375
1786973808742,Dash,MAF,2.3
1786973808742,Dash,MAP,n/s
1786973808742,Dash,Timing,6.0
1786973808742,Dash,FuelLoop,OPEN LOOP
1786973808742,Dash,DTCs,1
1786973808742,Dash,HealthPct,60
1786973810134,Dash,RPM,1275.0
1786973810134,Dash,Speed,0.0
1786973810134,Dash,Gear,n/s
1786973810134,Dash,GearSource,NONE
1786973810134,Dash,Coolant1,54.0
1786973810134,Dash,Coolant2,n/s
1786973810134,Dash,Battery,12.4
1786973810134,Dash,Intake,37.0
1786973810134,Dash,Ambient,n/s
1786973810134,Dash,Load,29.41176470588235
1786973810134,Dash,Throttle,19.607843137254903
1786973810134,Dash,STFT,20.3125
1786973810134,Dash,LTFT,9.375
1786973810134,Dash,MAF,2.38
1786973810134,Dash,MAP,n/s
1786973810134,Dash,Timing,2.0
1786973810134,Dash,FuelLoop,OPEN LOOP
1786973810134,Dash,DTCs,1
1786973810134,Dash,HealthPct,60
1786973811741,Dash,RPM,1260.0
1786973811741,Dash,Speed,0.0
1786973811741,Dash,Gear,n/s
1786973811741,Dash,GearSource,NONE
1786973811741,Dash,Coolant1,54.0
1786973811741,Dash,Coolant2,n/s
1786973811741,Dash,Battery,12.4
1786973811741,Dash,Intake,37.0
1786973811741,Dash,Ambient,n/s
1786973811741,Dash,Load,29.41176470588235
1786973811741,Dash,Throttle,n/s
1786973811741,Dash,STFT,20.3125
1786973811741,Dash,LTFT,9.375
1786973811741,Dash,MAF,2.36
1786973811741,Dash,MAP,n/s
1786973811741,Dash,Timing,2.0
1786973811741,Dash,FuelLoop,OPEN LOOP
1786973811741,Dash,DTCs,1
1786973811741,Dash,HealthPct,60
1786973813057,Dash,RPM,1263.25
1786973813057,Dash,Speed,0.0
1786973813057,Dash,Gear,n/s
1786973813057,Dash,GearSource,NONE
1786973813057,Dash,Coolant1,54.0
1786973813057,Dash,Coolant2,n/s
1786973813057,Dash,Battery,12.4
1786973813057,Dash,Intake,37.0
1786973813057,Dash,Ambient,n/s
1786973813057,Dash,Load,29.41176470588235
1786973813057,Dash,Throttle,18.823529411764707
1786973813057,Dash,STFT,17.1875
1786973813057,Dash,LTFT,9.375
1786973813057,Dash,MAF,2.44
1786973813057,Dash,MAP,n/s
1786973813057,Dash,Timing,3.5
1786973813057,Dash,FuelLoop,OPEN LOOP
1786973813057,Dash,DTCs,1
1786973813057,Dash,HealthPct,68
1786973814434,Dash,RPM,1265.25
1786973814434,Dash,Speed,0.0
1786973814434,Dash,Gear,n/s
1786973814434,Dash,GearSource,NONE
1786973814434,Dash,Coolant1,55.0
1786973814434,Dash,Coolant2,n/s
1786973814434,Dash,Battery,12.4
1786973814434,Dash,Intake,37.0
1786973814434,Dash,Ambient,n/s
1786973814434,Dash,Load,29.80392156862745
1786973814434,Dash,Throttle,18.823529411764707
1786973814434,Dash,STFT,17.1875
1786973814434,Dash,LTFT,9.375
1786973814434,Dash,MAF,2.44
1786973814434,Dash,MAP,n/s
1786973814434,Dash,Timing,4.0
1786973814434,Dash,FuelLoop,OPEN LOOP
1786973814434,Dash,DTCs,1
1786973814434,Dash,HealthPct,68
1786973815532,Dash,RPM,1250.75
1786973815532,Dash,Speed,0.0
1786973815532,Dash,Gear,n/s
1786973815532,Dash,GearSource,NONE
1786973815532,Dash,Coolant1,54.0
1786973815532,Dash,Coolant2,n/s
1786973815532,Dash,Battery,12.4
1786973815532,Dash,Intake,37.0
1786973815532,Dash,Ambient,n/s
1786973815532,Dash,Load,29.80392156862745
1786973815532,Dash,Throttle,18.823529411764707
1786973815532,Dash,STFT,17.1875
1786973815532,Dash,LTFT,9.375
1786973815532,Dash,MAF,2.42
1786973815532,Dash,MAP,n/s
1786973815532,Dash,Timing,4.0
1786973815532,Dash,FuelLoop,OPEN LOOP
1786973815532,Dash,DTCs,1
1786973815532,Dash,HealthPct,68
1786973817562,Dash,RPM,1267.0
1786973817562,Dash,Speed,0.0
1786973817562,Dash,Gear,n/s
1786973817562,Dash,GearSource,NONE
1786973817562,Dash,Coolant1,54.0
1786973817562,Dash,Coolant2,n/s
1786973817562,Dash,Battery,12.4
1786973817562,Dash,Intake,37.0
1786973817562,Dash,Ambient,n/s
1786973817562,Dash,Load,30.19607843137255
1786973817562,Dash,Throttle,18.823529411764707
1786973817562,Dash,STFT,17.1875
1786973817562,Dash,LTFT,9.375
1786973817562,Dash,MAF,2.51
1786973817562,Dash,MAP,n/s
1786973817562,Dash,Timing,3.0
1786973817562,Dash,FuelLoop,OPEN LOOP
1786973817562,Dash,DTCs,1
1786973817562,Dash,HealthPct,68
1786973818578,Dash,RPM,1271.0
1786973818578,Dash,Speed,0.0
1786973818578,Dash,Gear,n/s
1786973818578,Dash,GearSource,NONE
1786973818578,Dash,Coolant1,54.0
1786973818578,Dash,Coolant2,n/s
1786973818578,Dash,Battery,12.4
1786973818578,Dash,Intake,37.0
1786973818578,Dash,Ambient,n/s
1786973818578,Dash,Load,30.19607843137255
1786973818578,Dash,Throttle,18.823529411764707
1786973818578,Dash,STFT,17.1875
1786973818578,Dash,LTFT,9.375
1786973818578,Dash,MAF,2.49
1786973818578,Dash,MAP,n/s
1786973818578,Dash,Timing,3.0
1786973818578,Dash,FuelLoop,OPEN LOOP
1786973818578,Dash,DTCs,1
1786973818578,Dash,HealthPct,68
1786973820008,Dash,RPM,1279.5
1786973820008,Dash,Speed,0.0
1786973820008,Dash,Gear,n/s
1786973820008,Dash,GearSource,NONE
1786973820008,Dash,Coolant1,54.0
1786973820008,Dash,Coolant2,n/s
1786973820008,Dash,Battery,12.68
1786973820008,Dash,Intake,37.0
1786973820008,Dash,Ambient,n/s
1786973820008,Dash,Load,30.19607843137255
1786973820008,Dash,Throttle,18.823529411764707
1786973820008,Dash,STFT,17.1875
1786973820008,Dash,LTFT,9.375
1786973820008,Dash,MAF,2.44
1786973820008,Dash,MAP,n/s
1786973820008,Dash,Timing,3.0
1786973820008,Dash,FuelLoop,OPEN LOOP
1786973820008,Dash,DTCs,1
1786973820008,Dash,HealthPct,68
1786973821056,Dash,RPM,1264.5
1786973821056,Dash,Speed,0.0
1786973821056,Dash,Gear,n/s
1786973821056,Dash,GearSource,NONE
1786973821056,Dash,Coolant1,54.0
1786973821056,Dash,Coolant2,n/s
1786973821056,Dash,Battery,12.4
1786973821056,Dash,Intake,37.0
1786973821056,Dash,Ambient,n/s
1786973821056,Dash,Load,29.80392156862745
1786973821056,Dash,Throttle,18.823529411764707
1786973821056,Dash,STFT,17.1875
1786973821056,Dash,LTFT,9.375
1786973821056,Dash,MAF,2.44
1786973821056,Dash,MAP,n/s
1786973821056,Dash,Timing,3.5
1786973821056,Dash,FuelLoop,OPEN LOOP
1786973821056,Dash,DTCs,1
1786973821056,Dash,HealthPct,68
1786973822141,Dash,RPM,1259.5
1786973822141,Dash,Speed,0.0
1786973822141,Dash,Gear,n/s
1786973822141,Dash,GearSource,NONE
1786973822141,Dash,Coolant1,54.0
1786973822141,Dash,Coolant2,n/s
1786973822141,Dash,Battery,12.4
1786973822141,Dash,Intake,37.0
1786973822141,Dash,Ambient,n/s
1786973822141,Dash,Load,29.80392156862745
1786973822141,Dash,Throttle,18.823529411764707
1786973822141,Dash,STFT,17.1875
1786973822141,Dash,LTFT,9.375
1786973822141,Dash,MAF,2.46
1786973822141,Dash,MAP,n/s
1786973822141,Dash,Timing,3.0
1786973822141,Dash,FuelLoop,OPEN LOOP
1786973822141,Dash,DTCs,1
1786973822141,Dash,HealthPct,68
1786973823241,Dash,RPM,1273.25
1786973823241,Dash,Speed,0.0
1786973823241,Dash,Gear,n/s
1786973823241,Dash,GearSource,NONE
1786973823241,Dash,Coolant1,54.0
1786973823241,Dash,Coolant2,n/s
1786973823241,Dash,Battery,12.4
1786973823241,Dash,Intake,37.0
1786973823241,Dash,Ambient,n/s
1786973823241,Dash,Load,29.41176470588235
1786973823241,Dash,Throttle,18.823529411764707
1786973823241,Dash,STFT,17.1875
1786973823241,Dash,LTFT,9.375
1786973823241,Dash,MAF,2.4
1786973823241,Dash,MAP,n/s
1786973823241,Dash,Timing,3.0
1786973823241,Dash,FuelLoop,OPEN LOOP
1786973823241,Dash,DTCs,1
1786973823241,Dash,HealthPct,68
1786973824367,Dash,RPM,1267.25
1786973824367,Dash,Speed,0.0
1786973824367,Dash,Gear,n/s
1786973824367,Dash,GearSource,NONE
1786973824367,Dash,Coolant1,54.0
1786973824367,Dash,Coolant2,n/s
1786973824367,Dash,Battery,12.4
1786973824367,Dash,Intake,37.0
1786973824367,Dash,Ambient,n/s
1786973824367,Dash,Load,29.019607843137255
1786973824367,Dash,Throttle,18.823529411764707
1786973824367,Dash,STFT,17.1875
1786973824367,Dash,LTFT,9.375
1786973824367,Dash,MAF,2.4
1786973824367,Dash,MAP,n/s
1786973824367,Dash,Timing,3.0
1786973824367,Dash,FuelLoop,OPEN LOOP
1786973824367,Dash,DTCs,1
1786973824367,Dash,HealthPct,68
1786973825677,Dash,RPM,1255.75
1786973825677,Dash,Speed,0.0
1786973825677,Dash,Gear,n/s
1786973825677,Dash,GearSource,NONE
1786973825677,Dash,Coolant1,55.0
1786973825677,Dash,Coolant2,n/s
1786973825677,Dash,Battery,12.4
1786973825677,Dash,Intake,37.0
1786973825677,Dash,Ambient,n/s
1786973825677,Dash,Load,29.019607843137255
1786973825677,Dash,Throttle,18.823529411764707
1786973825677,Dash,STFT,17.1875
1786973825677,Dash,LTFT,9.375
1786973825677,Dash,MAF,2.38
1786973825677,Dash,MAP,n/s
1786973825677,Dash,Timing,3.0
1786973825677,Dash,FuelLoop,OPEN LOOP
1786973825677,Dash,DTCs,1
1786973825677,Dash,HealthPct,68
1786973826973,Dash,RPM,1245.25
1786973826973,Dash,Speed,0.0
1786973826973,Dash,Gear,n/s
1786973826973,Dash,GearSource,NONE
1786973826973,Dash,Coolant1,55.0
1786973826973,Dash,Coolant2,n/s
1786973826973,Dash,Battery,12.4
1786973826973,Dash,Intake,37.0
1786973826973,Dash,Ambient,n/s
1786973826973,Dash,Load,28.627450980392158
1786973826973,Dash,Throttle,18.823529411764707
1786973826973,Dash,STFT,17.1875
1786973826973,Dash,LTFT,9.375
1786973826973,Dash,MAF,2.38
1786973826973,Dash,MAP,n/s
1786973826973,Dash,Timing,3.0
1786973826973,Dash,FuelLoop,OPEN LOOP
1786973826973,Dash,DTCs,1
1786973826973,Dash,HealthPct,68
1786973828427,Dash,RPM,1246.75
1786973828427,Dash,Speed,0.0
1786973828427,Dash,Gear,n/s
1786973828427,Dash,GearSource,NONE
1786973828427,Dash,Coolant1,56.0
1786973828427,Dash,Coolant2,n/s
1786973828427,Dash,Battery,12.4
1786973828427,Dash,Intake,37.0
1786973828427,Dash,Ambient,n/s
1786973828427,Dash,Load,28.627450980392158
1786973828427,Dash,Throttle,18.823529411764707
1786973828427,Dash,STFT,17.1875
1786973828427,Dash,LTFT,9.375
1786973828427,Dash,MAF,2.38
1786973828427,Dash,MAP,n/s
1786973828427,Dash,Timing,3.5
1786973828427,Dash,FuelLoop,OPEN LOOP
1786973828427,Dash,DTCs,1
1786973828427,Dash,HealthPct,68
1786973829456,Dash,RPM,1248.75
1786973829456,Dash,Speed,0.0
1786973829456,Dash,Gear,n/s
1786973829456,Dash,GearSource,NONE
1786973829456,Dash,Coolant1,55.0
1786973829456,Dash,Coolant2,n/s
1786973829456,Dash,Battery,12.4
1786973829456,Dash,Intake,37.0
1786973829456,Dash,Ambient,n/s
1786973829456,Dash,Load,29.41176470588235
1786973829456,Dash,Throttle,18.823529411764707
1786973829456,Dash,STFT,17.1875
1786973829456,Dash,LTFT,9.375
1786973829456,Dash,MAF,2.32
1786973829456,Dash,MAP,n/s
1786973829456,Dash,Timing,3.5
1786973829456,Dash,FuelLoop,OPEN LOOP
1786973829456,Dash,DTCs,1
1786973829456,Dash,HealthPct,68
1786973830631,Dash,RPM,1246.0
1786973830631,Dash,Speed,0.0
1786973830631,Dash,Gear,n/s
1786973830631,Dash,GearSource,NONE
1786973830631,Dash,Coolant1,55.0
1786973830631,Dash,Coolant2,n/s
1786973830631,Dash,Battery,12.4
1786973830631,Dash,Intake,37.0
1786973830631,Dash,Ambient,n/s
1786973830631,Dash,Load,29.80392156862745
1786973830631,Dash,Throttle,18.823529411764707
1786973830631,Dash,STFT,17.1875
1786973830631,Dash,LTFT,9.375
1786973830631,Dash,MAF,2.32
1786973830631,Dash,MAP,n/s
1786973830631,Dash,Timing,2.5
1786973830631,Dash,FuelLoop,OPEN LOOP
1786973830631,Dash,DTCs,1
1786973830631,Dash,HealthPct,68
1786973831921,Dash,RPM,1243.25
1786973831921,Dash,Speed,0.0
1786973831921,Dash,Gear,n/s
1786973831921,Dash,GearSource,NONE
1786973831921,Dash,Coolant1,55.0
1786973831921,Dash,Coolant2,n/s
1786973831921,Dash,Battery,12.4
1786973831921,Dash,Intake,37.0
1786973831921,Dash,Ambient,n/s
1786973831921,Dash,Load,29.80392156862745
1786973831921,Dash,Throttle,18.823529411764707
1786973831921,Dash,STFT,17.1875
1786973831921,Dash,LTFT,9.375
1786973831921,Dash,MAF,2.36
1786973831921,Dash,MAP,n/s
1786973831921,Dash,Timing,4.5
1786973831921,Dash,FuelLoop,OPEN LOOP
1786973831921,Dash,DTCs,1
1786973831921,Dash,HealthPct,68
1786973833411,Dash,RPM,1241.5
1786973833411,Dash,Speed,0.0
1786973833411,Dash,Gear,n/s
1786973833411,Dash,GearSource,NONE
1786973833411,Dash,Coolant1,56.0
1786973833411,Dash,Coolant2,n/s
1786973833411,Dash,Battery,12.4
1786973833411,Dash,Intake,37.0
1786973833411,Dash,Ambient,n/s
1786973833411,Dash,Load,29.80392156862745
1786973833411,Dash,Throttle,18.823529411764707
1786973833411,Dash,STFT,17.1875
1786973833411,Dash,LTFT,9.375
1786973833411,Dash,MAF,2.36
1786973833411,Dash,MAP,n/s
1786973833411,Dash,Timing,4.5
1786973833411,Dash,FuelLoop,CLOSED LOOP
1786973833411,Dash,DTCs,1
1786973833411,Dash,HealthPct,68
1786973834608,Dash,RPM,1240.0
1786973834608,Dash,Speed,0.0
1786973834608,Dash,Gear,n/s
1786973834608,Dash,GearSource,NONE
1786973834608,Dash,Coolant1,56.0
1786973834608,Dash,Coolant2,n/s
1786973834608,Dash,Battery,12.4
1786973834608,Dash,Intake,37.0
1786973834608,Dash,Ambient,n/s
1786973834608,Dash,Load,29.80392156862745
1786973834608,Dash,Throttle,18.823529411764707
1786973834608,Dash,STFT,17.1875
1786973834608,Dash,LTFT,9.375
1786973834608,Dash,MAF,2.3
1786973834608,Dash,MAP,n/s
1786973834608,Dash,Timing,2.5
1786973834608,Dash,FuelLoop,CLOSED LOOP
1786973834608,Dash,DTCs,1
1786973834608,Dash,HealthPct,68
1786973835775,Dash,RPM,1240.0
1786973835775,Dash,Speed,0.0
1786973835775,Dash,Gear,n/s
1786973835775,Dash,GearSource,NONE
1786973835775,Dash,Coolant1,56.0
1786973835775,Dash,Coolant2,n/s
1786973835775,Dash,Battery,12.4
1786973835775,Dash,Intake,37.0
1786973835775,Dash,Ambient,n/s
1786973835775,Dash,Load,29.80392156862745
1786973835775,Dash,Throttle,18.823529411764707
1786973835775,Dash,STFT,17.1875
1786973835775,Dash,LTFT,9.375
1786973835775,Dash,MAF,2.3
1786973835775,Dash,MAP,n/s
1786973835775,Dash,Timing,5.0
1786973835775,Dash,FuelLoop,CLOSED LOOP
1786973835775,Dash,DTCs,1
1786973835775,Dash,HealthPct,68
1786973836987,Dash,RPM,1241.75
1786973836987,Dash,Speed,0.0
1786973836987,Dash,Gear,n/s
1786973836987,Dash,GearSource,NONE
1786973836987,Dash,Coolant1,56.0
1786973836987,Dash,Coolant2,n/s
1786973836987,Dash,Battery,12.4
1786973836987,Dash,Intake,37.0
1786973836987,Dash,Ambient,n/s
1786973836987,Dash,Load,29.80392156862745
1786973836987,Dash,Throttle,18.823529411764707
1786973836987,Dash,STFT,17.1875
1786973836987,Dash,LTFT,9.375
1786973836987,Dash,MAF,2.33
1786973836987,Dash,MAP,n/s
1786973836987,Dash,Timing,5.0
1786973836987,Dash,FuelLoop,CLOSED LOOP
1786973836987,Dash,DTCs,1
1786973836987,Dash,HealthPct,68
1786973838107,Dash,RPM,1226.0
1786973838107,Dash,Speed,0.0
1786973838107,Dash,Gear,n/s
1786973838107,Dash,GearSource,NONE
1786973838107,Dash,Coolant1,56.0
1786973838107,Dash,Coolant2,n/s
1786973838107,Dash,Battery,12.4
1786973838107,Dash,Intake,37.0
1786973838107,Dash,Ambient,n/s
1786973838107,Dash,Load,29.80392156862745
1786973838107,Dash,Throttle,18.823529411764707
1786973838107,Dash,STFT,17.1875
1786973838107,Dash,LTFT,9.375
1786973838107,Dash,MAF,2.28
1786973838107,Dash,MAP,n/s
