# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786800400082,Dash,FuelLoop,CLOSED LOOP
1786800400082,Dash,DTCs,0
1786800400082,Dash,HealthPct,72
1786800401191,Dash,RPM,1431.0
1786800401191,Dash,Speed,39.0
1786800401191,Dash,Gear,3
1786800401191,Dash,GearSource,ESTIMATED
1786800401191,Dash,Coolant1,95.0
1786800401191,Dash,Coolant2,n/s
1786800401191,Dash,Battery,12.0
1786800401191,Dash,Intake,n/s
1786800401191,Dash,Ambient,n/s
1786800401191,Dash,Load,75.68627450980392
1786800401191,Dash,Throttle,n/s
1786800401191,Dash,STFT,-7.03125
1786800401191,Dash,LTFT,n/s
1786800401191,Dash,MAF,12.78
1786800401191,Dash,MAP,n/s
1786800401191,Dash,Timing,19.5
1786800401191,Dash,FuelLoop,CLOSED LOOP
1786800401191,Dash,DTCs,0
1786800401191,Dash,HealthPct,72
1786800402298,Dash,RPM,1275.0
1786800402298,Dash,Speed,n/s
1786800402298,Dash,Gear,n/s
1786800402298,Dash,GearSource,NONE
1786800402298,Dash,Coolant1,95.0
1786800402298,Dash,Coolant2,n/s
1786800402298,Dash,Battery,11.9
1786800402298,Dash,Intake,n/s
1786800402298,Dash,Ambient,n/s
1786800402298,Dash,Load,75.68627450980392
1786800402298,Dash,Throttle,n/s
1786800402298,Dash,STFT,-7.03125
1786800402298,Dash,LTFT,n/s
1786800402298,Dash,MAF,13.54
1786800402298,Dash,MAP,n/s
1786800402298,Dash,Timing,19.5
1786800402298,Dash,FuelLoop,CLOSED LOOP
1786800402298,Dash,DTCs,0
1786800402298,Dash,HealthPct,72
1786800403419,Dash,RPM,1329.0
1786800403419,Dash,Speed,n/s
1786800403419,Dash,Gear,n/s
1786800403419,Dash,GearSource,NONE
1786800403419,Dash,Coolant1,95.0
1786800403419,Dash,Coolant2,n/s
1786800403419,Dash,Battery,11.9
1786800403419,Dash,Intake,n/s
1786800403419,Dash,Ambient,n/s
1786800403419,Dash,Load,75.68627450980392
1786800403419,Dash,Throttle,n/s
1786800403419,Dash,STFT,-4.6875
1786800403419,Dash,LTFT,n/s
1786800403419,Dash,MAF,14.68
1786800403419,Dash,MAP,87.0
1786800403419,Dash,Timing,19.5
1786800403419,Dash,FuelLoop,CLOSED LOOP
1786800403419,Dash,DTCs,0
1786800403419,Dash,HealthPct,72
1786800404596,Dash,RPM,1431.0
1786800404596,Dash,Speed,n/s
1786800404596,Dash,Gear,n/s
1786800404596,Dash,GearSource,NONE
1786800404596,Dash,Coolant1,95.0
1786800404596,Dash,Coolant2,n/s
1786800404596,Dash,Battery,11.9
1786800404596,Dash,Intake,n/s
1786800404596,Dash,Ambient,n/s
1786800404596,Dash,Load,75.68627450980392
1786800404596,Dash,Throttle,n/s
1786800404596,Dash,STFT,-4.6875
1786800404596,Dash,LTFT,n/s
1786800404596,Dash,MAF,14.68
1786800404596,Dash,MAP,86.0
1786800404596,Dash,Timing,19.5
1786800404596,Dash,FuelLoop,CLOSED LOOP
1786800404596,Dash,DTCs,0
1786800404596,Dash,HealthPct,72
1786800405790,Dash,RPM,1461.0
1786800405790,Dash,Speed,47.0
1786800405790,Dash,Gear,4
1786800405790,Dash,GearSource,ESTIMATED
1786800405790,Dash,Coolant1,95.0
1786800405790,Dash,Coolant2,n/s
1786800405790,Dash,Battery,11.9
1786800405790,Dash,Intake,n/s
1786800405790,Dash,Ambient,n/s
1786800405790,Dash,Load,75.68627450980392
1786800405790,Dash,Throttle,n/s
1786800405790,Dash,STFT,-5.46875
1786800405790,Dash,LTFT,n/s
1786800405790,Dash,MAF,15.45
1786800405790,Dash,MAP,87.0
1786800405790,Dash,Timing,19.5
1786800405790,Dash,FuelLoop,CLOSED LOOP
1786800405790,Dash,DTCs,0
1786800405790,Dash,HealthPct,72
1786800406849,Dash,RPM,1478.0
1786800406849,Dash,Speed,47.0
1786800406849,Dash,Gear,4
1786800406849,Dash,GearSource,ESTIMATED
1786800406849,Dash,Coolant1,95.0
1786800406849,Dash,Coolant2,n/s
1786800406849,Dash,Battery,11.9
1786800406849,Dash,Intake,n/s
1786800406849,Dash,Ambient,n/s
1786800406849,Dash,Load,75.68627450980392
1786800406849,Dash,Throttle,n/s
1786800406849,Dash,STFT,-4.6875
1786800406849,Dash,LTFT,n/s
1786800406849,Dash,MAF,15.45
1786800406849,Dash,MAP,85.0
1786800406849,Dash,Timing,19.5
1786800406849,Dash,FuelLoop,CLOSED LOOP
1786800406849,Dash,DTCs,0
1786800406849,Dash,HealthPct,72
1786800407938,Dash,RPM,1517.0
1786800407938,Dash,Speed,47.0
1786800407938,Dash,Gear,4
1786800407938,Dash,GearSource,ESTIMATED
1786800407938,Dash,Coolant1,95.0
1786800407938,Dash,Coolant2,n/s
1786800407938,Dash,Battery,12.0
1786800407938,Dash,Intake,n/s
1786800407938,Dash,Ambient,n/s
1786800407938,Dash,Load,75.68627450980392
1786800407938,Dash,Throttle,n/s
1786800407938,Dash,STFT,-5.46875
1786800407938,Dash,LTFT,n/s
1786800407938,Dash,MAF,15.94
1786800407938,Dash,MAP,85.0
1786800407938,Dash,Timing,19.5
1786800407938,Dash,FuelLoop,CLOSED LOOP
1786800407938,Dash,DTCs,0
1786800407938,Dash,HealthPct,68
1786800409068,Dash,RPM,1573.0
1786800409068,Dash,Speed,53.0
1786800409068,Dash,Gear,4
1786800409068,Dash,GearSource,ESTIMATED
1786800409068,Dash,Coolant1,95.0
1786800409068,Dash,Coolant2,n/s
1786800409068,Dash,Battery,12.0
1786800409068,Dash,Intake,n/s
1786800409068,Dash,Ambient,n/s
1786800409068,Dash,Load,75.68627450980392
1786800409068,Dash,Throttle,n/s
1786800409068,Dash,STFT,-3.90625
1786800409068,Dash,LTFT,n/s
1786800409068,Dash,MAF,16.63
1786800409068,Dash,MAP,84.0
1786800409068,Dash,Timing,19.5
1786800409068,Dash,FuelLoop,CLOSED LOOP
1786800409068,Dash,DTCs,0
1786800409068,Dash,HealthPct,72
1786800410189,Dash,RPM,1620.0
1786800410189,Dash,Speed,56.0
1786800410189,Dash,Gear,4
1786800410189,Dash,GearSource,ESTIMATED
1786800410189,Dash,Coolant1,95.0
1786800410189,Dash,Coolant2,n/s
1786800410189,Dash,Battery,11.9
1786800410189,Dash,Intake,n/s
1786800410189,Dash,Ambient,n/s
1786800410189,Dash,Load,75.68627450980392
1786800410189,Dash,Throttle,n/s
1786800410189,Dash,STFT,-3.90625
1786800410189,Dash,LTFT,n/s
1786800410189,Dash,MAF,16.73
1786800410189,Dash,MAP,85.0
1786800410189,Dash,Timing,19.5
1786800410189,Dash,FuelLoop,CLOSED LOOP
1786800410189,Dash,DTCs,0
1786800410189,Dash,HealthPct,72
1786800411475,Dash,RPM,1659.0
1786800411475,Dash,Speed,58.0
1786800411475,Dash,Gear,4
1786800411475,Dash,GearSource,ESTIMATED
1786800411475,Dash,Coolant1,95.0
1786800411475,Dash,Coolant2,n/s
1786800411475,Dash,Battery,11.9
1786800411475,Dash,Intake,n/s
1786800411475,Dash,Ambient,n/s
1786800411475,Dash,Load,75.68627450980392
1786800411475,Dash,Throttle,n/s
1786800411475,Dash,STFT,-5.46875
1786800411475,Dash,LTFT,n/s
1786800411475,Dash,MAF,17.02
1786800411475,Dash,MAP,83.0
1786800411475,Dash,Timing,19.5
1786800411475,Dash,FuelLoop,CLOSED LOOP
1786800411475,Dash,DTCs,0
1786800411475,Dash,HealthPct,72
1786800412756,Dash,RPM,1723.0
1786800412756,Dash,Speed,58.0
1786800412756,Dash,Gear,4
1786800412756,Dash,GearSource,ESTIMATED
1786800412756,Dash,Coolant1,95.0
1786800412756,Dash,Coolant2,n/s
1786800412756,Dash,Battery,11.9
1786800412756,Dash,Intake,n/s
1786800412756,Dash,Ambient,n/s
1786800412756,Dash,Load,75.68627450980392
1786800412756,Dash,Throttle,n/s
1786800412756,Dash,STFT,-3.90625
1786800412756,Dash,LTFT,n/s
1786800412756,Dash,MAF,17.22
1786800412756,Dash,MAP,83.0
1786800412756,Dash,Timing,19.5
1786800412756,Dash,FuelLoop,CLOSED LOOP
1786800412756,Dash,DTCs,0
1786800412756,Dash,HealthPct,72
1786800414031,Dash,RPM,1766.0
1786800414031,Dash,Speed,62.0
1786800414031,Dash,Gear,4
1786800414031,Dash,GearSource,ESTIMATED
1786800414031,Dash,Coolant1,95.0
1786800414031,Dash,Coolant2,n/s
1786800414031,Dash,Battery,11.9
1786800414031,Dash,Intake,n/s
1786800414031,Dash,Ambient,n/s
1786800414031,Dash,Load,75.68627450980392
1786800414031,Dash,Throttle,n/s
1786800414031,Dash,STFT,-4.6875
1786800414031,Dash,LTFT,n/s
1786800414031,Dash,MAF,17.22
1786800414031,Dash,MAP,83.0
1786800414031,Dash,Timing,19.5
1786800414031,Dash,FuelLoop,CLOSED LOOP
1786800414031,Dash,DTCs,0
1786800414031,Dash,HealthPct,72
1786800415183,Dash,RPM,1789.0
1786800415183,Dash,Speed,62.0
1786800415183,Dash,Gear,4
1786800415183,Dash,GearSource,ESTIMATED
1786800415183,Dash,Coolant1,95.0
1786800415183,Dash,Coolant2,n/s
1786800415183,Dash,Battery,11.9
1786800415183,Dash,Intake,n/s
1786800415183,Dash,Ambient,n/s
1786800415183,Dash,Load,75.68627450980392
1786800415183,Dash,Throttle,n/s
1786800415183,Dash,STFT,-4.6875
1786800415183,Dash,LTFT,n/s
1786800415183,Dash,MAF,8.61
1786800415183,Dash,MAP,41.0
1786800415183,Dash,Timing,19.5
1786800415183,Dash,FuelLoop,CLOSED LOOP
1786800415183,Dash,DTCs,0
1786800415183,Dash,HealthPct,72
1786800416390,Dash,RPM,1284.0
1786800416390,Dash,Speed,63.0
1786800416390,Dash,Gear,5
1786800416390,Dash,GearSource,ESTIMATED
1786800416390,Dash,Coolant1,95.0
1786800416390,Dash,Coolant2,n/s
1786800416390,Dash,Battery,11.9
1786800416390,Dash,Intake,n/s
1786800416390,Dash,Ambient,n/s
1786800416390,Dash,Load,75.68627450980392
1786800416390,Dash,Throttle,n/s
1786800416390,Dash,STFT,0.0
1786800416390,Dash,LTFT,n/s
1786800416390,Dash,MAF,3.35
1786800416390,Dash,MAP,24.0
1786800416390,Dash,Timing,19.5
1786800416390,Dash,FuelLoop,OPEN (DRIVE)
1786800416390,Dash,DTCs,0
1786800416390,Dash,HealthPct,72
1786800417709,Dash,RPM,1250.0
1786800417709,Dash,Speed,62.0
1786800417709,Dash,Gear,5
1786800417709,Dash,GearSource,ESTIMATED
1786800417709,Dash,Coolant1,94.0
1786800417709,Dash,Coolant2,n/s
1786800417709,Dash,Battery,12.0
1786800417709,Dash,Intake,n/s
1786800417709,Dash,Ambient,n/s
1786800417709,Dash,Load,75.68627450980392
1786800417709,Dash,Throttle,n/s
1786800417709,Dash,STFT,0.0
1786800417709,Dash,LTFT,n/s
1786800417709,Dash,MAF,3.17
1786800417709,Dash,MAP,24.0
1786800417709,Dash,Timing,19.5
1786800417709,Dash,FuelLoop,OPEN LOOP
1786800417709,Dash,DTCs,0
1786800417709,Dash,HealthPct,78
1786800418785,Dash,RPM,1291.0
1786800418785,Dash,Speed,62.0
1786800418785,Dash,Gear,5
1786800418785,Dash,GearSource,ESTIMATED
1786800418785,Dash,Coolant1,94.0
1786800418785,Dash,Coolant2,n/s
1786800418785,Dash,Battery,12.2
1786800418785,Dash,Intake,n/s
1786800418785,Dash,Ambient,n/s
1786800418785,Dash,Load,75.68627450980392
1786800418785,Dash,Throttle,n/s
1786800418785,Dash,STFT,0.78125
1786800418785,Dash,LTFT,n/s
1786800418785,Dash,MAF,5.75
1786800418785,Dash,MAP,35.0
1786800418785,Dash,Timing,19.5
1786800418785,Dash,FuelLoop,CLOSED LOOP
1786800418785,Dash,DTCs,0
1786800418785,Dash,HealthPct,78
1786800420922,Dash,RPM,1300.0
1786800420922,Dash,Speed,60.0
1786800420922,Dash,Gear,5
1786800420922,Dash,GearSource,ESTIMATED
1786800420922,Dash,Coolant1,94.0
1786800420922,Dash,Coolant2,n/s
1786800420922,Dash,Battery,12.1
1786800420922,Dash,Intake,n/s
1786800420922,Dash,Ambient,n/s
1786800420922,Dash,Load,75.68627450980392
1786800420922,Dash,Throttle,n/s
1786800420922,Dash,STFT,-5.46875
1786800420922,Dash,LTFT,n/s
1786800420922,Dash,MAF,5.8
1786800420922,Dash,MAP,33.0
1786800420922,Dash,Timing,19.5
1786800420922,Dash,FuelLoop,CLOSED LOOP
1786800420922,Dash,DTCs,0
1786800420922,Dash,HealthPct,78
1786800422033,Dash,RPM,1282.0
1786800422033,Dash,Speed,60.0
1786800422033,Dash,Gear,5
1786800422033,Dash,GearSource,ESTIMATED
1786800422033,Dash,Coolant1,94.0
1786800422033,Dash,Coolant2,n/s
1786800422033,Dash,Battery,12.0
1786800422033,Dash,Intake,n/s
1786800422033,Dash,Ambient,n/s
1786800422033,Dash,Load,75.68627450980392
1786800422033,Dash,Throttle,n/s
1786800422033,Dash,STFT,-4.6875
1786800422033,Dash,LTFT,n/s
1786800422033,Dash,MAF,5.8
1786800422033,Dash,MAP,55.0
1786800422033,Dash,Timing,19.5
1786800422033,Dash,FuelLoop,CLOSED LOOP
1786800422033,Dash,DTCs,0
1786800422033,Dash,HealthPct,78
1786800423157,Dash,RPM,1282.0
1786800423157,Dash,Speed,59.0
1786800423157,Dash,Gear,5
1786800423157,Dash,GearSource,ESTIMATED
1786800423157,Dash,Coolant1,94.0
1786800423157,Dash,Coolant2,n/s
1786800423157,Dash,Battery,12.0
1786800423157,Dash,Intake,n/s
1786800423157,Dash,Ambient,n/s
1786800423157,Dash,Load,75.68627450980392
1786800423157,Dash,Throttle,n/s
1786800423157,Dash,STFT,-4.6875
1786800423157,Dash,LTFT,n/s
1786800423157,Dash,MAF,7.71
1786800423157,Dash,MAP,66.0
1786800423157,Dash,Timing,19.5
1786800423157,Dash,FuelLoop,CLOSED LOOP
1786800423157,Dash,DTCs,0
1786800423157,Dash,HealthPct,78
1786800424363,Dash,RPM,1278.0
1786800424363,Dash,Speed,59.0
1786800424363,Dash,Gear,5
1786800424363,Dash,GearSource,ESTIMATED
1786800424363,Dash,Coolant1,94.0
1786800424363,Dash,Coolant2,n/s
1786800424363,Dash,Battery,11.9
1786800424363,Dash,Intake,n/s
1786800424363,Dash,Ambient,n/s
1786800424363,Dash,Load,75.68627450980392
1786800424363,Dash,Throttle,n/s
1786800424363,Dash,STFT,-7.8125
1786800424363,Dash,LTFT,n/s
1786800424363,Dash,MAF,7.89
1786800424363,Dash,MAP,71.0
1786800424363,Dash,Timing,19.5
1786800424363,Dash,FuelLoop,CLOSED LOOP
1786800424363,Dash,DTCs,0
1786800424363,Dash,HealthPct,74
1786800425455,Dash,RPM,1287.0
1786800425455,Dash,Speed,59.0
1786800425455,Dash,Gear,5
1786800425455,Dash,GearSource,ESTIMATED
1786800425455,Dash,Coolant1,94.0
1786800425455,Dash,Coolant2,n/s
1786800425455,Dash,Battery,11.9
1786800425455,Dash,Intake,n/s
1786800425455,Dash,Ambient,n/s
1786800425455,Dash,Load,75.68627450980392
1786800425455,Dash,Throttle,n/s
1786800425455,Dash,STFT,-6.25
1786800425455,Dash,LTFT,n/s
1786800425455,Dash,MAF,7.23
1786800425455,Dash,MAP,71.0
1786800425455,Dash,Timing,19.5
1786800425455,Dash,FuelLoop,CLOSED LOOP
1786800425455,Dash,DTCs,0
1786800425455,Dash,HealthPct,74
1786800426463,Dash,RPM,1298.0
1786800426463,Dash,Speed,59.0
1786800426463,Dash,Gear,5
1786800426463,Dash,GearSource,ESTIMATED
1786800426463,Dash,Coolant1,94.0
1786800426463,Dash,Coolant2,n/s
1786800426463,Dash,Battery,11.9
1786800426463,Dash,Intake,n/s
1786800426463,Dash,Ambient,n/s
1786800426463,Dash,Load,75.68627450980392
1786800426463,Dash,Throttle,n/s
1786800426463,Dash,STFT,-5.46875
1786800426463,Dash,LTFT,n/s
1786800426463,Dash,MAF,8.34
1786800426463,Dash,MAP,71.0
1786800426463,Dash,Timing,19.5
1786800426463,Dash,FuelLoop,CLOSED LOOP
1786800426463,Dash,DTCs,0
1786800426463,Dash,HealthPct,74
1786800428417,Dash,RPM,1291.0
1786800428417,Dash,Speed,n/s
1786800428417,Dash,Gear,n/s
1786800428417,Dash,GearSource,NONE
1786800428417,Dash,Coolant1,94.0
1786800428417,Dash,Coolant2,n/s
1786800428417,Dash,Battery,12.0
1786800428417,Dash,Intake,n/s
1786800428417,Dash,Ambient,n/s
1786800428417,Dash,Load,75.68627450980392
1786800428417,Dash,Throttle,n/s
1786800428417,Dash,STFT,-7.03125
1786800428417,Dash,LTFT,n/s
1786800428417,Dash,MAF,8.81
1786800428417,Dash,MAP,76.0
1786800428417,Dash,Timing,19.5
1786800428417,Dash,FuelLoop,CLOSED LOOP
1786800428417,Dash,DTCs,0
1786800428417,Dash,HealthPct,74
1786800429591,Dash,RPM,1270.0
1786800429591,Dash,Speed,n/s
1786800429591,Dash,Gear,n/s
1786800429591,Dash,GearSource,NONE
1786800429591,Dash,Coolant1,94.0
1786800429591,Dash,Coolant2,n/s
1786800429591,Dash,Battery,12.0
1786800429591,Dash,Intake,n/s
1786800429591,Dash,Ambient,n/s
1786800429591,Dash,Load,75.68627450980392
1786800429591,Dash,Throttle,n/s
1786800429591,Dash,STFT,-5.46875
1786800429591,Dash,LTFT,n/s
1786800429591,Dash,MAF,5.59
1786800429591,Dash,MAP,60.0
1786800429591,Dash,Timing,19.5
1786800429591,Dash,FuelLoop,CLOSED LOOP
1786800429591,Dash,DTCs,0
1786800429591,Dash,HealthPct,74
1786800431109,Dash,RPM,1246.0
1786800431109,Dash,Speed,60.0
1786800431109,Dash,Gear,5
1786800431109,Dash,GearSource,ESTIMATED
1786800431109,Dash,Coolant1,92.0
1786800431109,Dash,Coolant2,n/s
1786800431109,Dash,Battery,12.0
1786800431109,Dash,Intake,n/s
1786800431109,Dash,Ambient,n/s
1786800431109,Dash,Load,75.68627450980392
1786800431109,Dash,Throttle,n/s
1786800431109,Dash,STFT,-3.90625
1786800431109,Dash,LTFT,n/s
1786800431109,Dash,MAF,5.59
1786800431109,Dash,MAP,56.0
1786800431109,Dash,Timing,19.5
1786800431109,Dash,FuelLoop,CLOSED LOOP
1786800431109,Dash,DTCs,0
1786800431109,Dash,HealthPct,78
1786800432755,Dash,RPM,1243.0
1786800432755,Dash,Speed,60.0
1786800432755,Dash,Gear,5
1786800432755,Dash,GearSource,ESTIMATED
1786800432755,Dash,Coolant1,92.0
1786800432755,Dash,Coolant2,n/s
1786800432755,Dash,Battery,11.9
1786800432755,Dash,Intake,n/s
1786800432755,Dash,Ambient,n/s
1786800432755,Dash,Load,75.68627450980392
1786800432755,Dash,Throttle,n/s
1786800432755,Dash,STFT,-3.90625
1786800432755,Dash,LTFT,n/s
1786800432755,Dash,MAF,5.64
1786800432755,Dash,MAP,56.0
1786800432755,Dash,Timing,19.5
1786800432755,Dash,FuelLoop,CLOSED LOOP
1786800432755,Dash,DTCs,0
1786800432755,Dash,HealthPct,78
1786800434100,Dash,RPM,1243.0
1786800434100,Dash,Speed,60.0
1786800434100,Dash,Gear,5
1786800434100,Dash,GearSource,ESTIMATED
1786800434100,Dash,Coolant1,92.0
1786800434100,Dash,Coolant2,n/s
1786800434100,Dash,Battery,11.9
1786800434100,Dash,Intake,n/s
1786800434100,Dash,Ambient,n/s
1786800434100,Dash,Load,75.68627450980392
1786800434100,Dash,Throttle,n/s
1786800434100,Dash,STFT,-3.90625
1786800434100,Dash,LTFT,n/s
1786800434100,Dash,MAF,5.7
1786800434100,Dash,MAP,56.0
1786800434100,Dash,Timing,19.5
1786800434100,Dash,FuelLoop,CLOSED LOOP
1786800434100,Dash,DTCs,0
1786800434100,Dash,HealthPct,78
1786800435585,Dash,RPM,1239.0
1786800435585,Dash,Speed,60.0
1786800435585,Dash,Gear,5
1786800435585,Dash,GearSource,ESTIMATED
1786800435585,Dash,Coolant1,92.0
1786800435585,Dash,Coolant2,n/s
1786800435585,Dash,Battery,11.9
1786800435585,Dash,Intake,n/s
1786800435585,Dash,Ambient,n/s
1786800435585,Dash,Load,75.68627450980392
1786800435585,Dash,Throttle,n/s
1786800435585,Dash,STFT,-3.90625
1786800435585,Dash,LTFT,n/s
1786800435585,Dash,MAF,5.7
1786800435585,Dash,MAP,56.0
1786800435585,Dash,Timing,19.5
1786800435585,Dash,FuelLoop,CLOSED LOOP
1786800435585,Dash,DTCs,0
1786800435585,Dash,HealthPct,78
1786800437083,Dash,RPM,1233.0
1786800437083,Dash,Speed,60.0
1786800437083,Dash,Gear,5
1786800437083,Dash,GearSource,ESTIMATED
1786800437083,Dash,Coolant1,92.0
1786800437083,Dash,Coolant2,n/s
1786800437083,Dash,Battery,12.0
1786800437083,Dash,Intake,n/s
1786800437083,Dash,Ambient,n/s
1786800437083,Dash,Load,75.68627450980392
1786800437083,Dash,Throttle,n/s
1786800437083,Dash,STFT,-3.90625
1786800437083,Dash,LTFT,n/s
1786800437083,Dash,MAF,5.7
1786800437083,Dash,MAP,57.0
1786800437083,Dash,Timing,19.5
1786800437083,Dash,FuelLoop,CLOSED LOOP
1786800437083,Dash,DTCs,0
1786800437083,Dash,HealthPct,78
1786800438469,Dash,RPM,1305.0
1786800438469,Dash,Speed,60.0
1786800438469,Dash,Gear,5
1786800438469,Dash,GearSource,ESTIMATED
1786800438469,Dash,Coolant1,92.0
1786800438469,Dash,Coolant2,n/s
1786800438469,Dash,Battery,11.9
1786800438469,Dash,Intake,n/s
1786800438469,Dash,Ambient,n/s
1786800438469,Dash,Load,75.68627450980392
1786800438469,Dash,Throttle,n/s
1786800438469,Dash,STFT,-3.90625
1786800438469,Dash,LTFT,n/s
1786800438469,Dash,MAF,8.61
1786800438469,Dash,MAP,75.0
1786800438469,Dash,Timing,19.5
1786800438469,Dash,FuelLoop,CLOSED LOOP
1786800438469,Dash,DTCs,0
1786800438469,Dash,HealthPct,78
1786800439946,Dash,RPM,1294.0
1786800439946,Dash,Speed,60.0
1786800439946,Dash,Gear,5
1786800439946,Dash,GearSource,ESTIMATED
1786800439946,Dash,Coolant1,92.0
1786800439946,Dash,Coolant2,n/s
1786800439946,Dash,Battery,11.9
1786800439946,Dash,Intake,n/s
1786800439946,Dash,Ambient,n/s
1786800439946,Dash,Load,75.68627450980392
1786800439946,Dash,Throttle,n/s
1786800439946,Dash,STFT,-3.90625
1786800439946,Dash,LTFT,n/s
1786800439946,Dash,MAF,9.77
1786800439946,Dash,MAP,81.0
1786800439946,Dash,Timing,19.5
1786800439946,Dash,FuelLoop,CLOSED LOOP
1786800439946,Dash,DTCs,0
1786800439946,Dash,HealthPct,78
1786800441345,Dash,RPM,1215.0
1786800441345,Dash,Speed,n/s
1786800441345,Dash,Gear,n/s
1786800441345,Dash,GearSource,NONE
1786800441345,Dash,Coolant1,92.0
1786800441345,Dash,Coolant2,n/s
1786800441345,Dash,Battery,12.0
1786800441345,Dash,Intake,n/s
1786800441345,Dash,Ambient,n/s
1786800441345,Dash,Load,75.68627450980392
1786800441345,Dash,Throttle,n/s
1786800441345,Dash,STFT,-3.90625
1786800441345,Dash,LTFT,n/s
1786800441345,Dash,MAF,3.32
1786800441345,Dash,MAP,51.0
1786800441345,Dash,Timing,19.5
1786800441345,Dash,FuelLoop,CLOSED LOOP
1786800441345,Dash,DTCs,0
1786800441345,Dash,HealthPct,78
1786800443290,Dash,RPM,1273.0
1786800443290,Dash,Speed,58.0
1786800443290,Dash,Gear,5
1786800443290,Dash,GearSource,ESTIMATED
1786800443290,Dash,Coolant1,91.0
1786800443290,Dash,Coolant2,n/s
1786800443290,Dash,Battery,12.1
1786800443290,Dash,Intake,n/s
1786800443290,Dash,Ambient,n/s
1786800443290,Dash,Load,75.68627450980392
1786800443290,Dash,Throttle,n/s
1786800443290,Dash,STFT,-3.90625
1786800443290,Dash,LTFT,n/s
1786800443290,Dash,MAF,5.9
1786800443290,Dash,MAP,25.0
1786800443290,Dash,Timing,19.5
1786800443290,Dash,FuelLoop,CLOSED LOOP
1786800443290,Dash,DTCs,0
1786800443290,Dash,HealthPct,78
1786800445132,Dash,RPM,1290.0
1786800445132,Dash,Speed,58.0
1786800445132,Dash,Gear,5
1786800445132,Dash,GearSource,ESTIMATED
1786800445132,Dash,Coolant1,91.0
1786800445132,Dash,Coolant2,n/s
1786800445132,Dash,Battery,12.0
1786800445132,Dash,Intake,n/s
1786800445132,Dash,Ambient,n/s
1786800445132,Dash,Load,75.68627450980392
1786800445132,Dash,Throttle,n/s
1786800445132,Dash,STFT,-3.90625
1786800445132,Dash,LTFT,n/s
1786800445132,Dash,MAF,7.47
1786800445132,Dash,MAP,44.0
1786800445132,Dash,Timing,19.5
1786800445132,Dash,FuelLoop,CLOSED LOOP
1786800445132,Dash,DTCs,0
1786800445132,Dash,HealthPct,78
1786800447203,Dash,RPM,1380.0
1786800447203,Dash,Speed,58.0
1786800447203,Dash,Gear,4
1786800447203,Dash,GearSource,ESTIMATED
1786800447203,Dash,Coolant1,91.0
1786800447203,Dash,Coolant2,n/s
1786800447203,Dash,Battery,11.9
1786800447203,Dash,Intake,n/s
1786800447203,Dash,Ambient,n/s
1786800447203,Dash,Load,75.68627450980392
1786800447203,Dash,Throttle,n/s
1786800447203,Dash,STFT,-3.90625
1786800447203,Dash,LTFT,n/s
1786800447203,Dash,MAF,10.97
1786800447203,Dash,MAP,67.0
1786800447203,Dash,Timing,19.5
1786800447203,Dash,FuelLoop,CLOSED LOOP
1786800447203,Dash,DTCs,0
1786800447203,Dash,HealthPct,78
1786800449042,Dash,RPM,1288.0
1786800449042,Dash,Speed,59.0
1786800449042,Dash,Gear,5
1786800449042,Dash,GearSource,ESTIMATED
1786800449042,Dash,Coolant1,91.0
1786800449042,Dash,Coolant2,n/s
1786800449042,Dash,Battery,12.0
1786800449042,Dash,Intake,n/s
1786800449042,Dash,Ambient,n/s
1786800449042,Dash,Load,75.68627450980392
1786800449042,Dash,Throttle,n/s
1786800449042,Dash,STFT,-3.90625
1786800449042,Dash,LTFT,n/s
1786800449042,Dash,MAF,10.81
1786800449042,Dash,MAP,69.0
1786800449042,Dash,Timing,19.5
1786800449042,Dash,FuelLoop,CLOSED LOOP
1786800449042,Dash,DTCs,0
1786800449042,Dash,HealthPct,78
1786800450772,Dash,RPM,1313.0
1786800450772,Dash,Speed,60.0
1786800450772,Dash,Gear,5
1786800450772,Dash,GearSource,ESTIMATED
1786800450772,Dash,Coolant1,91.0
1786800450772,Dash,Coolant2,n/s
1786800450772,Dash,Battery,12.0
1786800450772,Dash,Intake,n/s
1786800450772,Dash,Ambient,n/s
1786800450772,Dash,Load,75.68627450980392
1786800450772,Dash,Throttle,n/s
1786800450772,Dash,STFT,-3.90625
1786800450772,Dash,LTFT,n/s
1786800450772,Dash,MAF,10.41
1786800450772,Dash,MAP,69.0
1786800450772,Dash,Timing,19.5
1786800450772,Dash,FuelLoop,CLOSED LOOP
1786800450772,Dash,DTCs,0
1786800450772,Dash,HealthPct,78
1786800452208,Dash,RPM,1317.0
1786800452208,Dash,Speed,60.0
1786800452208,Dash,Gear,5
1786800452208,Dash,GearSource,ESTIMATED
1786800452208,Dash,Coolant1,90.0
1786800452208,Dash,Coolant2,n/s
1786800452208,Dash,Battery,12.0
1786800452208,Dash,Intake,n/s
1786800452208,Dash,Ambient,n/s
1786800452208,Dash,Load,75.68627450980392
1786800452208,Dash,Throttle,n/s
1786800452208,Dash,STFT,-3.90625
1786800452208,Dash,LTFT,n/s
1786800452208,Dash,MAF,9.15
1786800452208,Dash,MAP,57.0
1786800452208,Dash,Timing,19.5
1786800452208,Dash,FuelLoop,CLOSED LOOP
