# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786662128879,ELM,ELM Connected (ELM327 (Bluetooth))
1786662130513,ZONE,coolant COLD → GOOD (NORMAL)
1786662159227,TRIP,Trip Start
1786662162799,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662172756,ZONE,battery ELEVATED → CRITICAL (ALT WEAK)
1786662172756,CHARGE,Charging problem began (ALT WEAK)
1786662174591,ZONE,stft WARN → GOOD (NORMAL)
1786662179415,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662181340,ZONE,stft WARN → GOOD (NORMAL)
1786662182114,ZONE,battery CRITICAL → GOOD (CHARGING OK)
1786662182114,CHARGE,Charging problem ended
1786662182975,ZONE,battery GOOD → ELEVATED (WEAK CHARGE)
1786662182975,CHARGE,Charging problem began (WEAK CHARGE)
1786662183772,ZONE,battery ELEVATED → GOOD (CHARGING OK)
1786662183772,CHARGE,Charging problem ended
1786662184639,ZONE,battery GOOD → WARN (LOW CHARGE)
1786662186362,ZONE,battery WARN → GOOD (CHARGING OK)
1786662188884,GEAR,Estimated gear 1 → 2
1786662196718,GEAR,Estimated gear 2 → 1
1786662199584,GEAR,Estimated gear 1 → 2
1786662206680,GEAR,Estimated gear 2 → 3
1786662214420,GEAR,Estimated gear 3 → 4
1786662215900,GEAR,Estimated gear 4 → 3
1786662217733,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662219537,GEAR,Estimated gear 3 → 2
1786662219538,ZONE,stft WARN → GOOD (NORMAL)
1786662229521,GEAR,Estimated gear 2 → 3
1786662238638,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662240183,FUEL,Fuel system CLOSED LOOP → OPEN (DRIVE)
1786662241209,ZONE,stft WARN → GOOD (NORMAL)
1786662244636,FUEL,Fuel system OPEN (DRIVE) → CLOSED LOOP
1786662246924,GEAR,Estimated gear 3 → 2
1786662247908,GEAR,Estimated gear 2 → 3
1786662251495,GEAR,Estimated gear 3 → 4
1786662251495,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662252280,GEAR,Estimated gear 4 → 3
1786662254927,ZONE,stft WARN → GOOD (NORMAL)
1786662255678,ZONE,maf GOOD → WARN (HIGH IDLE)
1786662256482,GEAR,Estimated gear 3 → 1
1786662256482,ZONE,maf WARN → GOOD (COAST OK)
1786662257212,GEAR,Estimated gear 1 → 2
1786662271687,GEAR,Estimated gear 2 → 3
1786662279495,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662280289,ZONE,stft WARN → GOOD (NORMAL)
1786662285372,GEAR,Estimated gear 3 → 4
1786662285769,GEAR,Estimated gear 4 → 3
1786662286654,GEAR,Estimated gear 3 → 4
1786662288537,GEAR,Estimated gear 4 → 3
1786662288958,GEAR,Estimated gear 3 → 4
1786662290774,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662292417,GEAR,Estimated gear 4 → 3
1786662293382,ZONE,stft WARN → GOOD (NORMAL)
1786662297594,GEAR,Estimated gear 3 → 2
1786662302837,GEAR,Estimated gear 2 → 1
1786662304187,GEAR,Estimated gear 1 → 2
1786662306114,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662307000,GEAR,Estimated gear 2 → 3
1786662308726,ZONE,stft WARN → GOOD (NORMAL)
1786662310485,FUEL,Fuel system CLOSED LOOP → OPEN LOOP
1786662311824,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786662312695,FUEL,Fuel system CLOSED LOOP → OPEN LOOP
1786662314186,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786662316155,GEAR,Estimated gear 3 → 2
1786662316155,ZONE,stft GOOD → WARN (SLIGHT RICH)

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786662269346,Dash,Coolant1,n/s
1786662269346,Dash,Coolant2,n/s
1786662269346,Dash,Battery,13.5
1786662269346,Dash,Intake,38.0
1786662269346,Dash,Ambient,n/s
1786662269346,Dash,Load,31.372549019607842
1786662269346,Dash,Throttle,18.431372549019606
1786662269346,Dash,STFT,-3.125
1786662269346,Dash,LTFT,n/s
1786662269346,Dash,MAF,n/s
1786662269346,Dash,MAP,n/s
1786662269346,Dash,Timing,8.0
1786662269346,Dash,FuelLoop,CLOSED LOOP
1786662269346,Dash,DTCs,0
1786662269346,Dash,HealthPct,100
1786662270887,Dash,RPM,1544.0
1786662270887,Dash,Speed,27.0
1786662270887,Dash,Gear,2
1786662270887,Dash,GearSource,ESTIMATED
1786662270887,Dash,Coolant1,n/s
1786662270887,Dash,Coolant2,n/s
1786662270887,Dash,Battery,13.5
1786662270887,Dash,Intake,38.0
1786662270887,Dash,Ambient,n/s
1786662270887,Dash,Load,31.372549019607842
1786662270887,Dash,Throttle,18.431372549019606
1786662270887,Dash,STFT,-3.125
1786662270887,Dash,LTFT,n/s
1786662270887,Dash,MAF,n/s
1786662270887,Dash,MAP,n/s
1786662270887,Dash,Timing,8.0
1786662270887,Dash,FuelLoop,CLOSED LOOP
1786662270887,Dash,DTCs,0
1786662270887,Dash,HealthPct,100
1786662272905,Dash,RPM,1188.0
1786662272905,Dash,Speed,28.0
1786662272905,Dash,Gear,3
1786662272905,Dash,GearSource,ESTIMATED
1786662272905,Dash,Coolant1,n/s
1786662272905,Dash,Coolant2,n/s
1786662272905,Dash,Battery,13.5
1786662272905,Dash,Intake,38.0
1786662272905,Dash,Ambient,n/s
1786662272905,Dash,Load,31.372549019607842
1786662272905,Dash,Throttle,18.431372549019606
1786662272905,Dash,STFT,-3.125
1786662272905,Dash,LTFT,n/s
1786662272905,Dash,MAF,n/s
1786662272905,Dash,MAP,n/s
1786662272905,Dash,Timing,8.0
1786662272905,Dash,FuelLoop,CLOSED LOOP
1786662272905,Dash,DTCs,0
1786662272905,Dash,HealthPct,100
1786662274397,Dash,RPM,1182.0
1786662274397,Dash,Speed,28.0
1786662274397,Dash,Gear,3
1786662274397,Dash,GearSource,ESTIMATED
1786662274397,Dash,Coolant1,n/s
1786662274397,Dash,Coolant2,n/s
1786662274397,Dash,Battery,13.5
1786662274397,Dash,Intake,38.0
1786662274397,Dash,Ambient,n/s
1786662274397,Dash,Load,31.372549019607842
1786662274397,Dash,Throttle,18.431372549019606
1786662274397,Dash,STFT,-3.125
1786662274397,Dash,LTFT,n/s
1786662274397,Dash,MAF,n/s
1786662274397,Dash,MAP,n/s
1786662274397,Dash,Timing,8.0
1786662274397,Dash,FuelLoop,CLOSED LOOP
1786662274397,Dash,DTCs,0
1786662274397,Dash,HealthPct,100
1786662275832,Dash,RPM,1216.0
1786662275832,Dash,Speed,30.0
1786662275832,Dash,Gear,3
1786662275832,Dash,GearSource,ESTIMATED
1786662275832,Dash,Coolant1,n/s
1786662275832,Dash,Coolant2,n/s
1786662275832,Dash,Battery,13.5
1786662275832,Dash,Intake,38.0
1786662275832,Dash,Ambient,n/s
1786662275832,Dash,Load,31.372549019607842
1786662275832,Dash,Throttle,18.431372549019606
1786662275832,Dash,STFT,-3.125
1786662275832,Dash,LTFT,n/s
1786662275832,Dash,MAF,n/s
1786662275832,Dash,MAP,n/s
1786662275832,Dash,Timing,8.0
1786662275832,Dash,FuelLoop,CLOSED LOOP
1786662275832,Dash,DTCs,0
1786662275832,Dash,HealthPct,100
1786662276952,Dash,RPM,1226.0
1786662276952,Dash,Speed,29.0
1786662276952,Dash,Gear,3
1786662276952,Dash,GearSource,ESTIMATED
1786662276952,Dash,Coolant1,n/s
1786662276952,Dash,Coolant2,n/s
1786662276952,Dash,Battery,13.5
1786662276952,Dash,Intake,38.0
1786662276952,Dash,Ambient,n/s
1786662276952,Dash,Load,31.372549019607842
1786662276952,Dash,Throttle,18.431372549019606
1786662276952,Dash,STFT,-3.125
1786662276952,Dash,LTFT,n/s
1786662276952,Dash,MAF,n/s
1786662276952,Dash,MAP,n/s
1786662276952,Dash,Timing,8.0
1786662276952,Dash,FuelLoop,CLOSED LOOP
1786662276952,Dash,DTCs,0
1786662276952,Dash,HealthPct,100
1786662277985,Dash,RPM,1193.0
1786662277985,Dash,Speed,30.0
1786662277985,Dash,Gear,3
1786662277985,Dash,GearSource,ESTIMATED
1786662277985,Dash,Coolant1,n/s
1786662277985,Dash,Coolant2,n/s
1786662277985,Dash,Battery,13.5
1786662277985,Dash,Intake,38.0
1786662277985,Dash,Ambient,n/s
1786662277985,Dash,Load,31.372549019607842
1786662277985,Dash,Throttle,18.431372549019606
1786662277985,Dash,STFT,-3.125
1786662277985,Dash,LTFT,n/s
1786662277985,Dash,MAF,n/s
1786662277985,Dash,MAP,n/s
1786662277985,Dash,Timing,8.0
1786662277985,Dash,FuelLoop,CLOSED LOOP
1786662277985,Dash,DTCs,0
1786662277985,Dash,HealthPct,100
1786662279497,Dash,RPM,1248.0
1786662279497,Dash,Speed,30.0
1786662279497,Dash,Gear,3
1786662279497,Dash,GearSource,ESTIMATED
1786662279497,Dash,Coolant1,n/s
1786662279497,Dash,Coolant2,n/s
1786662279497,Dash,Battery,13.5
1786662279497,Dash,Intake,38.0
1786662279497,Dash,Ambient,n/s
1786662279497,Dash,Load,31.372549019607842
1786662279497,Dash,Throttle,18.431372549019606
1786662279497,Dash,STFT,-7.03125
1786662279497,Dash,LTFT,n/s
1786662279497,Dash,MAF,n/s
1786662279497,Dash,MAP,54.0
1786662279497,Dash,Timing,8.0
1786662279497,Dash,FuelLoop,CLOSED LOOP
1786662279497,Dash,DTCs,0
1786662279497,Dash,HealthPct,100
1786662281083,Dash,RPM,1247.0
1786662281083,Dash,Speed,30.0
1786662281083,Dash,Gear,3
1786662281083,Dash,GearSource,ESTIMATED
1786662281083,Dash,Coolant1,n/s
1786662281083,Dash,Coolant2,n/s
1786662281083,Dash,Battery,13.5
1786662281083,Dash,Intake,38.0
1786662281083,Dash,Ambient,n/s
1786662281083,Dash,Load,31.372549019607842
1786662281083,Dash,Throttle,18.431372549019606
1786662281083,Dash,STFT,-3.90625
1786662281083,Dash,LTFT,n/s
1786662281083,Dash,MAF,n/s
1786662281083,Dash,MAP,55.0
1786662281083,Dash,Timing,8.0
1786662281083,Dash,FuelLoop,CLOSED LOOP
1786662281083,Dash,DTCs,0
1786662281083,Dash,HealthPct,100
1786662282493,Dash,RPM,1242.0
1786662282493,Dash,Speed,31.0
1786662282493,Dash,Gear,3
1786662282493,Dash,GearSource,ESTIMATED
1786662282493,Dash,Coolant1,n/s
1786662282493,Dash,Coolant2,n/s
1786662282493,Dash,Battery,13.5
1786662282493,Dash,Intake,38.0
1786662282493,Dash,Ambient,n/s
1786662282493,Dash,Load,31.372549019607842
1786662282493,Dash,Throttle,18.431372549019606
1786662282493,Dash,STFT,-3.90625
1786662282493,Dash,LTFT,n/s
1786662282493,Dash,MAF,n/s
1786662282493,Dash,MAP,55.0
1786662282493,Dash,Timing,8.0
1786662282493,Dash,FuelLoop,CLOSED LOOP
1786662282493,Dash,DTCs,0
1786662282493,Dash,HealthPct,100
1786662283786,Dash,RPM,1262.0
1786662283786,Dash,Speed,31.0
1786662283786,Dash,Gear,3
1786662283786,Dash,GearSource,ESTIMATED
1786662283786,Dash,Coolant1,n/s
1786662283786,Dash,Coolant2,n/s
1786662283786,Dash,Battery,13.5
1786662283786,Dash,Intake,38.0
1786662283786,Dash,Ambient,n/s
1786662283786,Dash,Load,31.372549019607842
1786662283786,Dash,Throttle,18.431372549019606
1786662283786,Dash,STFT,-3.90625
1786662283786,Dash,LTFT,n/s
1786662283786,Dash,MAF,n/s
1786662283786,Dash,MAP,54.0
1786662283786,Dash,Timing,8.0
1786662283786,Dash,FuelLoop,CLOSED LOOP
1786662283786,Dash,DTCs,0
1786662283786,Dash,HealthPct,100
1786662285006,Dash,RPM,1247.0
1786662285006,Dash,Speed,31.0
1786662285006,Dash,Gear,3
1786662285006,Dash,GearSource,ESTIMATED
1786662285006,Dash,Coolant1,n/s
1786662285006,Dash,Coolant2,n/s
1786662285006,Dash,Battery,13.5
1786662285006,Dash,Intake,38.0
1786662285006,Dash,Ambient,n/s
1786662285006,Dash,Load,31.372549019607842
1786662285006,Dash,Throttle,18.431372549019606
1786662285006,Dash,STFT,-3.90625
1786662285006,Dash,LTFT,n/s
1786662285006,Dash,MAF,n/s
1786662285006,Dash,MAP,43.0
1786662285006,Dash,Timing,8.0
1786662285006,Dash,FuelLoop,CLOSED LOOP
1786662285006,Dash,DTCs,0
1786662285006,Dash,HealthPct,100
1786662286115,Dash,RPM,1213.0
1786662286115,Dash,Speed,30.0
1786662286115,Dash,Gear,3
1786662286115,Dash,GearSource,ESTIMATED
1786662286115,Dash,Coolant1,n/s
1786662286115,Dash,Coolant2,n/s
1786662286115,Dash,Battery,13.5
1786662286115,Dash,Intake,38.0
1786662286115,Dash,Ambient,n/s
1786662286115,Dash,Load,31.372549019607842
1786662286115,Dash,Throttle,18.431372549019606
1786662286115,Dash,STFT,-3.90625
1786662286115,Dash,LTFT,n/s
1786662286115,Dash,MAF,n/s
1786662286115,Dash,MAP,27.0
1786662286115,Dash,Timing,8.0
1786662286115,Dash,FuelLoop,CLOSED LOOP
1786662286115,Dash,DTCs,0
1786662286115,Dash,HealthPct,100
1786662287242,Dash,RPM,910.0
1786662287242,Dash,Speed,29.0
1786662287242,Dash,Gear,4
1786662287242,Dash,GearSource,ESTIMATED
1786662287242,Dash,Coolant1,n/s
1786662287242,Dash,Coolant2,n/s
1786662287242,Dash,Battery,13.5
1786662287242,Dash,Intake,38.0
1786662287242,Dash,Ambient,n/s
1786662287242,Dash,Load,31.372549019607842
1786662287242,Dash,Throttle,18.431372549019606
1786662287242,Dash,STFT,-3.90625
1786662287242,Dash,LTFT,n/s
1786662287242,Dash,MAF,n/s
1786662287242,Dash,MAP,28.0
1786662287242,Dash,Timing,8.0
1786662287242,Dash,FuelLoop,CLOSED LOOP
1786662287242,Dash,DTCs,0
1786662287242,Dash,HealthPct,100
1786662288538,Dash,RPM,911.0
1786662288538,Dash,Speed,28.0
1786662288538,Dash,Gear,3
1786662288538,Dash,GearSource,ESTIMATED
1786662288538,Dash,Coolant1,n/s
1786662288538,Dash,Coolant2,n/s
1786662288538,Dash,Battery,13.5
1786662288538,Dash,Intake,38.0
1786662288538,Dash,Ambient,n/s
1786662288538,Dash,Load,31.372549019607842
1786662288538,Dash,Throttle,18.431372549019606
1786662288538,Dash,STFT,-3.90625
1786662288538,Dash,LTFT,n/s
1786662288538,Dash,MAF,n/s
1786662288538,Dash,MAP,29.0
1786662288538,Dash,Timing,8.0
1786662288538,Dash,FuelLoop,CLOSED LOOP
1786662288538,Dash,DTCs,0
1786662288538,Dash,HealthPct,100
1786662289920,Dash,RPM,790.0
1786662289920,Dash,Speed,26.0
1786662289920,Dash,Gear,4
1786662289920,Dash,GearSource,ESTIMATED
1786662289920,Dash,Coolant1,n/s
1786662289920,Dash,Coolant2,n/s
1786662289920,Dash,Battery,13.2
1786662289920,Dash,Intake,38.0
1786662289920,Dash,Ambient,n/s
1786662289920,Dash,Load,31.372549019607842
1786662289920,Dash,Throttle,18.431372549019606
1786662289920,Dash,STFT,-3.90625
1786662289920,Dash,LTFT,n/s
1786662289920,Dash,MAF,n/s
1786662289920,Dash,MAP,31.0
1786662289920,Dash,Timing,8.0
1786662289920,Dash,FuelLoop,CLOSED LOOP
1786662289920,Dash,DTCs,0
1786662289920,Dash,HealthPct,100
1786662291468,Dash,RPM,756.0
1786662291468,Dash,Speed,26.0
1786662291468,Dash,Gear,4
1786662291468,Dash,GearSource,ESTIMATED
1786662291468,Dash,Coolant1,n/s
1786662291468,Dash,Coolant2,n/s
1786662291468,Dash,Battery,14.075
1786662291468,Dash,Intake,38.0
1786662291468,Dash,Ambient,n/s
1786662291468,Dash,Load,31.372549019607842
1786662291468,Dash,Throttle,18.431372549019606
1786662291468,Dash,STFT,-5.46875
1786662291468,Dash,LTFT,n/s
1786662291468,Dash,MAF,n/s
1786662291468,Dash,MAP,34.0
1786662291468,Dash,Timing,8.0
1786662291468,Dash,FuelLoop,CLOSED LOOP
1786662291468,Dash,DTCs,0
1786662291468,Dash,HealthPct,100
1786662293383,Dash,RPM,777.0
1786662293383,Dash,Speed,20.0
1786662293383,Dash,Gear,3
1786662293383,Dash,GearSource,ESTIMATED
1786662293383,Dash,Coolant1,n/s
1786662293383,Dash,Coolant2,n/s
1786662293383,Dash,Battery,14.05
1786662293383,Dash,Intake,38.0
1786662293383,Dash,Ambient,n/s
1786662293383,Dash,Load,31.372549019607842
1786662293383,Dash,Throttle,18.431372549019606
1786662293383,Dash,STFT,-4.6875
1786662293383,Dash,LTFT,n/s
1786662293383,Dash,MAF,n/s
1786662293383,Dash,MAP,34.0
1786662293383,Dash,Timing,8.0
1786662293383,Dash,FuelLoop,CLOSED LOOP
1786662293383,Dash,DTCs,0
1786662293383,Dash,HealthPct,100
1786662295135,Dash,RPM,796.0
1786662295135,Dash,Speed,19.0
1786662295135,Dash,Gear,3
1786662295135,Dash,GearSource,ESTIMATED
1786662295135,Dash,Coolant1,n/s
1786662295135,Dash,Coolant2,n/s
1786662295135,Dash,Battery,14.075
1786662295135,Dash,Intake,38.0
1786662295135,Dash,Ambient,n/s
1786662295135,Dash,Load,31.372549019607842
1786662295135,Dash,Throttle,18.431372549019606
1786662295135,Dash,STFT,-4.6875
1786662295135,Dash,LTFT,n/s
1786662295135,Dash,MAF,n/s
1786662295135,Dash,MAP,35.0
1786662295135,Dash,Timing,8.0
1786662295135,Dash,FuelLoop,CLOSED LOOP
1786662295135,Dash,DTCs,0
1786662295135,Dash,HealthPct,100
1786662296614,Dash,RPM,743.0
1786662296614,Dash,Speed,17.0
1786662296614,Dash,Gear,3
1786662296614,Dash,GearSource,ESTIMATED
1786662296614,Dash,Coolant1,n/s
1786662296614,Dash,Coolant2,n/s
1786662296614,Dash,Battery,14.075
1786662296614,Dash,Intake,38.0
1786662296614,Dash,Ambient,n/s
1786662296614,Dash,Load,31.372549019607842
1786662296614,Dash,Throttle,18.431372549019606
1786662296614,Dash,STFT,-4.6875
1786662296614,Dash,LTFT,n/s
1786662296614,Dash,MAF,n/s
1786662296614,Dash,MAP,37.0
1786662296614,Dash,Timing,8.0
1786662296614,Dash,FuelLoop,CLOSED LOOP
1786662296614,Dash,DTCs,0
1786662296614,Dash,HealthPct,100
1786662298123,Dash,RPM,866.0
1786662298123,Dash,Speed,17.0
1786662298123,Dash,Gear,2
1786662298123,Dash,GearSource,ESTIMATED
1786662298123,Dash,Coolant1,n/s
1786662298123,Dash,Coolant2,n/s
1786662298123,Dash,Battery,14.05
1786662298123,Dash,Intake,38.0
1786662298123,Dash,Ambient,n/s
1786662298123,Dash,Load,31.372549019607842
1786662298123,Dash,Throttle,18.431372549019606
1786662298123,Dash,STFT,-4.6875
1786662298123,Dash,LTFT,n/s
1786662298123,Dash,MAF,n/s
1786662298123,Dash,MAP,36.0
1786662298123,Dash,Timing,8.0
1786662298123,Dash,FuelLoop,CLOSED LOOP
1786662298123,Dash,DTCs,0
1786662298123,Dash,HealthPct,100
1786662299210,Dash,RPM,864.0
1786662299210,Dash,Speed,17.0
1786662299210,Dash,Gear,2
1786662299210,Dash,GearSource,ESTIMATED
1786662299210,Dash,Coolant1,n/s
1786662299210,Dash,Coolant2,n/s
1786662299210,Dash,Battery,14.075
1786662299210,Dash,Intake,38.0
1786662299210,Dash,Ambient,n/s
1786662299210,Dash,Load,31.372549019607842
1786662299210,Dash,Throttle,18.431372549019606
1786662299210,Dash,STFT,-4.6875
1786662299210,Dash,LTFT,n/s
1786662299210,Dash,MAF,n/s
1786662299210,Dash,MAP,43.0
1786662299210,Dash,Timing,8.0
1786662299210,Dash,FuelLoop,CLOSED LOOP
1786662299210,Dash,DTCs,0
1786662299210,Dash,HealthPct,100
1786662300297,Dash,RPM,1060.0
1786662300297,Dash,Speed,17.0
1786662300297,Dash,Gear,2
1786662300297,Dash,GearSource,ESTIMATED
1786662300297,Dash,Coolant1,n/s
1786662300297,Dash,Coolant2,n/s
1786662300297,Dash,Battery,14.1
1786662300297,Dash,Intake,38.0
1786662300297,Dash,Ambient,n/s
1786662300297,Dash,Load,31.372549019607842
1786662300297,Dash,Throttle,18.431372549019606
1786662300297,Dash,STFT,-4.6875
1786662300297,Dash,LTFT,n/s
1786662300297,Dash,MAF,n/s
1786662300297,Dash,MAP,42.0
1786662300297,Dash,Timing,8.0
1786662300297,Dash,FuelLoop,CLOSED LOOP
1786662300297,Dash,DTCs,0
1786662300297,Dash,HealthPct,100
1786662301374,Dash,RPM,1095.0
1786662301374,Dash,Speed,18.0
1786662301374,Dash,Gear,2
1786662301374,Dash,GearSource,ESTIMATED
1786662301374,Dash,Coolant1,n/s
1786662301374,Dash,Coolant2,n/s
1786662301374,Dash,Battery,14.15
1786662301374,Dash,Intake,38.0
1786662301374,Dash,Ambient,n/s
1786662301374,Dash,Load,31.372549019607842
1786662301374,Dash,Throttle,18.431372549019606
1786662301374,Dash,STFT,-4.6875
1786662301374,Dash,LTFT,n/s
1786662301374,Dash,MAF,n/s
1786662301374,Dash,MAP,43.0
1786662301374,Dash,Timing,8.0
1786662301374,Dash,FuelLoop,CLOSED LOOP
1786662301374,Dash,DTCs,0
1786662301374,Dash,HealthPct,100
1786662302839,Dash,RPM,1592.0
1786662302839,Dash,Speed,19.0
1786662302839,Dash,Gear,1
1786662302839,Dash,GearSource,ESTIMATED
1786662302839,Dash,Coolant1,n/s
1786662302839,Dash,Coolant2,n/s
1786662302839,Dash,Battery,13.5
1786662302839,Dash,Intake,38.0
1786662302839,Dash,Ambient,n/s
1786662302839,Dash,Load,31.372549019607842
1786662302839,Dash,Throttle,18.431372549019606
1786662302839,Dash,STFT,-4.6875
1786662302839,Dash,LTFT,n/s
1786662302839,Dash,MAF,n/s
1786662302839,Dash,MAP,n/s
1786662302839,Dash,Timing,8.0
1786662302839,Dash,FuelLoop,CLOSED LOOP
1786662302839,Dash,DTCs,0
1786662302839,Dash,HealthPct,100
1786662304188,Dash,RPM,1680.0
1786662304188,Dash,Speed,22.0
1786662304188,Dash,Gear,2
1786662304188,Dash,GearSource,ESTIMATED
1786662304188,Dash,Coolant1,n/s
1786662304188,Dash,Coolant2,n/s
1786662304188,Dash,Battery,13.5
1786662304188,Dash,Intake,38.0
1786662304188,Dash,Ambient,n/s
1786662304188,Dash,Load,31.372549019607842
1786662304188,Dash,Throttle,18.431372549019606
1786662304188,Dash,STFT,-3.125
1786662304188,Dash,LTFT,n/s
1786662304188,Dash,MAF,n/s
1786662304188,Dash,MAP,63.0
1786662304188,Dash,Timing,8.0
1786662304188,Dash,FuelLoop,CLOSED LOOP
1786662304188,Dash,DTCs,0
1786662304188,Dash,HealthPct,100
1786662306115,Dash,RPM,1590.0
1786662306115,Dash,Speed,27.0
1786662306115,Dash,Gear,2
1786662306115,Dash,GearSource,ESTIMATED
1786662306115,Dash,Coolant1,n/s
1786662306115,Dash,Coolant2,n/s
1786662306115,Dash,Battery,13.5
1786662306115,Dash,Intake,38.0
1786662306115,Dash,Ambient,n/s
1786662306115,Dash,Load,31.372549019607842
1786662306115,Dash,Throttle,18.431372549019606
1786662306115,Dash,STFT,-6.25
1786662306115,Dash,LTFT,n/s
1786662306115,Dash,MAF,n/s
1786662306115,Dash,MAP,42.0
1786662306115,Dash,Timing,8.0
1786662306115,Dash,FuelLoop,CLOSED LOOP
1786662306115,Dash,DTCs,0
1786662306115,Dash,HealthPct,100
1786662307949,Dash,RPM,1255.0
1786662307949,Dash,Speed,28.0
1786662307949,Dash,Gear,3
1786662307949,Dash,GearSource,ESTIMATED
1786662307949,Dash,Coolant1,n/s
1786662307949,Dash,Coolant2,n/s
1786662307949,Dash,Battery,13.5
1786662307949,Dash,Intake,38.0
1786662307949,Dash,Ambient,n/s
1786662307949,Dash,Load,31.372549019607842
1786662307949,Dash,Throttle,18.431372549019606
1786662307949,Dash,STFT,-6.25
1786662307949,Dash,LTFT,n/s
1786662307949,Dash,MAF,n/s
1786662307949,Dash,MAP,47.0
1786662307949,Dash,Timing,8.0
1786662307949,Dash,FuelLoop,CLOSED LOOP
1786662307949,Dash,DTCs,0
1786662307949,Dash,HealthPct,96
1786662309752,Dash,RPM,1217.0
1786662309752,Dash,Speed,29.0
1786662309752,Dash,Gear,3
1786662309752,Dash,GearSource,ESTIMATED
1786662309752,Dash,Coolant1,n/s
1786662309752,Dash,Coolant2,n/s
1786662309752,Dash,Battery,13.5
1786662309752,Dash,Intake,38.0
1786662309752,Dash,Ambient,n/s
1786662309752,Dash,Load,31.372549019607842
1786662309752,Dash,Throttle,18.431372549019606
1786662309752,Dash,STFT,-3.90625
1786662309752,Dash,LTFT,n/s
1786662309752,Dash,MAF,n/s
1786662309752,Dash,MAP,49.0
1786662309752,Dash,Timing,8.0
1786662309752,Dash,FuelLoop,CLOSED LOOP
1786662309752,Dash,DTCs,0
1786662309752,Dash,HealthPct,100
1786662311199,Dash,RPM,1059.0
1786662311199,Dash,Speed,29.0
1786662311199,Dash,Gear,3
1786662311199,Dash,GearSource,ESTIMATED
1786662311199,Dash,Coolant1,n/s
1786662311199,Dash,Coolant2,n/s
1786662311199,Dash,Battery,13.5
1786662311199,Dash,Intake,38.0
1786662311199,Dash,Ambient,n/s
1786662311199,Dash,Load,31.372549019607842
1786662311199,Dash,Throttle,18.431372549019606
1786662311199,Dash,STFT,0.0
1786662311199,Dash,LTFT,n/s
1786662311199,Dash,MAF,n/s
1786662311199,Dash,MAP,n/s
1786662311199,Dash,Timing,8.0
1786662311199,Dash,FuelLoop,OPEN LOOP
1786662311199,Dash,DTCs,0
1786662311199,Dash,HealthPct,100
1786662312697,Dash,RPM,1107.0
1786662312697,Dash,Speed,29.0
1786662312697,Dash,Gear,3
1786662312697,Dash,GearSource,ESTIMATED
1786662312697,Dash,Coolant1,n/s
1786662312697,Dash,Coolant2,n/s
1786662312697,Dash,Battery,13.5
1786662312697,Dash,Intake,38.0
1786662312697,Dash,Ambient,n/s
1786662312697,Dash,Load,31.372549019607842
1786662312697,Dash,Throttle,18.431372549019606
1786662312697,Dash,STFT,0.0
1786662312697,Dash,LTFT,n/s
1786662312697,Dash,MAF,n/s
1786662312697,Dash,MAP,n/s
1786662312697,Dash,Timing,8.0
1786662312697,Dash,FuelLoop,OPEN LOOP
1786662312697,Dash,DTCs,0
1786662312697,Dash,HealthPct,100
1786662314187,Dash,RPM,882.0
1786662314187,Dash,Speed,25.0
1786662314187,Dash,Gear,3
1786662314187,Dash,GearSource,ESTIMATED
1786662314187,Dash,Coolant1,n/s
1786662314187,Dash,Coolant2,n/s
1786662314187,Dash,Battery,13.5
1786662314187,Dash,Intake,38.0
1786662314187,Dash,Ambient,n/s
1786662314187,Dash,Load,31.372549019607842
1786662314187,Dash,Throttle,18.431372549019606
1786662314187,Dash,STFT,-0.78125
1786662314187,Dash,LTFT,n/s
1786662314187,Dash,MAF,n/s
1786662314187,Dash,MAP,n/s
1786662314187,Dash,Timing,8.0
1786662314187,Dash,FuelLoop,CLOSED LOOP
1786662314187,Dash,DTCs,0
1786662314187,Dash,HealthPct,100
1786662315545,Dash,RPM,785.0
1786662315545,Dash,Speed,19.0
1786662315545,Dash,Gear,3
1786662315545,Dash,GearSource,ESTIMATED
1786662315545,Dash,Coolant1,n/s
1786662315545,Dash,Coolant2,n/s
1786662315545,Dash,Battery,13.4
1786662315545,Dash,Intake,38.0
1786662315545,Dash,Ambient,n/s
1786662315545,Dash,Load,31.372549019607842
1786662315545,Dash,Throttle,18.431372549019606
1786662315545,Dash,STFT,-4.6875
1786662315545,Dash,LTFT,n/s
