# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786662049666,ELM,ELM Connected (ELM327 (Bluetooth))
1786662065366,ZONE,map GOOD → WARN (HIGH IDLE)
1786662066096,ZONE,battery ELEVATED → CRITICAL (ALT WEAK)
1786662066097,ZONE,map WARN → GOOD (LIGHT LOAD)
1786662066097,CHARGE,Charging problem began (ALT WEAK)
1786662067038,CHARGE,Charging problem ended

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786662063616,Dash,LTFT,n/s
1786662063616,Dash,MAF,n/s
1786662063616,Dash,MAP,n/s
1786662063616,Dash,Timing,16.0
1786662063616,Dash,FuelLoop,CLOSED LOOP
1786662063616,Dash,DTCs,0
1786662063616,Dash,HealthPct,90
1786662065367,Dash,RPM,741.0
1786662065367,Dash,Speed,0.0
1786662065367,Dash,Gear,n/s
1786662065367,Dash,GearSource,NONE
1786662065367,Dash,Coolant1,n/s
1786662065367,Dash,Coolant2,n/s
1786662065367,Dash,Battery,12.0
1786662065367,Dash,Intake,39.0
1786662065367,Dash,Ambient,n/s
1786662065367,Dash,Load,25.098039215686274
1786662065367,Dash,Throttle,13.72549019607843
1786662065367,Dash,STFT,-3.90625
1786662065367,Dash,LTFT,n/s
1786662065367,Dash,MAF,n/s
1786662065367,Dash,MAP,64.0
1786662065367,Dash,Timing,16.0
1786662065367,Dash,FuelLoop,CLOSED LOOP
1786662065367,Dash,DTCs,0
1786662065367,Dash,HealthPct,90
1786662067040,Dash,RPM,848.0
1786662067040,Dash,Speed,0.0
1786662067040,Dash,Gear,n/s
1786662067040,Dash,GearSource,NONE
1786662067040,Dash,Coolant1,n/s
1786662067040,Dash,Coolant2,n/s
1786662067040,Dash,Battery,12.0
1786662067040,Dash,Intake,39.0
1786662067040,Dash,Ambient,n/s
1786662067040,Dash,Load,28.627450980392158
1786662067040,Dash,Throttle,14.117647058823529
1786662067040,Dash,STFT,-3.90625
1786662067040,Dash,LTFT,n/s
1786662067040,Dash,MAF,n/s
1786662067040,Dash,MAP,28.0
1786662067040,Dash,Timing,16.0
1786662067040,Dash,FuelLoop,CLOSED LOOP
1786662067040,Dash,DTCs,0
1786662067040,Dash,HealthPct,90
1786662068706,Dash,RPM,752.0
1786662068706,Dash,Speed,0.0
1786662068706,Dash,Gear,n/s
1786662068706,Dash,GearSource,NONE
1786662068706,Dash,Coolant1,n/s
1786662068706,Dash,Coolant2,n/s
1786662068706,Dash,Battery,12.0
1786662068706,Dash,Intake,39.0
1786662068706,Dash,Ambient,n/s
1786662068706,Dash,Load,28.627450980392158
1786662068706,Dash,Throttle,14.117647058823529
1786662068706,Dash,STFT,-3.90625
1786662068706,Dash,LTFT,n/s
1786662068706,Dash,MAF,n/s
1786662068706,Dash,MAP,30.0
1786662068706,Dash,Timing,16.0
1786662068706,Dash,FuelLoop,CLOSED LOOP
1786662068706,Dash,DTCs,0
1786662068706,Dash,HealthPct,90
1786662070961,Dash,RPM,750.0
1786662070961,Dash,Speed,0.0
1786662070961,Dash,Gear,n/s
1786662070961,Dash,GearSource,NONE
1786662070961,Dash,Coolant1,n/s
1786662070961,Dash,Coolant2,n/s
1786662070961,Dash,Battery,12.0
1786662070961,Dash,Intake,39.0
1786662070961,Dash,Ambient,n/s
1786662070961,Dash,Load,28.627450980392158
1786662070961,Dash,Throttle,14.117647058823529
1786662070961,Dash,STFT,-3.90625
1786662070961,Dash,LTFT,n/s
1786662070961,Dash,MAF,n/s
1786662070961,Dash,MAP,30.0
1786662070961,Dash,Timing,16.0
1786662070961,Dash,FuelLoop,CLOSED LOOP
1786662070961,Dash,DTCs,0
1786662070961,Dash,HealthPct,90
1786662072067,Dash,RPM,746.0
1786662072067,Dash,Speed,0.0
1786662072067,Dash,Gear,n/s
1786662072067,Dash,GearSource,NONE
1786662072067,Dash,Coolant1,n/s
1786662072067,Dash,Coolant2,n/s
1786662072067,Dash,Battery,12.4
1786662072067,Dash,Intake,39.0
1786662072067,Dash,Ambient,n/s
1786662072067,Dash,Load,28.627450980392158
1786662072067,Dash,Throttle,14.117647058823529
1786662072067,Dash,STFT,-3.90625
1786662072067,Dash,LTFT,n/s
1786662072067,Dash,MAF,n/s
1786662072067,Dash,MAP,29.0
1786662072067,Dash,Timing,16.0
1786662072067,Dash,FuelLoop,CLOSED LOOP
1786662072067,Dash,DTCs,0
1786662072067,Dash,HealthPct,90
1786662073265,Dash,RPM,769.0
1786662073265,Dash,Speed,0.0
1786662073265,Dash,Gear,n/s
1786662073265,Dash,GearSource,NONE
1786662073265,Dash,Coolant1,n/s
1786662073265,Dash,Coolant2,n/s
1786662073265,Dash,Battery,12.0
1786662073265,Dash,Intake,39.0
1786662073265,Dash,Ambient,n/s
1786662073265,Dash,Load,27.84313725490196
1786662073265,Dash,Throttle,14.117647058823529
1786662073265,Dash,STFT,-3.90625
1786662073265,Dash,LTFT,n/s
1786662073265,Dash,MAF,n/s
1786662073265,Dash,MAP,29.0
1786662073265,Dash,Timing,16.0
1786662073265,Dash,FuelLoop,CLOSED LOOP
1786662073265,Dash,DTCs,0
1786662073265,Dash,HealthPct,90
1786662074397,Dash,RPM,761.0
1786662074397,Dash,Speed,0.0
1786662074397,Dash,Gear,n/s
1786662074397,Dash,GearSource,NONE
1786662074397,Dash,Coolant1,n/s
1786662074397,Dash,Coolant2,n/s
1786662074397,Dash,Battery,12.375
1786662074397,Dash,Intake,39.0
1786662074397,Dash,Ambient,n/s
1786662074397,Dash,Load,25.098039215686274
1786662074397,Dash,Throttle,14.117647058823529
1786662074397,Dash,STFT,-3.90625
1786662074397,Dash,LTFT,n/s
1786662074397,Dash,MAF,n/s
1786662074397,Dash,MAP,29.0
1786662074397,Dash,Timing,16.0
1786662074397,Dash,FuelLoop,CLOSED LOOP
1786662074397,Dash,DTCs,0
1786662074397,Dash,HealthPct,90
1786662075702,Dash,RPM,745.0
1786662075702,Dash,Speed,0.0
1786662075702,Dash,Gear,n/s
1786662075702,Dash,GearSource,NONE
1786662075702,Dash,Coolant1,n/s
1786662075702,Dash,Coolant2,n/s
1786662075702,Dash,Battery,12.0
1786662075702,Dash,Intake,39.0
1786662075702,Dash,Ambient,n/s
1786662075702,Dash,Load,25.098039215686274
1786662075702,Dash,Throttle,14.117647058823529
1786662075702,Dash,STFT,-3.90625
1786662075702,Dash,LTFT,n/s
1786662075702,Dash,MAF,n/s
1786662075702,Dash,MAP,30.0
1786662075702,Dash,Timing,16.0
1786662075702,Dash,FuelLoop,CLOSED LOOP
1786662075702,Dash,DTCs,0
1786662075702,Dash,HealthPct,90
1786662077307,Dash,RPM,740.0
1786662077307,Dash,Speed,0.0
1786662077307,Dash,Gear,n/s
1786662077307,Dash,GearSource,NONE
1786662077307,Dash,Coolant1,n/s
1786662077307,Dash,Coolant2,n/s
1786662077307,Dash,Battery,11.9
1786662077307,Dash,Intake,39.0
1786662077307,Dash,Ambient,n/s
