# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786706138027,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786706138730,ZONE,stft WARN → GOOD (NORMAL)
1786706164104,FUEL,Fuel system CLOSED LOOP → OPEN (DRIVE)
1786706169632,ZONE,battery CRITICAL → WARN (LOW CHARGE)
1786706169632,CHARGE,Charging problem ended
1786706170916,ZONE,battery WARN → GOOD (CHARGING OK)
1786706173379,ZONE,map GOOD → WARN (LOW VAC?)
1786706175686,FUEL,Fuel system OPEN (DRIVE) → OPEN LOOP
1786706176878,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786706176878,ZONE,map WARN → GOOD (LIGHT LOAD)
1786706179971,ZONE,battery GOOD → WARN (LOW CHARGE)
1786706180929,ZONE,battery WARN → ELEVATED (WEAK CHARGE)
1786706180930,CHARGE,Charging problem began (WEAK CHARGE)
1786706182844,ZONE,battery ELEVATED → CRITICAL (ALT WEAK)
1786706253124,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786706256348,ZONE,stft WARN → GOOD (NORMAL)
1786706284054,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786706285088,ZONE,stft WARN → GOOD (NORMAL)
1786706315687,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786706317038,ZONE,stft WARN → GOOD (NORMAL)
1786706339270,FUEL,Fuel system CLOSED LOOP → OPEN (DRIVE)
1786706340827,FUEL,Fuel system OPEN (DRIVE) → OPEN LOOP
1786706341779,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786706343452,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786706345044,ZONE,stft WARN → GOOD (NORMAL)
1786706372183,FUEL,Fuel system CLOSED LOOP → OPEN (DRIVE)
1786706373383,FUEL,Fuel system OPEN (DRIVE) → OPEN LOOP
1786706374480,FUEL,Fuel system OPEN LOOP → OPEN (DRIVE)
1786706376775,FUEL,Fuel system OPEN (DRIVE) → CLOSED LOOP
1786706377938,FUEL,Fuel system CLOSED LOOP → OPEN (DRIVE)
1786706378953,ZONE,map GOOD → WARN (LOW VAC?)
1786706380142,ZONE,map WARN → GOOD (LIGHT LOAD)
1786706381399,ZONE,map GOOD → WARN (LOW VAC?)
1786706383777,ZONE,battery CRITICAL → WARN (LOW CHARGE)
1786706383777,CHARGE,Charging problem ended
1786706385139,FUEL,Fuel system OPEN (DRIVE) → CLOSED LOOP
1786706385140,ZONE,battery WARN → GOOD (CHARGING OK)
1786706385140,ZONE,map WARN → GOOD (CRUISE)
1786706388404,ZONE,battery GOOD → WARN (LOW CHARGE)
1786706389338,ZONE,battery WARN → ELEVATED (WEAK CHARGE)
1786706389338,CHARGE,Charging problem began (WEAK CHARGE)
1786706391494,ZONE,battery ELEVATED → CRITICAL (ALT WEAK)
1786706392459,FUEL,Fuel system CLOSED LOOP → OPEN LOOP
1786706393544,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786706404209,ZONE,map GOOD → WARN (LOW VAC?)
1786706406081,ZONE,map WARN → GOOD (LIGHT LOAD)
1786706438697,FUEL,Fuel system CLOSED LOOP → OPEN (DRIVE)
1786706439669,FUEL,Fuel system OPEN (DRIVE) → OPEN LOOP
1786706440474,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786706442574,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786706444213,ZONE,stft WARN → GOOD (NORMAL)

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786704774422,709.0,0.0,88.0,,60.0,,,13.72549019607843,0.5,3.14,,,,13.7,,
1786704775473,759.0,0.0,88.0,,60.0,,,13.72549019607843,0.5,3.14,27.0,-2.34375,,13.7,,
1786704777306,707.0,0.0,88.0,,60.0,,25.098039215686274,13.72549019607843,7.0,2.21,27.0,-2.34375,,13.7,,CLOSED LOOP
1786704778484,703.0,0.0,88.0,,60.0,,25.88235294117647,13.72549019607843,9.0,2.26,27.0,-2.34375,,13.7,,CLOSED LOOP
1786704779871,713.0,0.0,88.0,,60.0,,25.88235294117647,13.72549019607843,8.0,2.26,,-2.34375,,13.8,,CLOSED LOOP
1786704781251,699.0,0.0,88.0,,60.0,,25.88235294117647,13.72549019607843,8.0,2.26,29.0,-1.5625,,13.8,,CLOSED LOOP
1786704782571,690.0,0.0,88.0,,60.0,,38.8235294117647,13.72549019607843,2.5,3.46,37.0,-1.5625,,13.8,,CLOSED LOOP
1786704783930,721.0,0.0,88.0,,60.0,,38.8235294117647,13.72549019607843,2.5,3.2,37.0,-0.78125,,13.7,,CLOSED LOOP
1786704785191,677.0,0.0,88.0,,60.0,,38.8235294117647,13.72549019607843,13.0,2.99,39.0,-1.5625,,13.2,,CLOSED LOOP
1786704786455,667.0,0.0,88.0,,60.0,,37.64705882352941,13.72549019607843,13.0,3.49,39.0,-1.5625,,13.5,,CLOSED LOOP
1786704787650,745.0,0.0,88.0,,60.0,,37.64705882352941,13.72549019607843,7.0,3.29,37.0,-1.5625,,13.5,,CLOSED LOOP
1786704789648,727.0,0.0,88.0,,60.0,,24.313725490196077,13.72549019607843,7.0,2.15,28.0,-1.5625,,13.7,,CLOSED LOOP
1786704790759,702.0,0.0,88.0,,60.0,,24.313725490196077,13.72549019607843,9.0,2.24,27.0,-1.5625,,13.7,,CLOSED LOOP
1786704791924,702.0,0.0,88.0,,60.0,,24.313725490196077,13.72549019607843,8.5,2.28,27.0,-1.5625,,13.8,,CLOSED LOOP
1786704793224,704.0,0.0,88.0,,60.0,,24.705882352941178,13.72549019607843,8.5,2.33,27.0,-1.5625,,13.8,,CLOSED LOOP
1786704794384,709.0,,88.0,,60.0,,24.705882352941178,13.72549019607843,8.5,2.19,27.0,-1.5625,,13.8,,CLOSED LOOP
1786704795758,698.0,,88.0,,60.0,,39.6078431372549,13.72549019607843,11.5,2.17,37.0,-1.5625,,13.8,,CLOSED LOOP
1786704796851,715.0,0.0,88.0,,60.0,,39.6078431372549,13.72549019607843,11.5,3.23,37.0,0.78125,,13.7,,CLOSED LOOP
1786704798239,724.0,0.0,88.0,,60.0,,39.6078431372549,13.72549019607843,11.5,3.23,37.0,0.0,,13.7,,CLOSED LOOP
1786704799770,705.0,0.0,88.0,,60.0,,34.509803921568626,13.72549019607843,8.5,3.14,36.0,0.0,,13.7,,CLOSED LOOP
1786704801375,705.0,0.0,88.0,,60.0,,34.509803921568626,13.72549019607843,8.5,2.99,36.0,-1.5625,,13.7,,CLOSED LOOP
1786704802933,704.0,0.0,88.0,,60.0,,23.92156862745098,13.72549019607843,2.5,2.15,27.0,-2.34375,,13.7,,CLOSED LOOP
1786704804261,709.0,0.0,88.0,,60.0,,27.058823529411764,13.72549019607843,2.5,2.35,27.0,-2.34375,,13.7,,CLOSED LOOP
1786704806392,702.0,0.0,88.0,,60.0,,26.666666666666668,13.72549019607843,8.0,2.21,28.0,-2.34375,,13.7,,CLOSED LOOP
1786704807769,698.0,0.0,88.0,,60.0,,26.666666666666668,13.72549019607843,8.0,2.28,28.0,-0.78125,,13.7,,CLOSED LOOP
1786704808842,717.0,0.0,88.0,,60.0,,39.6078431372549,13.72549019607843,13.0,3.46,28.0,-0.78125,,13.8,,CLOSED LOOP
1786704810032,702.0,0.0,88.0,,60.0,,39.6078431372549,13.72549019607843,13.0,3.39,28.0,0.78125,,13.7,,CLOSED LOOP
1786704811213,726.0,0.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.26,36.0,0.0,,13.7,,CLOSED LOOP
1786704812406,672.0,0.0,88.0,,60.0,,40.3921568627451,13.72549019607843,13.0,3.11,36.0,0.0,,13.3,,CLOSED LOOP
1786704814693,719.0,0.0,88.0,,60.0,,37.254901960784316,13.72549019607843,9.5,3.23,38.0,-0.78125,,13.5,,CLOSED LOOP
1786704816165,719.0,0.0,88.0,,60.0,,28.627450980392158,13.72549019607843,0.0,3.23,38.0,-0.78125,,13.6,,CLOSED LOOP
1786704817350,744.0,0.0,88.0,,60.0,,28.627450980392158,13.72549019607843,0.0,2.24,,-1.5625,,13.6,,CLOSED LOOP
1786704818460,709.0,0.0,88.0,,60.0,,25.88235294117647,13.72549019607843,8.5,2.24,,-1.5625,,13.7,,CLOSED LOOP
1786704819658,698.0,0.0,88.0,,60.0,,25.88235294117647,13.72549019607843,8.5,2.35,,-1.5625,,13.7,,CLOSED LOOP
1786704820992,698.0,0.0,88.0,,60.0,,25.88235294117647,13.72549019607843,8.5,2.37,,-1.5625,,13.7,,CLOSED LOOP
1786704822195,701.0,0.0,88.0,,60.0,,25.88235294117647,13.72549019607843,8.5,2.39,28.0,-1.5625,,13.7,,CLOSED LOOP
1786704823446,690.0,0.0,88.0,,60.0,,39.21568627450981,13.72549019607843,2.5,3.39,28.0,-1.5625,,13.7,,CLOSED LOOP
1786704825679,707.0,0.0,88.0,,60.0,,37.64705882352941,13.72549019607843,9.5,3.26,36.0,-0.78125,,13.7,,CLOSED LOOP
1786704826954,700.0,0.0,88.0,,60.0,,35.68627450980392,13.72549019607843,8.0,3.35,36.0,-0.78125,,13.7,,CLOSED LOOP
1786704828142,707.0,0.0,88.0,,60.0,,35.68627450980392,13.72549019607843,8.5,3.29,36.0,-0.78125,,13.7,,CLOSED LOOP
1786704829378,706.0,0.0,88.0,,60.0,,35.68627450980392,13.72549019607843,8.0,3.05,34.0,-0.78125,,13.7,,CLOSED LOOP
1786704830466,755.0,0.0,88.0,,60.0,,24.705882352941178,13.72549019607843,8.0,2.19,28.0,-0.78125,,13.7,,CLOSED LOOP
1786704831911,691.0,,88.0,,60.0,,27.058823529411764,13.72549019607843,8.5,2.26,28.0,-2.34375,,13.7,,CLOSED LOOP
1786704833259,697.0,0.0,88.0,,60.0,,27.84313725490196,13.72549019607843,8.5,2.26,28.0,-1.5625,,13.7,,CLOSED LOOP
1786704835261,698.0,0.0,88.0,,60.0,,25.88235294117647,13.72549019607843,8.5,2.44,33.0,-2.34375,,13.8,,CLOSED LOOP
1786704836393,669.0,0.0,88.0,,60.0,,38.431372549019606,13.72549019607843,8.5,3.35,39.0,-2.34375,,13.7,,CLOSED LOOP
1786704837674,743.0,0.0,88.0,,60.0,,36.07843137254902,13.72549019607843,8.5,3.14,37.0,-2.34375,,13.7,,CLOSED LOOP
1786704838699,693.0,0.0,88.0,,60.0,,38.431372549019606,13.72549019607843,8.5,3.26,38.0,-2.34375,,13.2,,CLOSED LOOP
1786704839891,666.0,0.0,88.0,,60.0,,41.568627450980394,13.72549019607843,8.5,3.53,41.0,-2.34375,,13.2,,CLOSED LOOP
1786704841952,703.0,0.0,88.0,,60.0,,38.431372549019606,13.72549019607843,8.5,3.49,38.0,-2.34375,,13.6,,CLOSED LOOP
1786704843239,715.0,0.0,88.0,,60.0,,29.41176470588235,13.72549019607843,8.5,2.24,31.0,-2.34375,,13.7,,CLOSED LOOP
1786704844326,721.0,0.0,88.0,,60.0,,29.41176470588235,13.72549019607843,8.5,2.33,29.0,-2.34375,,13.7,,CLOSED LOOP
1786704845514,709.0,0.0,88.0,,60.0,,29.41176470588235,13.72549019607843,8.5,2.21,28.0,-0.78125,,13.7,,CLOSED LOOP
1786704846634,703.0,0.0,88.0,,60.0,,26.274509803921568,13.72549019607843,8.5,2.3,28.0,-0.78125,,13.7,,CLOSED LOOP
1786704847735,705.0,0.0,88.0,,60.0,,25.88235294117647,13.72549019607843,8.5,2.3,27.0,-0.78125,,13.8,,CLOSED LOOP
1786704848929,708.0,0.0,88.0,,60.0,,33.333333333333336,13.72549019607843,8.5,2.93,37.0,-0.78125,,13.8,,CLOSED LOOP
1786704850221,693.0,0.0,88.0,,60.0,,65.88235294117646,13.72549019607843,8.5,4.08,37.0,-0.78125,,13.4,,CLOSED LOOP
1786704851322,835.0,1.0,88.0,,60.0,,49.80392156862745,13.72549019607843,8.5,4.08,49.0,-0.78125,,13.0,,CLOSED LOOP
1786704852384,741.0,2.0,88.0,,60.0,,46.27450980392157,13.72549019607843,8.5,4.08,49.0,-0.78125,,13.0,,CLOSED LOOP
1786704853966,724.0,1.0,88.0,,60.0,,46.27450980392157,13.72549019607843,8.5,3.89,43.0,-0.78125,,13.6,,CLOSED LOOP
1786704856144,709.0,2.0,88.0,,60.0,,51.372549019607845,13.72549019607843,8.5,3.97,49.0,-0.78125,,13.3,,CLOSED LOOP
1786704858142,700.0,1.0,88.0,,60.0,,35.294117647058826,13.72549019607843,8.5,3.05,35.0,-0.78125,,13.5,,CLOSED LOOP
1786704859944,693.0,0.0,88.0,,60.0,,34.11764705882353,13.72549019607843,8.5,2.87,33.0,-0.78125,,13.7,,CLOSED LOOP
1786704860989,682.0,0.0,88.0,,60.0,,33.72549019607843,13.72549019607843,8.5,2.84,35.0,-0.78125,,13.7,,CLOSED LOOP
1786704862011,660.0,0.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.14,37.0,-0.78125,,13.1,,CLOSED LOOP
1786704863902,704.0,2.0,88.0,,60.0,,52.549019607843135,13.72549019607843,8.5,4.59,52.0,-0.78125,,13.0,,CLOSED LOOP
1786704865129,704.0,2.0,88.0,,60.0,,54.90196078431372,13.72549019607843,8.5,4.71,51.0,-0.78125,,12.8,,CLOSED LOOP
1786704866473,694.0,2.0,88.0,,60.0,,54.509803921568626,13.72549019607843,8.5,4.71,63.0,-0.78125,,12.8,,CLOSED LOOP
1786704867909,984.0,4.0,88.0,,60.0,,54.509803921568626,13.72549019607843,8.5,5.24,50.0,-0.78125,,12.8,,CLOSED LOOP
1786704869745,753.0,5.0,88.0,,60.0,,51.372549019607845,13.72549019607843,8.5,5.04,42.0,-0.78125,,13.4,1,CLOSED LOOP
1786704871013,983.0,7.0,88.0,,60.0,,37.254901960784316,13.72549019607843,8.5,4.04,34.0,-0.78125,,13.6,1,CLOSED LOOP
1786704872154,1101.0,7.0,88.0,,60.0,,39.6078431372549,13.72549019607843,8.5,4.55,33.0,-0.78125,,13.8,1,CLOSED LOOP
1786704873244,1206.0,7.0,88.0,,60.0,,45.88235294117647,13.72549019607843,8.5,5.49,36.0,-0.78125,,13.8,1,CLOSED LOOP
1786704874380,1334.0,12.0,88.0,,60.0,,43.13725490196079,13.72549019607843,8.5,5.59,34.0,-0.78125,,13.7,1,CLOSED LOOP
1786704875640,1459.0,13.0,88.0,,60.0,,44.705882352941174,13.72549019607843,8.5,5.59,29.0,-0.78125,,13.7,1,CLOSED LOOP
1786704877744,1431.0,14.0,88.0,,60.0,,40.0,13.72549019607843,8.5,5.39,29.0,-0.78125,,13.7,1,CLOSED LOOP
1786704878887,1356.0,13.0,88.0,,60.0,,40.0,13.72549019607843,8.5,5.39,37.0,-0.78125,,13.7,1,CLOSED LOOP
1786704880136,1507.0,13.0,88.0,,60.0,,40.3921568627451,13.72549019607843,8.5,5.44,28.0,-0.78125,,13.7,1,CLOSED LOOP
1786704881882,981.0,12.0,87.0,,60.0,,29.80392156862745,13.72549019607843,8.5,2.84,29.0,-0.78125,,13.7,1,CLOSED LOOP
1786704882919,987.0,10.0,87.0,,60.0,,28.235294117647058,13.72549019607843,8.5,2.84,26.0,-0.78125,,13.7,1,CLOSED LOOP
1786704884030,897.0,10.0,87.0,,60.0,,28.235294117647058,13.72549019607843,8.5,4.08,31.0,-0.78125,,13.8,1,CLOSED LOOP
1786704886169,1270.0,11.0,87.0,,60.0,,41.568627450980394,13.72549019607843,8.5,5.2,29.0,-0.78125,,13.7,1,CLOSED LOOP
1786704887303,1323.0,12.0,87.0,,60.0,,26.274509803921568,13.72549019607843,8.5,5.2,24.0,-0.78125,,13.7,1,CLOSED LOOP
1786704888344,954.0,11.0,87.0,,60.0,,30.19607843137255,13.72549019607843,8.5,3.08,27.0,-0.78125,,13.7,1,CLOSED LOOP
1786704889527,877.0,11.0,87.0,,60.0,,30.19607843137255,13.72549019607843,8.5,3.08,34.0,-0.78125,,13.7,1,CLOSED LOOP
1786704890776,1153.0,10.0,87.0,,60.0,,70.58823529411765,13.72549019607843,8.5,9.56,34.0,-0.78125,,13.7,1,CLOSED LOOP
1786704891874,1486.0,10.0,87.0,,60.0,,70.58823529411765,13.72549019607843,8.5,8.54,34.0,-1.5625,,13.7,1,CLOSED LOOP
1786704893387,1189.0,13.0,87.0,,60.0,,40.0,13.72549019607843,8.5,4.35,,-7.03125,,13.7,1,CLOSED LOOP
1786704894569,1086.0,13.0,87.0,,60.0,,49.01960784313726,13.72549019607843,8.5,6.28,,-3.90625,,13.7,1,CLOSED LOOP
1786704895761,1348.0,13.0,87.0,,60.0,,40.3921568627451,13.72549019607843,8.5,5.08,,-3.90625,,13.7,1,CLOSED LOOP
1786704896981,1014.0,11.0,87.0,,60.0,,40.78431372549019,13.72549019607843,8.5,4.16,,-4.6875,,13.7,1,CLOSED LOOP
1786704898133,949.0,10.0,87.0,,60.0,,29.80392156862745,13.72549019607843,8.5,4.16,,-8.59375,,13.7,1,CLOSED LOOP
1786704899242,1118.0,10.0,87.0,,60.0,,31.764705882352942,13.72549019607843,8.5,3.6,,-5.46875,,13.7,1,CLOSED LOOP
1786704900319,1154.0,10.0,87.0,,60.0,,32.549019607843135,13.72549019607843,8.5,3.82,,-5.46875,,13.8,1,CLOSED LOOP
1786704901507,1277.0,11.0,87.0,,60.0,,40.78431372549019,13.72549019607843,8.5,5.16,,-5.46875,,13.8,1,CLOSED LOOP
1786704902641,1395.0,11.0,87.0,,60.0,,40.3921568627451,13.72549019607843,8.5,5.39,,-5.46875,,13.8,1,CLOSED LOOP
1786704904792,1597.0,15.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,6.0,,-5.46875,,13.7,1,CLOSED LOOP
1786704905915,1704.0,16.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,6.34,,-5.46875,,13.7,1,CLOSED LOOP
1786704908230,1123.0,16.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.12,,-5.46875,,13.7,2,CLOSED LOOP
1786704909858,930.0,16.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.04,,-5.46875,,13.7,2,CLOSED LOOP
1786704911288,886.0,15.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.2,,-5.46875,,13.7,2,CLOSED LOOP
1786704913237,802.0,12.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.28,,-5.46875,,13.4,2,CLOSED LOOP
1786704915046,732.0,10.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.93,,-5.46875,,13.7,2,CLOSED LOOP
1786704916542,789.0,8.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.84,,-5.46875,,13.7,1,CLOSED LOOP
1786704918215,1070.0,8.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.12,,-5.46875,,13.7,1,CLOSED LOOP
1786704919533,1088.0,10.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.82,,-5.46875,,13.8,1,CLOSED LOOP
1786704921030,1272.0,10.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,6.99,,-5.46875,,13.7,1,CLOSED LOOP
1786704922527,1550.0,14.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,7.29,,-5.46875,,13.7,1,CLOSED LOOP
1786704924038,1773.0,15.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,8.34,,-5.46875,,13.7,1,CLOSED LOOP
1786704925624,1447.0,19.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,12.45,,-5.46875,,13.7,2,CLOSED LOOP
1786704927216,1400.0,23.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,8.94,,-5.46875,,13.7,2,CLOSED LOOP
1786704928986,1527.0,23.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,8.94,47.0,-5.46875,,13.7,2,CLOSED LOOP
1786704930235,1617.0,26.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,8.94,45.0,-5.46875,,13.7,2,CLOSED LOOP
1786704931539,1330.0,27.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,8.67,54.0,-5.46875,,13.7,2,CLOSED LOOP
1786704933003,941.0,28.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.96,26.0,0.0,,13.7,3,OPEN LOOP
1786704934435,1169.0,27.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,5.49,35.0,0.78125,,13.7,3,CLOSED LOOP
1786704935906,1169.0,27.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,7.41,44.0,0.78125,,13.8,3,CLOSED LOOP
1786704937430,1220.0,29.0,87.0,,60.0,,37.64705882352941,13.72549019607843,8.5,7.47,48.0,-3.125,,13.8,3,CLOSED LOOP
1786704938583,1236.0,30.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,7.47,50.0,-3.125,,13.7,3,CLOSED LOOP
1786704939792,1339.0,30.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,7.47,57.0,-3.90625,,13.5,3,CLOSED LOOP
1786704941110,1232.0,31.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.0,31.0,-10.15625,,13.1,3,CLOSED LOOP
1786704942493,956.0,30.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.75,32.0,-7.8125,,12.9,4,CLOSED LOOP
1786704943582,985.0,29.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.75,32.0,-7.8125,,12.6,3,CLOSED LOOP
1786704944715,934.0,28.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.75,27.0,-7.8125,,12.6,3,CLOSED LOOP
1786704945974,965.0,28.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.9,27.0,-4.6875,,12.5,3,CLOSED LOOP
1786704947415,868.0,20.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.87,30.0,-6.25,,12.3,3,CLOSED LOOP
1786704948778,737.0,13.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.84,33.0,-7.8125,,12.2,2,CLOSED LOOP
1786704949980,739.0,8.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.84,33.0,-8.59375,,12.1,1,CLOSED LOOP
1786704951107,825.0,8.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.05,31.0,-7.8125,,12.1,1,CLOSED LOOP
1786704952368,775.0,8.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.84,32.0,-6.25,,12.1,1,CLOSED LOOP
1786704953647,733.0,4.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.67,46.0,-7.03125,,12.1,,CLOSED LOOP
1786704954914,1157.0,6.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.67,51.0,2.34375,,12.1,1,CLOSED LOOP
1786704955974,1241.0,9.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.67,50.0,-3.125,,12.1,1,CLOSED LOOP
1786704957115,1378.0,11.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,9.84,55.0,-3.125,,12.1,1,CLOSED LOOP
1786704958251,1642.0,11.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,9.84,55.0,-5.46875,,12.1,1,CLOSED LOOP
1786704959438,1827.0,16.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,11.95,55.0,-5.46875,,12.1,1,CLOSED LOOP
1786704960548,1502.0,16.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,11.7,65.0,-5.46875,,12.1,1,CLOSED LOOP
1786704961735,1428.0,16.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,11.78,62.0,-7.03125,,12.1,1,CLOSED LOOP
1786704962908,1493.0,25.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,6.58,62.0,-7.8125,,12.1,2,CLOSED LOOP
1786704963922,1537.0,25.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,6.11,62.0,-3.90625,,12.1,2,CLOSED LOOP
1786704964966,1578.0,26.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.9,,-3.125,,12.1,2,OPEN (DRIVE)
1786704966007,956.0,26.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.57,,0.0,,12.1,3,OPEN LOOP
1786704967150,1502.0,26.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.79,,0.0,,12.2,2,CLOSED LOOP
1786704968177,1514.0,24.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.79,,0.0,,12.2,2,CLOSED LOOP
1786704969813,1512.0,24.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,5.7,,0.0,,12.1,2,CLOSED LOOP
1786704971658,1517.0,24.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.81,,0.0,,12.1,2,CLOSED LOOP
1786704972681,1053.0,24.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.71,,0.0,,12.1,3,OPEN LOOP
1786704974325,1091.0,22.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.16,,0.0,,12.1,2,CLOSED LOOP
1786704975537,1014.0,21.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.89,32.0,-3.90625,,12.1,2,CLOSED LOOP
1786704976598,958.0,21.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.89,33.0,-4.6875,,12.1,3,CLOSED LOOP
1786704977714,940.0,18.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,4.04,33.0,-4.6875,,12.1,2,CLOSED LOOP
1786704978886,912.0,18.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.99,27.0,-6.25,,12.1,2,CLOSED LOOP
1786704980207,913.0,18.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.05,27.0,-7.03125,,12.1,2,CLOSED LOOP
1786704981373,867.0,,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.9,29.0,-7.03125,,12.1,,CLOSED LOOP
1786704983362,791.0,12.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.9,30.0,-7.03125,,12.1,2,CLOSED LOOP
1786704984794,752.0,11.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.99,33.0,-7.03125,,12.1,2,CLOSED LOOP
1786704986005,744.0,11.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.87,34.0,-7.03125,,12.1,2,CLOSED LOOP
1786704987149,706.0,3.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,2.87,34.0,-6.25,,12.1,,CLOSED LOOP
1786704988746,723.0,3.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.02,35.0,-6.25,,12.1,,CLOSED LOOP
1786704989927,746.0,2.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.02,43.0,-6.25,,12.1,,CLOSED LOOP
1786704991120,714.0,2.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.82,44.0,-6.25,,12.1,,CLOSED LOOP
1786704992168,724.0,2.0,88.0,,60.0,,37.64705882352941,13.72549019607843,8.5,3.82,43.0,-6.25,,12.1,,CLOSED LOOP
