# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1785096334798,809.0,7.0,90.0,,64.0,,47.84313725490196,17.254901960784313,15.0,8.27,67.0,0.78125,,14.0,1,CLOSED LOOP
1785096336290,1443.0,11.0,90.0,,64.0,,84.31372549019608,19.215686274509803,26.0,11.86,65.0,-2.34375,,13.95,1,CLOSED LOOP
1785096337870,1722.0,15.0,90.0,,64.0,,71.76470588235294,21.176470588235293,28.5,15.45,70.0,-1.5625,,14.0,1,CLOSED LOOP
1785096339538,1411.0,19.0,90.0,,64.0,,100.0,21.568627450980394,9.5,8.81,63.0,-5.46875,,14.05,2,CLOSED LOOP
1785096341200,1352.0,22.0,88.0,,64.0,,58.8235294117647,16.862745098039216,26.5,7.53,46.0,-3.125,,14.05,2,CLOSED LOOP
1785096342556,1406.0,23.0,88.0,,64.0,,55.294117647058826,16.862745098039216,27.0,7.17,41.0,-2.34375,,14.075,2,CLOSED LOOP
1785096344050,1478.0,24.0,88.0,,64.0,,52.15686274509804,16.862745098039216,27.5,7.23,40.0,-1.5625,,14.0,2,CLOSED LOOP
1785096345375,1532.0,25.0,88.0,,64.0,,50.19607843137255,16.862745098039216,27.5,7.35,38.0,-1.5625,,14.075,2,CLOSED LOOP
1785096346797,1564.0,26.0,88.0,,64.0,,76.47058823529412,18.823529411764707,27.0,11.37,58.0,-0.78125,,14.15,2,CLOSED LOOP
1785096348091,1697.0,27.0,88.0,,64.0,,79.6078431372549,18.823529411764707,22.5,10.89,65.0,-4.6875,,13.975,2,CLOSED LOOP
1785096349617,1022.0,27.0,88.0,,64.0,,44.705882352941174,15.294117647058824,2.5,4.83,42.0,-7.8125,,13.95,3,CLOSED LOOP
1785096351194,869.0,27.0,88.0,,64.0,,47.450980392156865,16.07843137254902,19.0,5.64,41.0,-0.78125,,14.025,4,CLOSED LOOP
1785096352786,1129.0,26.0,88.0,,64.0,,43.529411764705884,14.117647058823529,1.0,3.49,34.0,-0.78125,,14.0,3,CLOSED LOOP
1785096354424,1016.0,26.0,88.0,,64.0,,38.8235294117647,14.901960784313726,22.0,4.24,33.0,-0.78125,,14.05,3,CLOSED LOOP
1785096355965,1071.0,25.0,88.0,,64.0,,43.92156862745098,16.07843137254902,20.0,5.85,40.0,3.125,,14.025,3,CLOSED LOOP
1785096357592,1140.0,26.0,88.0,,64.0,,45.490196078431374,15.294117647058824,21.5,3.78,33.0,-1.5625,,13.975,3,CLOSED LOOP
1785096359411,1009.0,25.0,88.0,,64.0,,32.94117647058823,16.470588235294116,13.5,6.46,45.0,-0.78125,,14.0,3,CLOSED LOOP
1785096360865,1124.0,25.0,88.0,,64.0,,48.23529411764706,15.294117647058824,9.5,5.7,44.0,-1.5625,,13.975,3,CLOSED LOOP
1785096362592,1091.0,25.0,88.0,,63.0,,57.254901960784316,15.294117647058824,5.0,4.67,40.0,-2.34375,,13.95,3,CLOSED LOOP
1785096364324,860.0,24.0,88.0,,63.0,,48.23529411764706,15.294117647058824,1.0,4.47,44.0,-3.125,,13.95,3,CLOSED LOOP
1785096365858,848.0,23.0,88.0,,63.0,,48.627450980392155,14.509803921568627,1.0,3.35,39.0,-3.125,,14.0,3,CLOSED LOOP
1785096367481,870.0,21.0,88.0,,64.0,,35.294117647058826,14.509803921568627,1.0,3.71,37.0,-3.125,,14.0,3,CLOSED LOOP
1785096368818,766.0,18.0,88.0,,64.0,,41.568627450980394,14.509803921568627,2.0,3.75,40.0,-3.90625,,13.975,3,CLOSED LOOP
1785096370401,712.0,14.0,88.0,,64.0,,44.31372549019608,14.509803921568627,9.5,3.75,42.0,-3.90625,,13.825,2,CLOSED LOOP
1785096372116,714.0,10.0,90.0,,64.0,,55.294117647058826,15.686274509803921,4.0,5.12,54.0,-2.34375,,13.775,2,CLOSED LOOP
1785096373721,745.0,7.0,90.0,,64.0,,52.549019607843135,15.294117647058824,1.0,5.0,51.0,-2.34375,,12.8,1,CLOSED LOOP
1785096375395,749.0,6.0,90.0,,64.0,,53.333333333333336,15.294117647058824,1.0,4.59,50.0,-2.34375,,12.95,1,CLOSED LOOP
1785096376950,886.0,7.0,90.0,,64.0,,70.58823529411765,18.431372549019606,10.5,10.33,68.0,-0.78125,,13.925,1,CLOSED LOOP
1785096378623,1404.0,11.0,90.0,,64.0,,84.70588235294117,20.784313725490197,24.0,14.22,75.0,-2.34375,,14.075,1,CLOSED LOOP
1785096380358,1805.0,16.0,90.0,,64.0,,79.6078431372549,21.96078431372549,22.5,15.94,81.0,-4.6875,,14.075,1,CLOSED LOOP
1785096381999,1447.0,22.0,90.0,,64.0,,100.0,21.96078431372549,22.5,14.39,79.0,-4.6875,,14.0,2,CLOSED LOOP
1785096383777,1649.0,27.0,90.0,,64.0,,96.07843137254902,20.784313725490197,27.0,13.11,66.0,-4.6875,,14.125,2,CLOSED LOOP
1785096385411,1598.0,31.0,90.0,,64.0,,94.11764705882354,19.215686274509803,24.5,12.2,72.0,-6.25,,14.125,2,CLOSED LOOP
1785096386887,1401.0,33.0,90.0,,63.0,,90.98039215686275,19.215686274509803,24.0,13.62,75.0,-4.6875,,14.075,3,CLOSED LOOP
1785096388527,1474.0,35.0,90.0,,62.0,,91.76470588235294,20.0,24.0,9.21,62.0,-5.46875,,14.05,3,CLOSED LOOP
1785096389970,1395.0,35.0,90.0,,62.0,,26.666666666666668,14.509803921568627,-13.0,3.32,24.0,0.0,,14.025,3,OPEN (DRIVE)
1785096391707,1311.0,33.0,90.0,,62.0,,27.058823529411764,16.470588235294116,13.5,7.53,42.0,0.0,,14.1,3,CLOSED LOOP
1785096393218,1488.0,32.0,90.0,,62.0,,94.90196078431373,19.607843137254903,24.5,12.7,73.0,-2.34375,,14.075,3,CLOSED LOOP
1785096394794,1424.0,34.0,90.0,,62.0,,92.15686274509804,19.607843137254903,24.0,12.28,72.0,-5.46875,,14.1,3,CLOSED LOOP
1785096396508,1475.0,36.0,90.0,,61.0,,91.37254901960785,18.823529411764707,25.0,11.62,65.0,-5.46875,,14.05,3,CLOSED LOOP
1785096398015,1582.0,38.0,90.0,,60.0,,91.37254901960785,18.823529411764707,26.5,11.86,61.0,-4.6875,,14.125,3,CLOSED LOOP
1785096399406,1633.0,39.0,90.0,,60.0,,76.07843137254902,25.49019607843137,31.5,12.95,81.0,-8.59375,,13.975,3,CLOSED LOOP
1785096400975,1676.0,41.0,90.0,,60.0,,78.03921568627452,20.784313725490197,24.0,12.78,79.0,-6.25,,14.0,3,CLOSED LOOP
1785096402559,1399.0,42.0,90.0,,60.0,,75.29411764705883,18.823529411764707,24.0,11.05,69.0,1.5625,,14.0,3,CLOSED LOOP
1785096404174,1307.0,44.0,90.0,,60.0,,90.58823529411765,19.215686274509803,24.0,8.2,46.0,-4.6875,,14.0,4,CLOSED LOOP
1785096405583,1206.0,44.0,90.0,,60.0,,28.235294117647058,14.901960784313726,2.5,4.2,32.0,0.0,,14.025,4,OPEN LOOP
1785096407483,1282.0,43.0,91.0,,60.0,,59.21568627450981,16.862745098039216,20.5,8.47,53.0,0.0,,13.95,4,CLOSED LOOP
1785096408981,1327.0,43.0,91.0,,60.0,,77.6470588235294,18.03921568627451,24.5,9.7,61.0,-3.90625,,13.975,4,CLOSED LOOP
1785096410591,1264.0,43.0,91.0,,60.0,,76.86274509803921,18.03921568627451,24.0,9.28,53.0,-4.6875,,14.05,4,CLOSED LOOP
1785096412265,1016.0,42.0,91.0,,60.0,,43.92156862745098,15.294117647058824,2.0,4.55,40.0,-5.46875,,14.075,4,CLOSED LOOP
1785096414002,1050.0,41.0,91.0,,60.0,,43.13725490196079,17.254901960784313,21.0,8.61,51.0,4.6875,,14.05,4,CLOSED LOOP
1785096415655,1468.0,42.0,91.0,,60.0,,94.50980392156863,19.215686274509803,24.0,11.45,73.0,-4.6875,,14.075,3,CLOSED LOOP
1785096417151,1292.0,43.0,91.0,,60.0,,90.58823529411765,19.215686274509803,23.0,11.21,74.0,-4.6875,,14.025,4,CLOSED LOOP
1785096418822,1282.0,45.0,91.0,,59.0,,71.37254901960785,17.647058823529413,25.0,7.17,49.0,-4.6875,,14.05,4,CLOSED LOOP
1785096420617,1223.0,45.0,91.0,,59.0,,29.41176470588235,14.509803921568627,0.0,3.49,33.0,0.0,,14.025,4,OPEN LOOP
1785096422271,1320.0,43.0,91.0,,59.0,,67.05882352941177,18.03921568627451,22.0,10.33,57.0,1.5625,,14.0,4,CLOSED LOOP
1785096424032,1309.0,44.0,91.0,,59.0,,65.49019607843137,17.254901960784313,25.0,7.83,53.0,-3.90625,,14.025,4,CLOSED LOOP
1785096425606,1251.0,44.0,91.0,,59.0,,59.21568627450981,16.862745098039216,25.0,6.75,47.0,-3.90625,,13.975,4,CLOSED LOOP
1785096426982,1240.0,43.0,91.0,,59.0,,59.6078431372549,16.07843137254902,25.5,5.49,40.0,-4.6875,,14.0,4,CLOSED LOOP
1785096428329,1259.0,43.0,91.0,,59.0,,45.490196078431374,16.07843137254902,16.0,5.44,58.0,-3.125,,13.95,4,CLOSED LOOP
1785096429925,1291.0,43.0,91.0,,59.0,,61.1764705882353,17.647058823529413,24.0,9.01,74.0,-7.03125,,13.925,4,CLOSED LOOP
1785096431414,1296.0,43.0,91.0,,59.0,,65.09803921568627,18.03921568627451,22.0,8.34,75.0,-6.25,,13.925,4,CLOSED LOOP
1785096433157,1203.0,43.0,91.0,,59.0,,29.019607843137255,14.509803921568627,-12.0,3.35,26.0,0.0,,14.025,4,OPEN (DRIVE)
1785096434733,1155.0,41.0,90.0,,59.0,,29.80392156862745,14.509803921568627,-13.0,3.32,26.0,0.0,,14.05,4,OPEN (DRIVE)
1785096436383,1094.0,39.0,91.0,,59.0,,30.19607843137255,14.509803921568627,-13.0,3.35,28.0,0.0,,14.05,4,OPEN (DRIVE)
1785096438124,1027.0,38.0,90.0,,60.0,,60.78431372549019,15.686274509803921,20.5,5.08,37.0,1.5625,,14.0,4,CLOSED LOOP
1785096439802,1095.0,37.0,90.0,,60.0,,43.13725490196079,16.07843137254902,19.5,6.16,46.0,1.5625,,14.025,4,CLOSED LOOP
1785096441377,1287.0,37.0,90.0,,59.0,,95.68627450980392,19.215686274509803,22.0,10.73,75.0,-3.90625,,14.025,3,CLOSED LOOP
1785096442883,1198.0,38.0,90.0,,59.0,,87.05882352941177,18.431372549019606,21.5,9.56,68.0,-4.6875,,14.1,4,CLOSED LOOP
1785096444640,1154.0,39.0,90.0,,59.0,,70.98039215686275,16.470588235294116,15.0,5.85,46.0,-5.46875,,14.0,4,CLOSED LOOP
1785096446298,1136.0,39.0,90.0,,59.0,,52.15686274509804,16.862745098039216,21.5,7.47,50.0,-0.78125,,14.0,4,CLOSED LOOP
1785096447815,1166.0,39.0,90.0,,58.0,,63.529411764705884,17.254901960784313,23.0,7.83,53.0,-2.34375,,14.0,4,CLOSED LOOP
1785096449473,1179.0,40.0,90.0,,58.0,,56.07843137254902,15.686274509803921,21.5,5.39,41.0,-3.125,,13.975,4,CLOSED LOOP
1785096450881,1141.0,40.0,90.0,,58.0,,47.84313725490196,16.07843137254902,21.5,5.54,41.0,-1.5625,,14.0,4,CLOSED LOOP
1785096452438,1225.0,40.0,90.0,,58.0,,82.74509803921569,18.431372549019606,24.0,10.49,66.0,-2.34375,,13.975,4,CLOSED LOOP
1785096454004,1289.0,41.0,90.0,,58.0,,80.0,18.431372549019606,24.0,10.05,67.0,-4.6875,,14.0,4,CLOSED LOOP
1785096455688,1252.0,42.0,90.0,,58.0,,83.52941176470588,18.823529411764707,24.0,10.49,71.0,-4.6875,,13.975,4,CLOSED LOOP
1785096457239,1260.0,43.0,90.0,,58.0,,68.23529411764706,14.901960784313726,1.0,4.47,37.0,-7.8125,,14.1,4,CLOSED LOOP
1785096458752,1067.0,42.0,90.0,,58.0,,52.94117647058823,16.470588235294116,21.5,6.46,40.0,0.78125,,13.95,4,CLOSED LOOP
1785096460200,1320.0,42.0,90.0,,58.0,,49.01960784313726,16.470588235294116,25.5,6.46,61.0,-0.78125,,13.95,4,CLOSED LOOP
1785096461931,1341.0,42.0,90.0,,58.0,,26.666666666666668,14.117647058823529,-10.0,3.32,32.0,0.0,,14.075,4,OPEN LOOP
1785096463375,1251.0,41.0,90.0,,58.0,,46.666666666666664,14.509803921568627,-9.0,3.35,26.0,0.0,,14.05,4,OPEN (DRIVE)
1785096465017,1104.0,40.0,90.0,,58.0,,29.80392156862745,14.509803921568627,-13.0,3.32,27.0,0.0,,14.05,4,OPEN (DRIVE)
1785096466701,1052.0,38.0,90.0,,58.0,,30.980392156862745,14.509803921568627,-13.0,3.35,28.0,0.0,,14.075,4,OPEN LOOP
1785096468537,1126.0,36.0,90.0,,58.0,,49.411764705882355,15.294117647058824,5.0,4.75,39.0,0.78125,,14.05,4,CLOSED LOOP
1785096470227,965.0,35.0,90.0,,58.0,,44.705882352941174,15.294117647058824,1.0,4.55,38.0,0.0,,14.05,4,CLOSED LOOP
1785096471936,1001.0,34.0,90.0,,58.0,,43.92156862745098,15.294117647058824,3.0,4.47,40.0,0.0,,14.025,4,CLOSED LOOP
1785096473593,998.0,33.0,90.0,,58.0,,41.1764705882353,15.294117647058824,8.0,4.35,39.0,0.0,,14.025,4,CLOSED LOOP
1785096475170,1361.0,32.0,90.0,,58.0,,56.07843137254902,16.07843137254902,24.5,5.44,35.0,0.0,,14.075,3,CLOSED LOOP
1785096476636,1349.0,32.0,90.0,,58.0,,81.17647058823529,16.862745098039216,29.5,7.35,60.0,-8.59375,,13.95,3,CLOSED LOOP
1785096478208,1393.0,32.0,90.0,,58.0,,45.09803921568628,16.470588235294116,32.0,6.4,54.0,-3.125,,13.925,3,CLOSED LOOP
1785096479557,1366.0,32.0,90.0,,58.0,,48.627450980392155,16.07843137254902,32.5,6.0,53.0,-3.90625,,13.875,3,CLOSED LOOP
1785096481318,1374.0,33.0,90.0,,58.0,,56.470588235294116,16.862745098039216,28.5,7.11,62.0,-5.46875,,13.9,3,CLOSED LOOP
1785096482783,1397.0,34.0,90.0,,58.0,,89.41176470588235,20.392156862745097,20.5,10.97,83.0,-6.25,,13.95,3,CLOSED LOOP
1785096484337,1460.0,35.0,90.0,,58.0,,80.7843137254902,20.392156862745097,21.0,11.05,83.0,-6.25,,13.9,3,CLOSED LOOP
1785096485747,1491.0,36.0,90.0,,58.0,,82.74509803921569,21.568627450980394,20.5,12.86,88.0,-6.25,,13.95,3,CLOSED LOOP
1785096487083,1533.0,37.0,90.0,,57.0,,86.27450980392157,23.137254901960784,20.0,12.78,85.0,-6.25,,13.95,3,CLOSED LOOP
1785096488542,1600.0,38.0,90.0,,57.0,,78.43137254901961,20.784313725490197,22.5,12.36,81.0,-6.25,,13.925,3,CLOSED LOOP
1785096489992,1672.0,40.0,90.0,,57.0,,76.86274509803921,20.392156862745097,23.5,12.7,79.0,-6.25,,13.9,3,CLOSED LOOP
1785096491503,1738.0,42.0,90.0,,56.0,,76.47058823529412,20.784313725490197,17.5,13.88,73.0,-6.25,,13.975,3,CLOSED LOOP
1785096493405,1375.0,43.0,90.0,,56.0,,88.23529411764706,18.823529411764707,24.0,10.81,70.0,-4.6875,,14.025,4,CLOSED LOOP
1785096494894,1310.0,44.0,90.0,,56.0,,87.05882352941177,18.823529411764707,24.0,10.65,71.0,-5.46875,,14.05,4,CLOSED LOOP
1785096496351,1382.0,46.0,91.0,,56.0,,92.94117647058823,19.607843137254903,23.5,11.7,74.0,-5.46875,,13.95,4,CLOSED LOOP
1785096497850,1366.0,46.0,91.0,,56.0,,87.45098039215686,18.823529411764707,24.5,11.21,69.0,-5.46875,,14.025,4,CLOSED LOOP
1785096499504,1368.0,47.0,91.0,,56.0,,75.29411764705883,18.03921568627451,25.0,9.98,62.0,-5.46875,,14.025,4,CLOSED LOOP
1785096501135,1366.0,48.0,91.0,,56.0,,78.03921568627452,18.431372549019606,24.5,11.29,65.0,-3.90625,,14.025,4,CLOSED LOOP
1785096502714,1429.0,49.0,91.0,,56.0,,68.62745098039215,14.117647058823529,-1.5,3.35,26.0,0.0,,14.025,4,OPEN (DRIVE)
1785096504103,1312.0,49.0,91.0,,56.0,,43.529411764705884,17.254901960784313,21.0,7.95,26.0,0.0,,14.0,4,CLOSED LOOP
1785096505688,1520.0,47.0,91.0,,56.0,,74.50980392156863,18.431372549019606,15.0,5.75,41.0,-2.34375,,14.05,4,CLOSED LOOP
1785096507198,1343.0,47.0,91.0,,56.0,,45.09803921568628,16.07843137254902,24.0,5.24,33.0,-1.5625,,13.95,4,CLOSED LOOP
1785096508866,1385.0,47.0,91.0,,56.0,,56.07843137254902,18.431372549019606,25.0,9.56,73.0,-5.46875,,13.875,4,CLOSED LOOP
1785096510302,1476.0,48.0,91.0,,56.0,,79.6078431372549,18.823529411764707,19.5,9.15,75.0,-6.25,,13.95,4,CLOSED LOOP
1785096511766,1436.0,48.0,91.0,,56.0,,76.47058823529412,19.215686274509803,21.5,11.37,81.0,-5.46875,,13.925,4,CLOSED LOOP
1785096513306,1431.0,48.0,91.0,,56.0,,78.82352941176471,20.0,20.5,10.73,80.0,-6.25,,13.95,4,CLOSED LOOP
1785096514957,1418.0,49.0,91.0,,56.0,,75.68627450980392,18.03921568627451,23.5,8.67,72.0,-6.25,,13.9,4,CLOSED LOOP
1785096516595,1454.0,49.0,91.0,,56.0,,64.31372549019608,18.03921568627451,25.0,9.21,71.0,-5.46875,,13.95,4,CLOSED LOOP
1785096518382,1454.0,50.0,91.0,,55.0,,69.01960784313725,18.03921568627451,24.5,9.21,72.0,-5.46875,,13.925,4,CLOSED LOOP
1785096519958,1479.0,51.0,91.0,,55.0,,70.58823529411765,18.823529411764707,23.5,9.63,75.0,-5.46875,,13.925,4,CLOSED LOOP
1785096521825,1472.0,51.0,91.0,,55.0,,74.50980392156863,18.823529411764707,23.5,9.63,77.0,-6.25,,13.875,4,CLOSED LOOP
1785096523380,1450.0,52.0,91.0,,55.0,,86.27450980392157,18.03921568627451,21.0,8.13,70.0,-6.25,,13.95,4,CLOSED LOOP
1785096524973,1412.0,53.0,91.0,,55.0,,23.92156862745098,14.117647058823529,-13.0,3.29,23.0,0.0,,14.05,4,OPEN (DRIVE)
1785096526715,1407.0,50.0,90.0,,55.0,,24.705882352941178,16.470588235294116,18.5,6.46,35.0,0.0,,14.025,4,CLOSED LOOP
1785096528399,1431.0,49.0,90.0,,55.0,,54.11764705882353,18.823529411764707,21.5,11.53,56.0,3.90625,,14.0,4,CLOSED LOOP
1785096529970,1575.0,49.0,90.0,,55.0,,79.6078431372549,19.607843137254903,25.0,12.61,69.0,-3.90625,,14.0,4,CLOSED LOOP
1785096531620,1489.0,51.0,90.0,,55.0,,90.19607843137256,18.823529411764707,24.5,10.81,66.0,-4.6875,,13.975,4,CLOSED LOOP
1785096533198,1528.0,52.0,90.0,,55.0,,84.70588235294117,19.215686274509803,25.5,12.2,66.0,-4.6875,,14.0,4,CLOSED LOOP
1785096534718,1557.0,53.0,90.0,,54.0,,81.96078431372548,18.03921568627451,16.0,8.13,47.0,-4.6875,,13.95,4,CLOSED LOOP
1785096536225,1478.0,53.0,90.0,,54.0,,27.45098039215686,14.117647058823529,-10.0,3.26,21.0,0.0,,14.075,4,OPEN LOOP
1785096537890,1387.0,52.0,90.0,,54.0,,39.21568627450981,16.470588235294116,28.0,6.34,33.0,3.125,,14.025,4,CLOSED LOOP
1785096539564,1451.0,51.0,90.0,,54.0,,67.45098039215686,18.03921568627451,25.5,9.15,77.0,-5.46875,,13.875,4,CLOSED LOOP
1785096541040,1441.0,52.0,90.0,,54.0,,61.96078431372549,18.03921568627451,25.0,8.81,70.0,-3.90625,,13.875,4,CLOSED LOOP
1785096542638,1438.0,52.0,90.0,,54.0,,61.1764705882353,17.254901960784313,27.0,7.83,64.0,-4.6875,,13.875,4,CLOSED LOOP
1785096544267,1433.0,52.0,88.0,,54.0,,71.76470588235294,18.823529411764707,22.5,10.12,76.0,-6.25,,13.85,4,CLOSED LOOP
1785096545852,1438.0,52.0,88.0,,54.0,,61.96078431372549,17.647058823529413,25.5,8.2,68.0,-4.6875,,13.875,4,CLOSED LOOP
1785096547529,1455.0,52.0,88.0,,54.0,,50.588235294117645,17.254901960784313,29.5,8.81,66.0,-3.125,,13.925,4,CLOSED LOOP
1785096548859,1458.0,52.0,88.0,,54.0,,65.49019607843137,18.03921568627451,25.5,9.01,70.0,-6.25,,13.85,4,CLOSED LOOP
1785096550358,1464.0,53.0,88.0,,54.0,,64.70588235294117,18.03921568627451,25.5,8.81,69.0,-6.25,,13.875,4,CLOSED LOOP
1785096552033,1474.0,53.0,88.0,,54.0,,64.31372549019608,18.03921568627451,25.5,9.15,70.0,-5.46875,,13.875,4,CLOSED LOOP
1785096553852,1500.0,54.0,88.0,,54.0,,64.31372549019608,19.215686274509803,24.5,9.28,71.0,-4.6875,,13.875,4,CLOSED LOOP
1785096555533,1508.0,55.0,88.0,,54.0,,58.03921568627451,17.254901960784313,29.0,8.13,61.0,-4.6875,,13.925,4,CLOSED LOOP
1785096557269,1500.0,54.0,88.0,,54.0,,58.03921568627451,17.254901960784313,29.5,7.77,61.0,-4.6875,,13.8,4,CLOSED LOOP
1785096558650,1489.0,54.0,88.0,,54.0,,54.90196078431372,16.07843137254902,15.5,5.39,45.0,0.0,,14.075,4,OPEN (DRIVE)
1785096560221,1458.0,53.0,88.0,,54.0,,23.529411764705884,14.117647058823529,-13.0,3.14,21.0,0.0,,14.075,4,OPEN LOOP
1785096561797,1403.0,51.0,88.0,,54.0,,36.86274509803921,17.254901960784313,25.5,8.27,41.0,4.6875,,14.05,4,CLOSED LOOP
1785096563527,1563.0,51.0,88.0,,54.0,,73.72549019607843,19.215686274509803,23.5,10.65,77.0,-5.46875,,13.975,4,CLOSED LOOP
1785096565112,1522.0,51.0,88.0,,54.0,,71.37254901960785,17.254901960784313,15.0,6.58,60.0,-6.25,,13.925,4,CLOSED LOOP
1785096567089,1434.0,52.0,87.0,,54.0,,47.84313725490196,16.470588235294116,33.0,6.52,54.0,-3.90625,,13.85,4,CLOSED LOOP
1785096568637,1441.0,52.0,87.0,,54.0,,62.35294117647059,17.647058823529413,26.0,8.34,67.0,-5.46875,,13.875,4,CLOSED LOOP
1785096570300,1435.0,52.0,87.0,,54.0,,61.568627450980394,17.647058823529413,26.5,8.34,67.0,-4.6875,,13.875,4,CLOSED LOOP
1785096571946,1424.0,52.0,87.0,,54.0,,62.745098039215684,17.647058823529413,26.0,8.07,66.0,-4.6875,,13.85,4,CLOSED LOOP
1785096573454,1423.0,51.0,87.0,,54.0,,39.21568627450981,15.686274509803921,34.5,5.29,46.0,-1.5625,,13.975,4,CLOSED LOOP
1785096575045,1412.0,51.0,87.0,,54.0,,28.235294117647058,14.901960784313726,40.0,3.78,35.0,-3.125,,13.975,4,CLOSED LOOP
1785096576800,1448.0,50.0,87.0,,54.0,,38.431372549019606,15.686274509803921,38.5,5.16,44.0,-3.125,,13.95,4,CLOSED LOOP
1785096578415,1490.0,50.0,87.0,,54.0,,42.745098039215684,16.07843137254902,36.0,5.16,49.0,-3.125,,13.95,4,CLOSED LOOP
1785096579909,1483.0,49.0,87.0,,54.0,,43.529411764705884,16.470588235294116,35.0,6.11,50.0,-3.125,,14.0,4,CLOSED LOOP
1785096581402,1453.0,49.0,87.0,,54.0,,51.372549019607845,18.431372549019606,28.0,9.91,68.0,-1.5625,,13.9,4,CLOSED LOOP
1785096582918,1497.0,49.0,87.0,,54.0,,65.09803921568627,18.03921568627451,25.5,8.88,69.0,-4.6875,,14.0,4,CLOSED LOOP
1785096584355,1461.0,49.0,87.0,,54.0,,64.70588235294117,18.03921568627451,25.5,8.67,69.0,-3.90625,,13.95,4,CLOSED LOOP
1785096585903,1450.0,49.0,87.0,,54.0,,66.66666666666667,17.647058823529413,25.0,8.81,69.0,-5.46875,,13.975,4,CLOSED LOOP
1785096587426,1427.0,49.0,87.0,,54.0,,50.588235294117645,16.862745098039216,30.0,6.99,59.0,-2.34375,,13.95,4,CLOSED LOOP
1785096588913,1417.0,49.0,87.0,,54.0,,54.509803921568626,18.431372549019606,24.0,9.91,76.0,-3.90625,,13.975,4,CLOSED LOOP
1785096590664,1487.0,50.0,87.0,,53.0,,82.74509803921569,20.0,21.5,11.13,81.0,-6.25,,13.875,4,CLOSED LOOP
1785096592289,1495.0,51.0,87.0,,53.0,,80.7843137254902,20.392156862745097,21.5,11.21,82.0,-5.46875,,13.975,4,CLOSED LOOP
1785096593691,1520.0,52.0,87.0,,53.0,,79.6078431372549,20.0,21.5,11.05,81.0,-5.46875,,13.975,4,CLOSED LOOP
1785096595108,1520.0,53.0,87.0,,53.0,,77.6470588235294,21.568627450980394,21.5,12.2,83.0,-4.6875,,13.9,4,CLOSED LOOP
1785096596647,1484.0,54.0,87.0,,53.0,,69.41176470588235,18.431372549019606,24.5,9.77,72.0,-5.46875,,13.85,4,CLOSED LOOP
1785096598240,1505.0,54.0,87.0,,53.0,,54.509803921568626,17.254901960784313,30.5,7.53,59.0,-5.46875,,13.85,4,CLOSED LOOP
1785096599902,1507.0,54.0,87.0,,53.0,,67.84313725490196,18.03921568627451,25.5,9.15,70.0,-5.46875,,13.875,4,CLOSED LOOP
1785096601640,1508.0,55.0,87.0,,53.0,,45.490196078431374,16.470588235294116,34.0,6.46,51.0,-3.125,,13.875,4,CLOSED LOOP
1785096603260,1500.0,54.0,87.0,,53.0,,49.411764705882355,16.862745098039216,31.5,7.47,59.0,-4.6875,,13.875,4,CLOSED LOOP
1785096605116,1500.0,54.0,87.0,,53.0,,52.94117647058823,17.254901960784313,30.5,7.47,59.0,-4.6875,,13.9,4,CLOSED LOOP
1785096606693,1501.0,54.0,87.0,,53.0,,58.8235294117647,17.647058823529413,28.0,8.54,64.0,-4.6875,,13.925,4,CLOSED LOOP
1785096608432,1511.0,55.0,87.0,,53.0,,58.03921568627451,17.647058823529413,28.0,8.54,64.0,-4.6875,,13.875,4,CLOSED LOOP
1785096609944,1521.0,55.0,87.0,,53.0,,65.09803921568627,18.823529411764707,24.0,10.26,74.0,-5.46875,,13.9,4,CLOSED LOOP
1785096611705,1529.0,55.0,87.0,,52.0,,69.80392156862744,18.431372549019606,24.5,9.63,72.0,-4.6875,,13.875,4,CLOSED LOOP
1785096613361,1535.0,55.0,87.0,,52.0,,69.41176470588235,18.431372549019606,25.0,10.05,72.0,-5.46875,,13.875,4,CLOSED LOOP
1785096615229,1547.0,56.0,87.0,,52.0,,56.470588235294116,17.254901960784313,29.5,8.34,62.0,-3.90625,,14.025,4,CLOSED LOOP
1785096616923,1530.0,55.0,87.0,,52.0,,22.352941176470587,14.117647058823529,-3.0,3.23,22.0,0.0,,14.05,4,OPEN LOOP
1785096618609,1537.0,54.0,87.0,,53.0,,31.764705882352942,15.686274509803921,28.5,5.34,31.0,3.125,,13.925,4,CLOSED LOOP
1785096620235,1537.0,53.0,87.0,,53.0,,36.07843137254902,15.686274509803921,39.0,5.2,41.0,-1.5625,,13.975,4,CLOSED LOOP
1785096621726,1554.0,52.0,87.0,,53.0,,42.745098039215684,16.07843137254902,36.0,6.52,50.0,-2.34375,,13.925,4,CLOSED LOOP
1785096623157,1442.0,52.0,87.0,,53.0,,48.23529411764706,16.862745098039216,33.0,6.75,54.0,-2.34375,,13.9,4,CLOSED LOOP
1785096624845,1442.0,52.0,86.0,,53.0,,41.96078431372549,15.686274509803921,36.5,5.16,48.0,-2.34375,,13.9,4,CLOSED LOOP
1785096626501,1440.0,52.0,86.0,,53.0,,52.94117647058823,16.862745098039216,30.5,8.01,61.0,-3.90625,,13.875,4,CLOSED LOOP
